model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
google/gemma-2-2b,adjective_agreement_0299,adjective_agreement,"neut noun, masc adj",-44.7198486328125,-41.471290588378906,6,6,0,-1.0023154020309448,0.9855289459228516,0
google/gemma-2-2b,calques_0000,calques,subtle: брати участь,-32.90373229980469,-35.78947448730469,8,9,1,-1.123529314994812,1.1649036407470703,1
google/gemma-2-2b,calques_0001,calques,subtle: брати участь,-44.500762939453125,-46.29515838623047,10,10,1,-1.0625993013381958,1.0693206787109375,1
google/gemma-2-2b,calques_0002,calques,subtle: брати участь,-39.800079345703125,-44.272216796875,10,9,1,-1.1048299074172974,1.106161117553711,1
google/gemma-2-2b,calques_0003,calques,subtle: брати участь,-41.34417724609375,-41.664276123046875,13,13,1,-1.1100577116012573,1.1364575624465942,1
google/gemma-2-2b,calques_0004,calques,subtle: вживати заходів,-42.104713439941406,-46.1497802734375,11,10,1,-1.1187458038330078,1.1327266693115234,1
google/gemma-2-2b,calques_0005,calques,subtle: вживати заходів,-48.842018127441406,-58.522315979003906,11,11,1,-1.0012130737304688,1.0069694519042969,1
google/gemma-2-2b,calques_0006,calques,subtle: вживати заходів,-39.188453674316406,-46.577877044677734,10,10,1,-1.0079861879348755,1.0113906860351562,1
google/gemma-2-2b,calques_0007,calques,subtle: вживати заходів,-31.789512634277344,-42.94662094116211,9,8,1,-0.9941827058792114,0.9636592864990234,0
google/gemma-2-2b,calques_0008,calques,subtle: протягом,-40.580074310302734,-47.28593444824219,11,11,1,-0.9555587768554688,1.0009649991989136,1
google/gemma-2-2b,calques_0009,calques,subtle: протягом,-37.76430130004883,-43.39216995239258,8,10,1,-0.8613986968994141,0.8944187164306641,1
google/gemma-2-2b,calques_0010,calques,subtle: протягом,-39.380714416503906,-44.34601593017578,10,10,1,-1.1017799377441406,1.145532488822937,1
google/gemma-2-2b,calques_0011,calques,subtle: протягом,-42.76885223388672,-47.523338317871094,7,9,1,-0.905059814453125,0.9461936950683594,1
google/gemma-2-2b,calques_0012,calques,subtle: збігатися,-33.00044250488281,-36.87104797363281,9,8,1,-1.2043668031692505,1.261199951171875,1
google/gemma-2-2b,calques_0013,calques,subtle: збігатися,-41.98842239379883,-47.26049041748047,10,8,1,-1.2608776092529297,1.2648924589157104,1
google/gemma-2-2b,calques_0014,calques,subtle: збігатися,-35.87765884399414,-40.226295471191406,8,7,1,-0.9411125183105469,0.9820995330810547,1
google/gemma-2-2b,calques_0015,calques,subtle: збігатися,-37.61723327636719,-36.337196350097656,9,8,0,-1.1055469512939453,1.087619662284851,0
google/gemma-2-2b,calques_0016,calques,subtle: стосуватися,-55.870079040527344,-55.991455078125,11,12,1,-1.083120346069336,1.0646878480911255,0
google/gemma-2-2b,calques_0017,calques,subtle: стосуватися,-42.09220886230469,-43.637428283691406,7,8,1,-1.1582754850387573,1.1763801574707031,1
google/gemma-2-2b,calques_0018,calques,subtle: стосуватися,-40.93907165527344,-46.834014892578125,8,9,1,-1.3194122314453125,1.4186476469039917,1
google/gemma-2-2b,calques_0019,calques,subtle: завдяки,-39.96269607543945,-50.77288818359375,11,11,1,-1.146932601928711,1.3171213865280151,1
google/gemma-2-2b,calques_0020,calques,subtle: завдяки,-56.65526580810547,-66.5487060546875,14,14,1,-0.9598426818847656,1.1206377744674683,1
google/gemma-2-2b,calques_0021,calques,subtle: завдяки,-48.88177490234375,-61.630821228027344,10,10,1,-0.9838868379592896,1.1231557130813599,1
google/gemma-2-2b,calques_0022,calques,subtle: завдяки,-48.38365173339844,-55.63468933105469,12,12,1,-1.0508290529251099,1.1500605344772339,1
google/gemma-2-2b,calques_0023,calques,subtle: доводиться,-42.53828430175781,-45.7668571472168,11,10,1,-1.0530396699905396,1.0280914306640625,0
google/gemma-2-2b,calques_0024,calques,subtle: доводиться,-40.65134048461914,-46.555667877197266,6,7,1,-1.316640853881836,1.3955174684524536,1
google/gemma-2-2b,calques_0025,calques,subtle: доводиться,-44.1086311340332,-47.99554443359375,10,9,1,-0.8870068788528442,0.8530672788619995,0
google/gemma-2-2b,calques_0026,calques,subtle: доводиться,-53.531944274902344,-57.44527053833008,9,10,1,-1.191593050956726,1.2092113494873047,1
google/gemma-2-2b,calques_0027,calques,subtle: наступний,-34.50820541381836,-40.01447296142578,9,11,1,-0.9408131837844849,0.8808460235595703,0
google/gemma-2-2b,calques_0028,calques,subtle: наступний,-38.558589935302734,-50.9874267578125,10,14,1,-0.4605216979980469,0.15789222717285156,0
google/gemma-2-2b,calques_0029,calques,subtle: наступний,-43.12224578857422,-49.17915725708008,11,13,1,-1.0064506530761719,0.9347476959228516,0
google/gemma-2-2b,calques_0030,calques,subtle: наступний,-35.78660583496094,-42.58479309082031,9,12,1,-0.967544674873352,0.7660560607910156,0
google/gemma-2-2b,calques_0031,calques,subtle: будь-який,-45.169830322265625,-62.84404754638672,11,9,1,-0.9106807708740234,1.0298043489456177,1
google/gemma-2-2b,calques_0032,calques,subtle: будь-який,-36.6247444152832,-45.11512756347656,11,9,1,-0.804540753364563,0.7552090883255005,0
google/gemma-2-2b,calques_0033,calques,subtle: будь-який,-39.86438751220703,-40.80915832519531,9,7,1,-1.0788822174072266,1.134700894355774,1
google/gemma-2-2b,calques_0034,calques,subtle: виняток,-42.15343475341797,-45.33389663696289,12,13,1,-1.2073630094528198,1.2711714506149292,1
google/gemma-2-2b,calques_0035,calques,subtle: виняток,-42.96841049194336,-43.461891174316406,8,8,1,-1.2164572477340698,1.2145920991897583,0
google/gemma-2-2b,calques_0036,calques,subtle: виняток,-47.82332229614258,-49.16832733154297,9,9,1,-1.0997809171676636,1.1250077486038208,1
google/gemma-2-2b,calques_0037,calques,subtle: щодо,-43.6224250793457,-52.990989685058594,11,13,1,-1.2188090085983276,1.3378161191940308,1
google/gemma-2-2b,calques_0038,calques,subtle: щодо,-49.000770568847656,-56.13270950317383,8,11,1,-0.5872324705123901,0.6418362855911255,1
google/gemma-2-2b,calques_0039,calques,subtle: щодо,-53.80859375,-57.40033721923828,8,10,1,-0.8569087982177734,1.0016803741455078,1
google/gemma-2-2b,calques_0040,calques,subtle: вважати,-35.83622741699219,-44.41813659667969,9,10,1,-1.169759750366211,1.2566813230514526,1
google/gemma-2-2b,calques_0041,calques,subtle: вважати,-45.101043701171875,-53.86509704589844,11,12,1,-1.1070634126663208,1.1389331817626953,1
google/gemma-2-2b,calques_0042,calques,subtle: вважати,-48.68635559082031,-54.37162780761719,10,11,1,-0.881927490234375,0.9638978242874146,1
google/gemma-2-2b,calques_0043,calques,subtle: вважати,-37.74304962158203,-50.97083282470703,8,9,1,-1.0493431091308594,1.1170806884765625,1
google/gemma-2-2b,calques_0044,calques,subtle: наводити приклад,-46.43046569824219,-43.003578186035156,8,8,0,-1.114969253540039,1.1481515169143677,1
google/gemma-2-2b,calques_0045,calques,subtle: наводити приклад,-32.29743194580078,-38.104331970214844,8,8,1,-0.32886695861816406,0.6137486696243286,1
google/gemma-2-2b,calques_0046,calques,subtle: наводити приклад,-56.4847412109375,-56.11341094970703,10,10,0,-1.2340660095214844,1.2810152769088745,1
google/gemma-2-2b,calques_0047,calques,subtle: укладати договір,-40.28265380859375,-45.355987548828125,9,8,1,-1.1011886596679688,1.106689453125,1
google/gemma-2-2b,calques_0048,calques,subtle: укладати договір,-48.66986083984375,-48.46134948730469,8,8,0,-1.0717716217041016,1.0764559507369995,1
google/gemma-2-2b,calques_0049,calques,subtle: укладати договір,-34.30701446533203,-39.35845184326172,9,8,1,-1.1343269348144531,1.1058844327926636,0
google/gemma-2-2b,calques_0050,calques,subtle: складати іспит,-48.32335662841797,-45.223167419433594,9,9,0,-1.0062752962112427,0.9474695920944214,0
google/gemma-2-2b,calques_0051,calques,subtle: складати іспит,-33.49555206298828,-38.9798583984375,11,11,1,-1.0181636810302734,1.0150470733642578,0
google/gemma-2-2b,calques_0052,calques,subtle: навчальний,-38.981475830078125,-50.299217224121094,6,7,1,-1.0737228393554688,1.2524281740188599,1
google/gemma-2-2b,calques_0053,calques,subtle: навчальний,-28.346736907958984,-37.03244400024414,9,10,1,-0.9985790252685547,1.052602767944336,1
google/gemma-2-2b,calques_0054,calques,subtle: навчальний,-40.7109260559082,-45.07012939453125,8,9,1,-0.908453106880188,1.0333003997802734,1
google/gemma-2-2b,calques_0055,calques,subtle: зіставляти,-45.77830505371094,-50.06779861450195,9,9,1,-0.9577007293701172,0.9344387054443359,0
google/gemma-2-2b,calques_0056,calques,subtle: зіставляти,-52.327476501464844,-52.344974517822266,9,9,1,-1.2369842529296875,1.28411865234375,1
google/gemma-2-2b,calques_0057,calques,subtle: зіставляти,-42.00860595703125,-42.007930755615234,11,11,0,-0.6050014495849609,0.4993249177932739,0
google/gemma-2-2b,calques_0058,calques,subtle: співпрацювати,-43.345611572265625,-49.504051208496094,10,11,1,-1.1236859560012817,1.1280688047409058,1
google/gemma-2-2b,calques_0059,calques,subtle: співпрацювати,-37.049346923828125,-44.12614440917969,8,9,1,-0.9192771911621094,0.9658547639846802,1
google/gemma-2-2b,calques_0060,calques,subtle: перепрошую,-54.83844757080078,-44.499996185302734,10,11,0,-1.161678433418274,1.1841546297073364,1
google/gemma-2-2b,calques_0061,calques,subtle: перепрошую,-56.38609313964844,-42.45265579223633,10,11,0,-1.050130844116211,1.0313760042190552,0
google/gemma-2-2b,calques_0062,calques,subtle: перепрошую,-59.43339920043945,-49.36505889892578,9,10,0,-0.9489059448242188,0.9474334716796875,0
google/gemma-2-2b,calques_0063,calques,subtle: захід,-30.028553009033203,-51.62602615356445,10,12,1,-0.8367975950241089,0.8208905458450317,0
google/gemma-2-2b,calques_0064,calques,subtle: захід,-47.10972595214844,-61.181236267089844,9,11,1,-0.8476314544677734,0.9283562898635864,1
google/gemma-2-2b,calques_0065,calques,subtle: висновок,-35.21040344238281,-39.45244216918945,10,9,1,-1.190948486328125,1.1270254850387573,0
google/gemma-2-2b,calques_0066,calques,subtle: висновок,-27.886934280395508,-36.54191207885742,8,7,1,-0.5341835021972656,0.5661907196044922,1
google/gemma-2-2b,calques_0067,calques,subtle: бути,-33.646305084228516,-41.86695098876953,6,7,1,-1.0723514556884766,1.1520500183105469,1
google/gemma-2-2b,calques_0068,calques,subtle: бути,-30.65299415588379,-40.11695098876953,8,9,1,-1.2723101377487183,1.3723392486572266,1
google/gemma-2-2b,calques_0069,calques,subtle: бути,-38.22698211669922,-44.331138610839844,8,9,1,-0.9711437225341797,1.077438235282898,1
google/gemma-2-2b,calques_0070,calques,subtle: становити,-47.41716766357422,-39.036720275878906,11,11,0,-1.0630205869674683,1.0865554809570312,1
google/gemma-2-2b,calques_0071,calques,subtle: становити,-43.28495407104492,-45.272430419921875,11,11,1,-1.0817242860794067,1.10174560546875,1
google/gemma-2-2b,calques_0072,calques,subtle: становити,-42.89259338378906,-42.339866638183594,13,13,0,-0.8646355867385864,0.9271774291992188,1
google/gemma-2-2b,calques_0073,calques,subtle: ймовірно,-44.59051513671875,-51.57748794555664,11,11,1,-1.307596206665039,1.2560195922851562,0
google/gemma-2-2b,calques_0074,calques,subtle: ймовірно,-42.36913299560547,-38.05424880981445,8,8,0,-1.1862564086914062,1.1044673919677734,0
google/gemma-2-2b,calques_0075,calques,subtle: ймовірно,-52.34559631347656,-57.02244567871094,11,11,1,-1.3288764953613281,1.1976717710494995,0
google/gemma-2-2b,calques_0076,calques,subtle: брати до уваги,-44.204471588134766,-36.859500885009766,9,10,0,-1.1217670440673828,1.1666604280471802,1
google/gemma-2-2b,calques_0077,calques,subtle: брати до уваги,-45.457603454589844,-46.380374908447266,13,14,1,-1.3795661926269531,1.3227214813232422,0
google/gemma-2-2b,calques_0078,calques,subtle: порушити питання,-59.264495849609375,-50.99266815185547,9,10,0,-1.2347526550292969,1.3566646575927734,1
google/gemma-2-2b,calques_0079,calques,subtle: порушити питання,-51.57489013671875,-43.112701416015625,11,12,0,-1.229476809501648,1.2372835874557495,1
google/gemma-2-2b,calques_0080,calques,subtle: оцінка,-34.56297302246094,-42.584327697753906,10,11,1,-0.8585243225097656,0.9519098997116089,1
google/gemma-2-2b,calques_0081,calques,subtle: оцінка,-48.854705810546875,-47.77140808105469,9,10,0,-0.2914620637893677,0.2387523651123047,0
google/gemma-2-2b,calques_0082,calques,subtle: бо (так як),-37.22517776489258,-41.007423400878906,11,12,1,-1.1612073183059692,1.326168179512024,1
google/gemma-2-2b,calques_0083,calques,subtle: бо (так як),-47.2661247253418,-51.00779724121094,13,14,1,-0.9665719270706177,1.0734997987747192,1
google/gemma-2-2b,calques_0084,calques,subtle: досі,-31.057973861694336,-37.61168670654297,8,11,1,-1.0385704040527344,1.0874309539794922,1
google/gemma-2-2b,calques_0085,calques,subtle: досі,-30.639862060546875,-37.62229537963867,10,13,1,-1.0801409482955933,1.0228327512741089,0
google/gemma-2-2b,calques_0086,calques,subtle: незважаючи,-39.780311584472656,-47.982845306396484,15,16,1,-1.0179824829101562,1.0981922149658203,1
google/gemma-2-2b,calques_0087,calques,subtle: незважаючи,-39.856346130371094,-43.3544807434082,13,14,1,-1.0664806365966797,1.1499977111816406,1
google/gemma-2-2b,calques_0088,calques,subtle: зрештою,-39.1527099609375,-44.75422668457031,9,10,1,-1.1175326108932495,1.2119789123535156,1
google/gemma-2-2b,calques_0089,calques,subtle: принаймні,-51.30780029296875,-55.49762725830078,9,10,1,-0.9914836883544922,0.9516925811767578,0
google/gemma-2-2b,calques_0090,calques,overt: отримувати,-36.12872314453125,-39.360679626464844,6,5,1,-0.9602565765380859,0.9993933439254761,1
google/gemma-2-2b,calques_0091,calques,overt: отримувати,-35.273948669433594,-42.35270309448242,8,7,1,-1.0412596464157104,1.0445632934570312,1
google/gemma-2-2b,calques_0092,calques,overt: отримувати,-34.83842468261719,-45.617549896240234,6,5,1,-0.8361473083496094,0.922760009765625,1
google/gemma-2-2b,calques_0093,calques,overt: визначити,-40.25553894042969,-51.556678771972656,7,9,1,-1.0765800476074219,1.1629753112792969,1
google/gemma-2-2b,calques_0094,calques,overt: визначити,-37.44416809082031,-56.60024642944336,8,10,1,-1.088979721069336,1.1460992097854614,1
google/gemma-2-2b,calques_0095,calques,overt: подобатися,-27.13564109802246,-33.43993377685547,9,8,1,-0.9082010984420776,0.9325370788574219,1
google/gemma-2-2b,calques_0096,calques,overt: подобатися,-44.307029724121094,-49.48432922363281,8,7,1,-0.9793816804885864,0.9971791505813599,1
google/gemma-2-2b,calques_0097,calques,overt: їсти,-42.08238220214844,-47.562339782714844,8,8,1,-0.8588255643844604,0.9507712125778198,1
google/gemma-2-2b,calques_0098,calques,overt: їсти,-39.572052001953125,-46.44989013671875,7,8,1,-0.5886632204055786,0.6442643404006958,1
google/gemma-2-2b,calques_0099,calques,overt: взагалі,-33.812744140625,-25.439960479736328,7,5,0,-1.0086116790771484,0.9501379728317261,0
google/gemma-2-2b,calques_0100,calques,overt: взагалі,-34.40241622924805,-40.50368118286133,9,7,1,-1.0169450044631958,1.1106623411178589,1
google/gemma-2-2b,calques_0101,calques,overt: звичайно,-35.74578094482422,-52.9030876159668,8,8,1,-1.0178413391113281,1.2909202575683594,1
google/gemma-2-2b,calques_0102,calques,overt: дуже,-30.217639923095703,-42.34953308105469,5,5,1,-0.8751450777053833,1.224039077758789,1
google/gemma-2-2b,calques_0103,calques,overt: бувай,-41.961795806884766,-48.04948043823242,7,6,1,-0.8476084470748901,1.0658130645751953,1
google/gemma-2-2b,calques_0104,calques,overt: здаватися,-37.78982162475586,-43.440086364746094,9,9,1,-1.0331040620803833,1.1428567171096802,1
google/gemma-2-2b,calques_0105,calques,overt: заважати,-42.46749496459961,-50.238441467285156,8,7,1,-0.9454402923583984,1.0332258939743042,1
google/gemma-2-2b,calques_0106,calques,overt: заважати,-38.85711669921875,-52.76995849609375,8,8,1,-1.0026111602783203,1.0815428495407104,1
google/gemma-2-2b,calques_0107,calques,overt: виходити,-28.948455810546875,-35.27930450439453,6,6,1,-1.098306655883789,1.2615660429000854,1
google/gemma-2-2b,calques_0108,calques,overt: виходити,-39.115814208984375,-41.12769317626953,8,7,1,-1.1669387817382812,1.1564539670944214,0
google/gemma-2-2b,calques_0109,calques,overt: вистачати,-29.388423919677734,-39.12165832519531,9,7,1,-1.0174561738967896,1.0115679502487183,0
google/gemma-2-2b,calques_0110,calques,overt: вистачати,-55.690086364746094,-52.546653747558594,9,9,0,-1.073825716972351,1.0755635499954224,1
google/gemma-2-2b,calques_0111,calques,overt: зараз,-34.618934631347656,-48.145263671875,6,6,1,-1.2057379484176636,1.1818599700927734,0
google/gemma-2-2b,calques_0112,calques,overt: гаразд,-37.85296630859375,-38.15819549560547,9,8,1,-1.0813313722610474,1.1227397918701172,1
google/gemma-2-2b,calques_0113,calques,overt: колишній,-34.37837600708008,-45.52468490600586,10,9,1,-1.0206738710403442,0.9980677366256714,0
google/gemma-2-2b,calques_0114,calques,subtle: стосуватися,-44.978851318359375,-48.22553634643555,11,12,1,-1.1570987701416016,1.1224137544631958,0
google/gemma-2-2b,calques_0115,calques,subtle: будь-який,-31.946290969848633,-39.14900588989258,11,9,1,-1.0552252531051636,1.0782051086425781,1
google/gemma-2-2b,calques_0116,calques,subtle: виняток,-36.947261810302734,-36.30951690673828,9,9,0,-1.1689949035644531,1.2089195251464844,1
google/gemma-2-2b,calques_0117,calques,subtle: щодо,-42.33238220214844,-47.701324462890625,9,12,1,-1.0315837860107422,1.1495037078857422,1
google/gemma-2-2b,calques_0118,calques,subtle: наводити приклад,-37.03916549682617,-40.78480911254883,7,7,1,-1.2127553224563599,1.2906664609909058,1
google/gemma-2-2b,calques_0119,calques,subtle: укладати договір,-48.30836486816406,-72.87540435791016,12,11,1,-1.0546398162841797,1.043375015258789,0
google/gemma-2-2b,calques_0120,calques,subtle: складати іспит,-53.629337310791016,-48.84886169433594,12,12,0,-0.9769936800003052,0.9140357971191406,0
google/gemma-2-2b,calques_0121,calques,subtle: складати іспит,-45.53989028930664,-52.89418029785156,12,12,1,-1.0205612182617188,1.0153521299362183,0
google/gemma-2-2b,calques_0122,calques,subtle: навчальний,-32.96472930908203,-42.643959045410156,8,9,1,-1.0396671295166016,1.043731689453125,1
google/gemma-2-2b,calques_0123,calques,subtle: зіставляти,-47.5628662109375,-48.27471160888672,9,9,1,-0.972259521484375,1.0011004209518433,1
google/gemma-2-2b,calques_0124,calques,subtle: співпрацювати,-34.787994384765625,-44.16225814819336,12,13,1,-1.0776119232177734,1.0960332155227661,1
google/gemma-2-2b,calques_0125,calques,subtle: співпрацювати,-37.82524108886719,-46.42332458496094,10,11,1,-1.1122702360153198,1.151082992553711,1
google/gemma-2-2b,calques_0126,calques,subtle: перепрошую,-59.390438079833984,-53.57273483276367,8,9,0,-1.0722522735595703,1.114841341972351,1
google/gemma-2-2b,calques_0127,calques,subtle: захід,-43.02289581298828,-54.416290283203125,7,9,1,-0.8219870328903198,0.813928484916687,0
google/gemma-2-2b,calques_0128,calques,subtle: захід,-27.040040969848633,-36.305824279785156,8,10,1,-1.1224325895309448,1.1402627229690552,1
google/gemma-2-2b,calques_0129,calques,subtle: висновок,-36.98338317871094,-39.231842041015625,10,9,1,-1.2389583587646484,1.267971158027649,1
google/gemma-2-2b,calques_0130,calques,subtle: висновок,-45.20561599731445,-50.4925422668457,8,7,1,-1.3053818941116333,1.2762508392333984,0
google/gemma-2-2b,calques_0131,calques,subtle: бути,-39.3160514831543,-43.28358840942383,11,12,1,-0.9653512239456177,1.0829524993896484,1
google/gemma-2-2b,calques_0132,calques,subtle: становити,-43.44789505004883,-44.36013412475586,8,8,1,-0.9674320220947266,1.0080680847167969,1
google/gemma-2-2b,calques_0133,calques,subtle: ймовірно,-43.98546600341797,-47.43025207519531,9,9,1,-1.1365833282470703,1.1373063325881958,1
google/gemma-2-2b,calques_0134,calques,subtle: брати до уваги,-44.398033142089844,-42.167030334472656,9,10,0,-1.0360774993896484,1.212915301322937,1
google/gemma-2-2b,calques_0135,calques,subtle: брати до уваги,-46.188255310058594,-45.61333465576172,12,12,0,-1.2178535461425781,1.2089711427688599,0
google/gemma-2-2b,calques_0136,calques,subtle: порушити питання,-42.438026428222656,-39.11149597167969,12,12,0,-1.0503711700439453,1.13812255859375,1
google/gemma-2-2b,calques_0137,calques,subtle: порушити питання,-52.751747131347656,-46.365543365478516,8,9,0,-1.0878658294677734,1.1668453216552734,1
google/gemma-2-2b,calques_0138,calques,subtle: оцінка,-51.93449401855469,-58.79690933227539,11,12,1,-1.027398943901062,1.0766315460205078,1
google/gemma-2-2b,calques_0139,calques,subtle: оцінка,-48.21965789794922,-53.33282470703125,8,9,1,-0.881927490234375,0.9386577606201172,1
google/gemma-2-2b,calques_0140,calques,subtle: бо (так як),-46.54511260986328,-50.06224822998047,14,15,1,-0.9349765777587891,1.0447484254837036,1
google/gemma-2-2b,calques_0141,calques,subtle: бо (так як),-50.81155014038086,-56.003318786621094,13,14,1,-1.0684280395507812,1.148324966430664,1
google/gemma-2-2b,calques_0142,calques,subtle: досі,-41.49877166748047,-52.80257797241211,9,12,1,-0.9507352113723755,0.9971771240234375,1
google/gemma-2-2b,calques_0143,calques,subtle: досі,-39.7907600402832,-47.619361877441406,9,12,1,-1.069665789604187,1.1111164093017578,1
google/gemma-2-2b,calques_0144,calques,subtle: незважаючи,-39.77814483642578,-47.0272216796875,12,13,1,-1.0571327209472656,1.0718402862548828,1
google/gemma-2-2b,calques_0145,calques,subtle: незважаючи,-50.27724838256836,-53.6090087890625,13,14,1,-1.0396727323532104,1.0741156339645386,1
google/gemma-2-2b,calques_0146,calques,subtle: зрештою,-36.95280075073242,-41.9404296875,11,12,1,-1.073099136352539,1.0697802305221558,0
google/gemma-2-2b,calques_0147,calques,subtle: зрештою,-37.63874816894531,-41.10364532470703,9,11,1,-0.9883594512939453,1.1033668518066406,1
google/gemma-2-2b,calques_0148,calques,subtle: зрештою,-38.02410888671875,-42.91823959350586,11,12,1,-1.1874465942382812,1.156335711479187,0
google/gemma-2-2b,calques_0149,calques,subtle: принаймні,-44.634765625,-59.051177978515625,10,11,1,-1.0036581754684448,1.1303424835205078,1
google/gemma-2-2b,calques_0150,calques,subtle: принаймні,-52.72021484375,-53.719852447509766,9,10,1,-1.006942868232727,1.034683108329773,1
google/gemma-2-2b,calques_0151,calques,subtle: принаймні,-49.315635681152344,-73.12515258789062,9,10,1,-0.8582859039306641,1.0254536867141724,1
google/gemma-2-2b,calques_0152,calques,overt: отримувати,-35.98125457763672,-45.042564392089844,8,7,1,-0.9755076169967651,1.1895657777786255,1
google/gemma-2-2b,calques_0153,calques,overt: визначити,-40.861778259277344,-48.959598541259766,7,9,1,-0.9939345121383667,1.1114596128463745,1
google/gemma-2-2b,calques_0154,calques,overt: визначити,-42.50633239746094,-53.8873291015625,8,10,1,-0.9905985593795776,1.0409259796142578,1
google/gemma-2-2b,calques_0155,calques,overt: подобатися,-38.17933654785156,-40.96834182739258,10,9,1,-0.6407070159912109,0.7155648469924927,1
google/gemma-2-2b,calques_0156,calques,overt: подобатися,-43.252471923828125,-44.09156036376953,8,7,1,-0.976150393486023,1.0392570495605469,1
google/gemma-2-2b,calques_0157,calques,overt: їсти,-36.331600189208984,-36.1323127746582,6,7,0,-1.054794192314148,1.0652333498001099,1
google/gemma-2-2b,calques_0158,calques,overt: їсти,-35.512733459472656,-39.987491607666016,8,9,1,-0.9057331085205078,0.9936407804489136,1
google/gemma-2-2b,calques_0159,calques,overt: взагалі,-38.75997543334961,-46.838783264160156,8,6,1,-0.9293519258499146,0.9249134063720703,0
google/gemma-2-2b,calques_0160,calques,overt: взагалі,-53.282073974609375,-62.17854309082031,10,8,1,-0.6387540102005005,0.7478467226028442,1
google/gemma-2-2b,calques_0161,calques,overt: звичайно,-38.964210510253906,-51.31781768798828,8,8,1,-0.9483489990234375,1.0359172821044922,1
google/gemma-2-2b,calques_0162,calques,overt: звичайно,-33.22691345214844,-56.613983154296875,9,10,1,-1.0595189332962036,1.2484036684036255,1
google/gemma-2-2b,calques_0163,calques,overt: звичайно,-32.907691955566406,-50.89775848388672,10,10,1,-1.0077743530273438,1.2745589017868042,1
google/gemma-2-2b,calques_0164,calques,overt: дуже,-28.27334213256836,-38.230960845947266,6,6,1,-1.0146102905273438,1.213791012763977,1
google/gemma-2-2b,calques_0165,calques,overt: дуже,-34.68346405029297,-53.31654357910156,7,7,1,-1.0750846862792969,1.2559165954589844,1
google/gemma-2-2b,calques_0166,calques,overt: дуже,-28.358190536499023,-32.25987243652344,5,4,1,-0.8865509033203125,1.3357124328613281,1
google/gemma-2-2b,calques_0167,calques,overt: бувай,-52.43798065185547,-62.137718200683594,9,8,1,-0.8342380523681641,0.9391878843307495,1
google/gemma-2-2b,calques_0168,calques,overt: бувай,-37.21623611450195,-31.257465362548828,5,4,0,-0.6753844022750854,0.6715927124023438,0
google/gemma-2-2b,calques_0169,calques,overt: бувай,-45.33148956298828,-51.25608444213867,7,6,1,-0.8690317869186401,0.99896240234375,1
google/gemma-2-2b,calques_0170,calques,overt: здаватися,-31.246322631835938,-36.275428771972656,8,8,1,-1.096343994140625,1.1824703216552734,1
google/gemma-2-2b,calques_0171,calques,overt: здаватися,-36.59147262573242,-44.01055145263672,9,9,1,-1.188497543334961,1.1293563842773438,0
google/gemma-2-2b,calques_0172,calques,overt: здаватися,-48.147132873535156,-51.18718719482422,11,11,1,-1.0375326871871948,1.068233609199524,1
google/gemma-2-2b,calques_0173,calques,overt: заважати,-45.012115478515625,-56.01972198486328,9,9,1,-0.9880295991897583,0.9546985626220703,0
google/gemma-2-2b,calques_0174,calques,overt: заважати,-41.84398651123047,-50.18567657470703,8,8,1,-0.7558079957962036,0.7273730039596558,0
google/gemma-2-2b,calques_0175,calques,overt: виходити,-30.178815841674805,-38.88106918334961,6,6,1,-1.0931434631347656,1.1941680908203125,1
google/gemma-2-2b,calques_0176,calques,overt: виходити,-42.62173080444336,-48.98173141479492,8,7,1,-0.9652957916259766,0.9172382354736328,0
google/gemma-2-2b,calques_0177,calques,overt: вистачати,-43.03078079223633,-41.414085388183594,7,5,0,-0.9250601530075073,0.9949301481246948,1
google/gemma-2-2b,calques_0178,calques,overt: вистачати,-40.45862579345703,-45.56828689575195,6,6,1,-1.168649673461914,1.1547279357910156,0
google/gemma-2-2b,calques_0179,calques,overt: зараз,-31.84209442138672,-40.08549499511719,7,7,1,-1.0603197813034058,1.1617183685302734,1
google/gemma-2-2b,calques_0180,calques,overt: зараз,-35.31035232543945,-41.69696807861328,6,5,1,-0.978851318359375,1.293771743774414,1
google/gemma-2-2b,calques_0181,calques,overt: зараз,-35.743125915527344,-47.99983596801758,7,7,1,-0.5885105133056641,0.6086767911911011,1
google/gemma-2-2b,calques_0182,calques,overt: гаразд,-40.392791748046875,-38.99702453613281,8,7,0,-0.9927005767822266,1.0616073608398438,1
google/gemma-2-2b,calques_0183,calques,overt: гаразд,-52.8787841796875,-43.395076751708984,7,7,0,-1.0041980743408203,1.0250625610351562,1
google/gemma-2-2b,calques_0184,calques,overt: гаразд,-32.68506622314453,-33.73146438598633,8,7,1,-0.9263629913330078,1.0101985931396484,1
google/gemma-2-2b,calques_0185,calques,overt: колишній,-43.72721481323242,-53.38157653808594,9,8,1,-0.9923208951950073,0.9316006898880005,0
google/gemma-2-2b,calques_0186,calques,overt: колишній,-46.83509063720703,-55.43452453613281,11,10,1,-0.918441653251648,0.8997727632522583,0
google/gemma-2-2b,calques_0187,calques,overt: колишній,-42.01860046386719,-53.99266815185547,10,10,1,-0.8253859281539917,0.8222160339355469,0
google/gemma-2-2b,control_subject_verb_0000,control_subject_verb,past-tense gender,-44.45068359375,-47.839149475097656,12,12,1,-1.1410027742385864,1.243560791015625,1
