model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
google/gemma-3-12b-pt,calques_0008,calques,subtle: протягом,-38.60419845581055,-48.994239807128906,11,11,1,-0.4922504425048828,3.398067593574524,1
google/gemma-3-12b-pt,calques_0009,calques,subtle: протягом,-37.96488952636719,-43.053794860839844,8,10,1,-0.3401298522949219,3.4189701676368713,1
google/gemma-3-12b-pt,calques_0010,calques,subtle: протягом,-32.271141052246094,-40.99164581298828,10,10,1,-0.26854705810546875,3.73500257730484,1
google/gemma-3-12b-pt,calques_0011,calques,subtle: протягом,-38.361366271972656,-40.76092529296875,7,9,1,-0.4826831817626953,3.1886444687843323,1
google/gemma-3-12b-pt,calques_0012,calques,subtle: збігатися,-35.8449821472168,-33.96819305419922,9,8,0,-0.7636604309082031,1.1487408876419067,1
google/gemma-3-12b-pt,calques_0013,calques,subtle: збігатися,-48.818302154541016,-42.75697708129883,10,9,0,-0.9861375093460083,0.8570575714111328,0
google/gemma-3-12b-pt,calques_0014,calques,subtle: збігатися,-33.328392028808594,-34.45774459838867,8,7,1,-1.5341817140579224,1.7935123443603516,1
google/gemma-3-12b-pt,calques_0015,calques,subtle: збігатися,-34.38090515136719,-35.24937438964844,9,8,1,-1.2545928955078125,1.2891520857810974,1
google/gemma-3-12b-pt,calques_0016,calques,subtle: стосуватися,-44.59272766113281,-46.66571044921875,11,11,1,0.17291259765625,2.659711718559265,1
google/gemma-3-12b-pt,calques_0017,calques,subtle: стосуватися,-34.793312072753906,-37.834571838378906,7,7,1,-0.4903545379638672,2.420757234096527,1
google/gemma-3-12b-pt,calques_0018,calques,subtle: стосуватися,-35.94966125488281,-41.05656814575195,9,9,1,0.360992431640625,2.1910629272460938,1
google/gemma-3-12b-pt,calques_0019,calques,subtle: завдяки,-40.17967224121094,-47.024505615234375,9,10,1,-1.5753650665283203,3.0447883009910583,1
google/gemma-3-12b-pt,calques_0020,calques,subtle: завдяки,-48.81757354736328,-57.67280197143555,13,14,1,-1.4690912961959839,3.4042415022850037,1
google/gemma-3-12b-pt,calques_0021,calques,subtle: завдяки,-45.01106262207031,-52.497222900390625,8,9,1,-1.404415249824524,2.532449722290039,1
google/gemma-3-12b-pt,calques_0022,calques,subtle: завдяки,-43.31604766845703,-49.86939239501953,12,13,1,-1.573770523071289,3.137319505214691,1
google/gemma-3-12b-pt,calques_0023,calques,subtle: доводиться,-41.45271301269531,-47.36396408081055,11,10,1,-0.7990341186523438,3.0623320937156677,1
google/gemma-3-12b-pt,calques_0024,calques,subtle: доводиться,-31.60493278503418,-32.87316131591797,8,9,1,-1.6045759916305542,2.023006498813629,1
google/gemma-3-12b-pt,calques_0025,calques,subtle: доводиться,-40.681373596191406,-44.019344329833984,12,11,1,-0.5657539367675781,3.316451907157898,1
google/gemma-3-12b-pt,calques_0026,calques,subtle: доводиться,-43.74736022949219,-48.174903869628906,10,11,1,-2.0241889357566833,2.333385467529297,1
google/gemma-3-12b-pt,calques_0027,calques,subtle: наступний,-34.04499816894531,-46.62082290649414,10,12,1,-0.9718989133834839,2.9847373962402344,1
google/gemma-3-12b-pt,calques_0028,calques,subtle: наступний,-37.95410919189453,-41.94571304321289,10,14,1,-1.0816173553466797,2.038577973842621,1
google/gemma-3-12b-pt,calques_0029,calques,subtle: наступний,-36.64385223388672,-46.40342712402344,11,13,1,-1.1157493591308594,2.775117814540863,1
google/gemma-3-12b-pt,calques_0030,calques,subtle: наступний,-31.432933807373047,-38.5195198059082,9,12,1,-1.3015955686569214,2.77056884765625,1
google/gemma-3-12b-pt,calques_0031,calques,subtle: будь-який,-34.236572265625,-36.79857635498047,12,10,1,-0.5484619140625,2.804788589477539,1
google/gemma-3-12b-pt,calques_0032,calques,subtle: будь-який,-37.21575927734375,-45.13050079345703,11,9,1,-0.4628868103027344,2.0428542494773865,1
google/gemma-3-12b-pt,calques_0033,calques,subtle: будь-який,-37.8582649230957,-42.33943176269531,9,7,1,-1.2496012449264526,2.4497088193893433,1
google/gemma-3-12b-pt,calques_0034,calques,subtle: виняток,-42.80451965332031,-44.55762481689453,13,14,1,-1.0306758880615234,2.7499294877052307,1
google/gemma-3-12b-pt,calques_0035,calques,subtle: виняток,-36.49359130859375,-37.33671569824219,8,8,1,-1.6363582611083984,1.552469253540039,0
google/gemma-3-12b-pt,calques_0036,calques,subtle: виняток,-44.44218063354492,-45.558868408203125,9,9,1,-1.3179988265037537,1.6607266068458557,1
google/gemma-3-12b-pt,calques_0037,calques,subtle: щодо,-40.08312225341797,-40.32557678222656,11,12,1,-0.9138927459716797,3.720237910747528,1
google/gemma-3-12b-pt,calques_0038,calques,subtle: щодо,-44.33136749267578,-46.326717376708984,8,10,1,-0.7824592590332031,3.256103515625,1
google/gemma-3-12b-pt,calques_0039,calques,subtle: щодо,-49.972755432128906,-47.330284118652344,9,10,0,-1.4315567016601562,3.634359300136566,1
google/gemma-3-12b-pt,calques_0040,calques,subtle: вважати,-35.81277084350586,-41.088623046875,9,9,1,0.2411651611328125,2.8268165588378906,1
google/gemma-3-12b-pt,calques_0041,calques,subtle: вважати,-40.71451187133789,-54.075138092041016,11,11,1,-0.2980213165283203,2.6904126405715942,1
google/gemma-3-12b-pt,calques_0042,calques,subtle: вважати,-41.787925720214844,-43.79362869262695,9,9,1,-0.5336780548095703,2.6117496490478516,1
google/gemma-3-12b-pt,calques_0043,calques,subtle: вважати,-32.40929412841797,-38.53544998168945,8,8,1,0.12197303771972656,2.4920789003372192,1
google/gemma-3-12b-pt,calques_0044,calques,subtle: наводити приклад,-39.95197296142578,-41.718692779541016,8,8,1,-0.3700847625732422,2.1883183121681213,1
google/gemma-3-12b-pt,calques_0045,calques,subtle: наводити приклад,-27.98837661743164,-32.896873474121094,8,8,1,-2.7005863785743713,2.651077389717102,0
google/gemma-3-12b-pt,calques_0046,calques,subtle: наводити приклад,-45.82209014892578,-44.317344665527344,10,10,0,-1.318471908569336,1.9550210237503052,1
google/gemma-3-12b-pt,calques_0047,calques,subtle: укладати договір,-27.957473754882812,-32.12841033935547,9,8,1,-0.6785869598388672,2.6900940537452698,1
google/gemma-3-12b-pt,calques_0048,calques,subtle: укладати договір,-46.57372283935547,-47.41476058959961,9,8,1,-0.40578651428222656,3.429142117500305,1
google/gemma-3-12b-pt,calques_0049,calques,subtle: укладати договір,-35.892730712890625,-40.09497833251953,8,7,1,-1.1225510239601135,3.0777570009231567,1
google/gemma-3-12b-pt,calques_0050,calques,subtle: складати іспит,-33.46861267089844,-33.494754791259766,10,10,1,-1.260656476020813,1.6195372939109802,1
google/gemma-3-12b-pt,calques_0051,calques,subtle: складати іспит,-34.985984802246094,-37.58074188232422,10,10,1,-1.639574110507965,1.8786563277244568,1
google/gemma-3-12b-pt,calques_0052,calques,subtle: навчальний,-34.826194763183594,-39.31819152832031,5,6,1,-0.4279747009277344,2.4082393646240234,1
google/gemma-3-12b-pt,calques_0053,calques,subtle: навчальний,-23.738475799560547,-30.693361282348633,8,9,1,-0.19298171997070312,2.6146048307418823,1
google/gemma-3-12b-pt,calques_0054,calques,subtle: навчальний,-37.39656066894531,-40.50298309326172,8,9,1,-1.0830936431884766,2.1840229630470276,1
google/gemma-3-12b-pt,calques_0055,calques,subtle: зіставляти,-41.41603088378906,-43.109710693359375,8,8,1,-2.0371111631393433,2.098861575126648,1
google/gemma-3-12b-pt,calques_0056,calques,subtle: зіставляти,-52.30931091308594,-46.639801025390625,8,8,0,-2.0347577333450317,1.925285279750824,0
google/gemma-3-12b-pt,calques_0057,calques,subtle: зіставляти,-45.8690185546875,-43.370033264160156,10,10,0,-2.2278193831443787,2.4903316497802734,1
google/gemma-3-12b-pt,calques_0058,calques,subtle: співпрацювати,-36.437618255615234,-39.9675178527832,9,11,1,0.050800323486328125,2.2946777939796448,1
google/gemma-3-12b-pt,calques_0059,calques,subtle: співпрацювати,-34.17083740234375,-38.43196105957031,8,10,1,-0.35723876953125,2.2133445143699646,1
google/gemma-3-12b-pt,calques_0060,calques,subtle: перепрошую,-38.56637954711914,-37.4349365234375,10,11,0,-1.0600701570510864,2.1027584075927734,1
google/gemma-3-12b-pt,calques_0061,calques,subtle: перепрошую,-35.34831237792969,-33.95474624633789,10,11,0,-1.5348987579345703,2.8880156874656677,1
google/gemma-3-12b-pt,calques_0062,calques,subtle: перепрошую,-40.471588134765625,-40.73814010620117,9,10,1,-1.1531466245651245,2.4730242490768433,1
google/gemma-3-12b-pt,calques_0063,calques,subtle: захід,-31.827816009521484,-40.926361083984375,10,13,1,-1.3874512910842896,2.7175062894821167,1
google/gemma-3-12b-pt,calques_0064,calques,subtle: захід,-42.95172882080078,-51.55259704589844,8,12,1,-0.7163772583007812,3.195344865322113,1
google/gemma-3-12b-pt,calques_0065,calques,subtle: висновок,-35.33354187011719,-41.73628234863281,10,9,1,-1.3153896927833557,2.9484386444091797,1
google/gemma-3-12b-pt,calques_0066,calques,subtle: висновок,-30.81655502319336,-37.229034423828125,8,7,1,-1.0960273742675781,4.283838152885437,1
google/gemma-3-12b-pt,calques_0067,calques,subtle: бути,-29.425569534301758,-36.13530349731445,6,7,1,0.1514110565185547,3.7174890637397766,1
google/gemma-3-12b-pt,calques_0068,calques,subtle: бути,-30.12065887451172,-34.13671112060547,8,9,1,0.8320273160934448,3.763416051864624,1
google/gemma-3-12b-pt,calques_0069,calques,subtle: бути,-40.556644439697266,-44.71644592285156,7,8,1,0.5111370086669922,3.22454833984375,1
google/gemma-3-12b-pt,calques_0070,calques,subtle: становити,-39.23229217529297,-38.37134552001953,12,12,0,-1.2742195129394531,2.7872981429100037,1
google/gemma-3-12b-pt,calques_0071,calques,subtle: становити,-39.31037139892578,-39.826114654541016,10,10,1,-1.3564929962158203,2.724910855293274,1
google/gemma-3-12b-pt,calques_0072,calques,subtle: становити,-36.71044158935547,-38.63499450683594,13,13,1,-1.005685806274414,2.6716137528419495,1
google/gemma-3-12b-pt,calques_0073,calques,subtle: ймовірно,-47.86210632324219,-49.47799301147461,10,10,1,-0.2646484375,1.9286652207374573,1
google/gemma-3-12b-pt,calques_0074,calques,subtle: ймовірно,-38.62611770629883,-37.87836456298828,7,8,0,-1.465488314628601,1.6876012086868286,1
google/gemma-3-12b-pt,calques_0075,calques,subtle: ймовірно,-48.394020080566406,-50.06106185913086,10,11,1,-0.8984241485595703,1.8653372526168823,1
google/gemma-3-12b-pt,calques_0076,calques,subtle: брати до уваги,-33.37193298339844,-32.20181655883789,9,9,0,-1.5071430206298828,1.2547358870506287,0
google/gemma-3-12b-pt,calques_0077,calques,subtle: брати до уваги,-37.68840026855469,-40.58613204956055,13,13,1,-2.1938419342041016,1.7275180220603943,0
google/gemma-3-12b-pt,calques_0078,calques,subtle: порушити питання,-47.46552276611328,-43.60161209106445,9,10,0,-1.9110621809959412,1.7772828340530396,0
google/gemma-3-12b-pt,calques_0079,calques,subtle: порушити питання,-45.03986358642578,-46.57228469848633,12,12,1,-2.0777339935302734,1.6750773787498474,0
google/gemma-3-12b-pt,calques_0080,calques,subtle: оцінка,-37.444122314453125,-44.03041458129883,9,10,1,-1.038473129272461,2.096132278442383,1
google/gemma-3-12b-pt,calques_0081,calques,subtle: оцінка,-35.98160934448242,-39.886714935302734,8,9,1,-1.9009380340576172,3.2498474717140198,1
google/gemma-3-12b-pt,calques_0082,calques,subtle: бо (так як),-38.59197998046875,-44.807838439941406,12,13,1,-0.8874645233154297,2.6854382157325745,1
google/gemma-3-12b-pt,calques_0083,calques,subtle: бо (так як),-44.811126708984375,-48.25624084472656,12,13,1,-1.0089359283447266,2.6653367280960083,1
google/gemma-3-12b-pt,calques_0084,calques,subtle: досі,-35.69756317138672,-38.970428466796875,9,11,1,-1.2628345489501953,1.709034025669098,1
google/gemma-3-12b-pt,calques_0085,calques,subtle: досі,-32.48967742919922,-35.123653411865234,10,12,1,-1.6736125946044922,2.2957268953323364,1
google/gemma-3-12b-pt,calques_0086,calques,subtle: незважаючи,-43.77044677734375,-46.934120178222656,14,15,1,-0.8540668487548828,2.939539074897766,1
google/gemma-3-12b-pt,calques_0087,calques,subtle: незважаючи,-37.96673583984375,-43.18202209472656,15,16,1,-1.0580597519874573,2.684007704257965,1
google/gemma-3-12b-pt,calques_0088,calques,subtle: зрештою,-36.48368835449219,-37.75794982910156,9,10,1,-1.0736333131790161,2.9372958540916443,1
google/gemma-3-12b-pt,calques_0089,calques,subtle: принаймні,-39.65182113647461,-50.68822479248047,9,10,1,-1.0366592407226562,2.92506605386734,1
google/gemma-3-12b-pt,calques_0090,calques,overt: отримувати,-30.512773513793945,-39.126914978027344,5,5,1,-0.8716945648193359,3.6635934114456177,1
google/gemma-3-12b-pt,calques_0091,calques,overt: отримувати,-34.96170425415039,-40.27970886230469,8,8,1,0.00722503662109375,3.9274385571479797,1
google/gemma-3-12b-pt,calques_0092,calques,overt: отримувати,-31.554237365722656,-40.26707077026367,6,5,1,-0.0473480224609375,3.795730471611023,1
google/gemma-3-12b-pt,calques_0093,calques,overt: визначити,-36.574989318847656,-48.27076721191406,7,9,1,-0.09337234497070312,3.4672831296920776,1
google/gemma-3-12b-pt,calques_0094,calques,overt: визначити,-37.699684143066406,-45.692508697509766,7,9,1,0.19641876220703125,3.3402920961380005,1
google/gemma-3-12b-pt,calques_0095,calques,overt: подобатися,-32.91643524169922,-39.51409912109375,9,8,1,0.20127296447753906,3.9145031571388245,1
google/gemma-3-12b-pt,calques_0096,calques,overt: подобатися,-35.51583480834961,-42.031185150146484,8,7,1,-0.4802055358886719,3.3668993711471558,1
google/gemma-3-12b-pt,calques_0097,calques,overt: їсти,-35.36796951293945,-42.873268127441406,9,9,1,-1.3558942079544067,2.9458045959472656,1
google/gemma-3-12b-pt,calques_0098,calques,overt: їсти,-30.219829559326172,-40.99647521972656,8,9,1,-1.0054092407226562,2.486564517021179,1
google/gemma-3-12b-pt,calques_0099,calques,overt: взагалі,-36.063720703125,-27.506206512451172,7,5,0,-0.33112144470214844,2.6256428956985474,1
google/gemma-3-12b-pt,calques_0100,calques,overt: взагалі,-36.999874114990234,-43.25784683227539,10,8,1,-0.4633445739746094,3.1622084379196167,1
google/gemma-3-12b-pt,calques_0101,calques,overt: звичайно,-31.261030197143555,-52.36650848388672,7,8,1,-0.19786643981933594,3.340585708618164,1
google/gemma-3-12b-pt,calques_0102,calques,overt: дуже,-29.103290557861328,-37.74727249145508,5,5,1,-0.10185050964355469,4.001430630683899,1
google/gemma-3-12b-pt,calques_0103,calques,overt: бувай,-39.62642288208008,-34.11396789550781,7,7,0,-0.6998157501220703,2.078579068183899,1
google/gemma-3-12b-pt,calques_0104,calques,overt: здаватися,-43.759803771972656,-50.69843292236328,9,10,1,-0.6635570526123047,2.471176266670227,1
google/gemma-3-12b-pt,calques_0105,calques,overt: заважати,-37.9563102722168,-42.363525390625,9,8,1,-1.9399376511573792,1.8806418180465698,0
google/gemma-3-12b-pt,calques_0106,calques,overt: заважати,-34.252296447753906,-40.252288818359375,8,8,1,-0.8480854034423828,1.7422942519187927,1
google/gemma-3-12b-pt,calques_0107,calques,overt: виходити,-26.546274185180664,-29.485563278198242,6,6,1,-0.7359790802001953,3.3466873168945312,1
google/gemma-3-12b-pt,calques_0108,calques,overt: виходити,-30.663602828979492,-34.66990280151367,7,7,1,-0.7261428833007812,3.016733169555664,1
google/gemma-3-12b-pt,calques_0109,calques,overt: вистачати,-36.39619445800781,-41.541908264160156,9,7,1,0.14741897583007812,3.8050231337547302,1
google/gemma-3-12b-pt,calques_0110,calques,overt: вистачати,-33.55805969238281,-36.89124298095703,9,8,1,0.13060760498046875,2.1963348984718323,1
google/gemma-3-12b-pt,calques_0111,calques,overt: зараз,-35.188323974609375,-45.98114776611328,6,6,1,-0.3226356506347656,3.3298264741897583,1
google/gemma-3-12b-pt,calques_0112,calques,overt: гаразд,-35.58720779418945,-34.425968170166016,9,8,0,-0.996063232421875,2.604549467563629,1
google/gemma-3-12b-pt,calques_0113,calques,overt: колишній,-39.4730224609375,-43.410552978515625,10,9,1,-0.8999748229980469,2.826417863368988,1
google/gemma-3-12b-pt,calques_0114,calques,subtle: стосуватися,-35.6314582824707,-40.398773193359375,11,11,1,0.23923110961914062,3.108074128627777,1
google/gemma-3-12b-pt,calques_0115,calques,subtle: будь-який,-33.801673889160156,-40.56035232543945,11,9,1,-0.3161964416503906,2.1399096846580505,1
google/gemma-3-12b-pt,calques_0116,calques,subtle: виняток,-31.52080535888672,-33.75879669189453,9,9,1,-1.5073681473731995,1.4094790816307068,0
google/gemma-3-12b-pt,calques_0117,calques,subtle: щодо,-37.79359436035156,-42.358428955078125,9,11,1,-0.5585727691650391,3.0202406644821167,1
google/gemma-3-12b-pt,calques_0118,calques,subtle: наводити приклад,-29.81090545654297,-33.071937561035156,7,7,1,-1.6082534193992615,1.942438006401062,1
google/gemma-3-12b-pt,calques_0119,calques,subtle: укладати договір,-42.10310745239258,-52.92947006225586,12,11,1,-1.0149250030517578,2.941734254360199,1
google/gemma-3-12b-pt,calques_0120,calques,subtle: складати іспит,-38.68226623535156,-40.01078796386719,12,12,1,-1.806070327758789,2.0145360231399536,1
google/gemma-3-12b-pt,calques_0121,calques,subtle: складати іспит,-37.67499542236328,-39.853729248046875,12,12,1,-1.3910388946533203,1.5889891386032104,1
google/gemma-3-12b-pt,calques_0122,calques,subtle: навчальний,-38.54637908935547,-43.778953552246094,7,8,1,-0.9538192749023438,2.6777456998825073,1
google/gemma-3-12b-pt,calques_0123,calques,subtle: зіставляти,-43.663848876953125,-40.153873443603516,9,9,0,-2.0805433988571167,2.0305423736572266,0
google/gemma-3-12b-pt,calques_0124,calques,subtle: співпрацювати,-33.52774429321289,-39.57636642456055,13,15,1,-0.38875389099121094,2.223207414150238,1
google/gemma-3-12b-pt,calques_0125,calques,subtle: співпрацювати,-30.636648178100586,-36.70634460449219,9,11,1,0.3037300109863281,2.296444058418274,1
google/gemma-3-12b-pt,calques_0126,calques,subtle: перепрошую,-42.434783935546875,-41.73955535888672,8,9,0,-1.4673174619674683,2.209669053554535,1
google/gemma-3-12b-pt,calques_0127,calques,subtle: захід,-35.629920959472656,-46.410804748535156,6,10,1,-0.8900947570800781,3.149938702583313,1
google/gemma-3-12b-pt,calques_0128,calques,subtle: захід,-29.76070785522461,-36.91923522949219,7,11,1,-0.5072746276855469,3.0892695784568787,1
google/gemma-3-12b-pt,calques_0129,calques,subtle: висновок,-31.96864891052246,-39.68658447265625,10,9,1,-1.0502853393554688,3.686405062675476,1
google/gemma-3-12b-pt,calques_0130,calques,subtle: висновок,-41.26679229736328,-49.394676208496094,7,6,1,-0.9438552856445312,3.5313185453414917,1
google/gemma-3-12b-pt,calques_0131,calques,subtle: бути,-33.769187927246094,-40.77955627441406,11,12,1,0.2603588104248047,3.27736097574234,1
google/gemma-3-12b-pt,calques_0132,calques,subtle: становити,-38.4845085144043,-40.590206146240234,10,10,1,-1.0970878601074219,2.776748776435852,1
google/gemma-3-12b-pt,calques_0133,calques,subtle: ймовірно,-39.5930061340332,-42.42143249511719,8,9,1,-1.0926666259765625,1.841886579990387,1
google/gemma-3-12b-pt,calques_0134,calques,subtle: брати до уваги,-40.16725158691406,-41.44757843017578,10,9,1,-1.6363143920898438,1.3432483673095703,0
google/gemma-3-12b-pt,calques_0135,calques,subtle: брати до уваги,-43.47218704223633,-39.928558349609375,12,11,0,-1.9738026857376099,1.8337459564208984,0
google/gemma-3-12b-pt,calques_0136,calques,subtle: порушити питання,-38.87248611450195,-38.17451477050781,11,12,0,-1.6072121858596802,1.2756519317626953,0
google/gemma-3-12b-pt,calques_0137,calques,subtle: порушити питання,-46.153350830078125,-45.601295471191406,8,9,0,-1.7839069366455078,1.4007186889648438,0
google/gemma-3-12b-pt,calques_0138,calques,subtle: оцінка,-52.717777252197266,-59.70220184326172,11,12,1,-1.4154949188232422,2.3008918166160583,1
google/gemma-3-12b-pt,calques_0139,calques,subtle: оцінка,-35.57902526855469,-39.260292053222656,9,10,1,-1.7336884140968323,1.7820130586624146,1
google/gemma-3-12b-pt,calques_0140,calques,subtle: бо (так як),-41.467750549316406,-47.04097366333008,12,13,1,-0.8567886352539062,2.665826737880707,1
google/gemma-3-12b-pt,calques_0141,calques,subtle: бо (так як),-45.96908187866211,-52.25803756713867,12,13,1,-1.0176372528076172,2.9617385864257812,1
google/gemma-3-12b-pt,calques_0142,calques,subtle: досі,-38.7879638671875,-42.485198974609375,9,11,1,-1.0723152160644531,1.4439889192581177,1
google/gemma-3-12b-pt,calques_0143,calques,subtle: досі,-37.250343322753906,-39.87908935546875,9,11,1,-0.6658668518066406,1.4795073866844177,1
google/gemma-3-12b-pt,calques_0144,calques,subtle: незважаючи,-40.29602813720703,-45.058143615722656,12,13,1,-0.8330821990966797,3.1506804823875427,1
google/gemma-3-12b-pt,calques_0145,calques,subtle: незважаючи,-45.044654846191406,-47.48802947998047,13,14,1,-1.1629351377487183,2.4360216856002808,1
google/gemma-3-12b-pt,calques_0146,calques,subtle: зрештою,-36.32770919799805,-38.04698181152344,10,11,1,-0.9641132354736328,3.087265133857727,1
google/gemma-3-12b-pt,calques_0147,calques,subtle: зрештою,-36.908809661865234,-39.387664794921875,9,11,1,-0.9797840118408203,2.84944349527359,1
google/gemma-3-12b-pt,calques_0148,calques,subtle: зрештою,-37.38719177246094,-41.260250091552734,11,12,1,-0.8081073760986328,2.8878307938575745,1
google/gemma-3-12b-pt,calques_0149,calques,subtle: принаймні,-43.653839111328125,-46.16265869140625,10,11,1,-0.5513801574707031,3.009315550327301,1
google/gemma-3-12b-pt,calques_0150,calques,subtle: принаймні,-47.522560119628906,-56.60757827758789,10,11,1,-1.4046858549118042,2.9724006056785583,1
google/gemma-3-12b-pt,calques_0151,calques,subtle: принаймні,-40.68548583984375,-48.01525115966797,10,11,1,-0.5890007019042969,2.7510051131248474,1
google/gemma-3-12b-pt,calques_0152,calques,overt: отримувати,-33.491424560546875,-43.53672790527344,8,7,1,-0.2733287811279297,3.8383577466011047,1
google/gemma-3-12b-pt,calques_0153,calques,overt: визначити,-35.084835052490234,-47.0487174987793,7,9,1,-0.2782726287841797,3.4117011427879333,1
google/gemma-3-12b-pt,calques_0154,calques,overt: визначити,-33.308326721191406,-43.12732696533203,9,11,1,-0.16689109802246094,3.161037504673004,1
google/gemma-3-12b-pt,calques_0155,calques,overt: подобатися,-32.255088806152344,-35.94249725341797,10,9,1,0.2939319610595703,3.293601930141449,1
google/gemma-3-12b-pt,calques_0156,calques,overt: подобатися,-32.141014099121094,-39.34587860107422,9,8,1,0.23381423950195312,3.62527072429657,1
google/gemma-3-12b-pt,calques_0157,calques,overt: їсти,-33.59001922607422,-39.507415771484375,6,7,1,-1.0001468658447266,3.0734938383102417,1
google/gemma-3-12b-pt,calques_0158,calques,overt: їсти,-34.12022399902344,-39.611175537109375,8,9,1,-1.5324612855911255,2.8914127349853516,1
google/gemma-3-12b-pt,calques_0159,calques,overt: взагалі,-33.95416259765625,-42.856876373291016,8,6,1,-0.4430046081542969,2.978486955165863,1
google/gemma-3-12b-pt,calques_0160,calques,overt: взагалі,-43.274620056152344,-50.14153289794922,9,7,1,-0.6941986083984375,2.7745056748390198,1
google/gemma-3-12b-pt,calques_0161,calques,overt: звичайно,-35.03987503051758,-50.67854309082031,7,8,1,-0.3317699432373047,3.521160364151001,1
google/gemma-3-12b-pt,calques_0162,calques,overt: звичайно,-32.92296600341797,-44.62655258178711,9,10,1,-0.23140716552734375,2.969448149204254,1
google/gemma-3-12b-pt,calques_0163,calques,overt: звичайно,-31.669889450073242,-48.82146453857422,9,10,1,-0.5450019836425781,3.314571440219879,1
google/gemma-3-12b-pt,calques_0164,calques,overt: дуже,-31.83393096923828,-40.926239013671875,6,6,1,0.1905689239501953,3.9083445072174072,1
google/gemma-3-12b-pt,calques_0165,calques,overt: дуже,-32.641517639160156,-53.01648712158203,7,7,1,-0.1456146240234375,3.496650815010071,1
google/gemma-3-12b-pt,calques_0166,calques,overt: дуже,-25.33952522277832,-31.33544158935547,5,4,1,-0.4023418426513672,3.9475457668304443,1
google/gemma-3-12b-pt,calques_0167,calques,overt: бувай,-46.39842987060547,-38.34642028808594,9,9,0,-0.6240062713623047,1.4679585099220276,1
google/gemma-3-12b-pt,calques_0168,calques,overt: бувай,-36.77668380737305,-30.944276809692383,5,4,0,-0.9516199827194214,2.0340976119041443,1
google/gemma-3-12b-pt,calques_0169,calques,overt: бувай,-43.683494567871094,-38.68889617919922,7,7,0,-0.9591482877731323,2.0789509415626526,1
google/gemma-3-12b-pt,calques_0170,calques,overt: здаватися,-37.15583801269531,-45.50646209716797,8,9,1,-1.322097659111023,2.6204203963279724,1
google/gemma-3-12b-pt,calques_0171,calques,overt: здаватися,-37.66218566894531,-42.287349700927734,9,9,1,-0.9092235565185547,2.841514468193054,1
google/gemma-3-12b-pt,calques_0172,calques,overt: здаватися,-42.217979431152344,-44.481685638427734,13,13,1,-0.9540042877197266,2.076602876186371,1
google/gemma-3-12b-pt,calques_0173,calques,overt: заважати,-44.13951873779297,-43.43274688720703,11,11,0,-0.8925189971923828,1.6971912384033203,1
google/gemma-3-12b-pt,calques_0174,calques,overt: заважати,-37.54095458984375,-40.11749267578125,7,7,1,-0.924072265625,1.644599974155426,1
google/gemma-3-12b-pt,calques_0175,calques,overt: виходити,-30.626739501953125,-35.00662612915039,7,7,1,-0.6941509246826172,3.5130346417427063,1
google/gemma-3-12b-pt,calques_0176,calques,overt: виходити,-30.14892578125,-35.445735931396484,8,8,1,-0.7762718200683594,2.803684175014496,1
google/gemma-3-12b-pt,calques_0177,calques,overt: вистачати,-33.94355773925781,-38.42377471923828,7,5,1,-0.2815227508544922,2.6603164076805115,1
google/gemma-3-12b-pt,calques_0178,calques,overt: вистачати,-34.2571907043457,-38.55644607543945,6,5,1,-0.30195045471191406,2.726568281650543,1
google/gemma-3-12b-pt,calques_0179,calques,overt: зараз,-32.09198760986328,-37.603477478027344,7,7,1,-0.25473976135253906,3.559814453125,1
google/gemma-3-12b-pt,calques_0180,calques,overt: зараз,-31.34934425354004,-35.43574523925781,7,6,1,-0.3601245880126953,3.5934637784957886,1
google/gemma-3-12b-pt,calques_0181,calques,overt: зараз,-29.85993194580078,-37.69895935058594,8,8,1,0.0062618255615234375,3.6801204085350037,1
google/gemma-3-12b-pt,calques_0182,calques,overt: гаразд,-38.20838928222656,-36.64849090576172,8,7,0,-0.5815830230712891,2.5942572951316833,1
google/gemma-3-12b-pt,calques_0183,calques,overt: гаразд,-50.517822265625,-37.48801040649414,8,7,0,-0.9060478210449219,2.7398128509521484,1
google/gemma-3-12b-pt,calques_0184,calques,overt: гаразд,-37.66465759277344,-31.452816009521484,8,7,0,-0.6458663940429688,2.7668648958206177,1
google/gemma-3-12b-pt,calques_0185,calques,overt: колишній,-38.70051193237305,-45.481204986572266,8,7,1,-1.1924952268600464,3.0132561922073364,1
google/gemma-3-12b-pt,calques_0186,calques,overt: колишній,-36.66902160644531,-41.456966400146484,11,10,1,-1.3135126829147339,2.29454243183136,1
google/gemma-3-12b-pt,calques_0187,calques,overt: колишній,-39.9427490234375,-49.143348693847656,11,10,1,-0.7557735443115234,2.9536304473876953,1
google/gemma-3-12b-pt,control_subject_verb_0000,control_subject_verb,past-tense gender,-49.47104263305664,-54.318885803222656,12,12,1,-1.1699905395507812,3.655807316303253,1
google/gemma-3-12b-pt,control_subject_verb_0001,control_subject_verb,past-tense gender,-45.52194595336914,-52.047210693359375,9,9,1,-1.1197624206542969,3.405477464199066,1
google/gemma-3-12b-pt,control_subject_verb_0002,control_subject_verb,past-tense gender,-42.526275634765625,-45.66343688964844,8,8,1,-0.7953472137451172,3.0121306777000427,1
