model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-3B,adjective_agreement_0296,adjective_agreement,"neut noun, femn adj",-28.973421096801758,-34.209228515625,7,7,1,-0.1171875,2.9140624403953552,1
Qwen/Qwen2.5-3B,adjective_agreement_0297,adjective_agreement,"femn noun, masc adj",-39.57435607910156,-41.398380279541016,8,8,1,-1.1640623807907104,2.4687501192092896,1
Qwen/Qwen2.5-3B,adjective_agreement_0298,adjective_agreement,"femn noun, neut adj",-37.271453857421875,-40.526817321777344,7,7,1,-1.5,1.6562498807907104,1
Qwen/Qwen2.5-3B,adjective_agreement_0299,adjective_agreement,"neut noun, masc adj",-44.052181243896484,-42.051822662353516,6,6,0,-2.1718749403953552,2.3671876192092896,1
Qwen/Qwen2.5-3B,calques_0000,calques,subtle: брати участь,-33.63144302368164,-33.74723434448242,11,13,1,-2.3984374403953552,2.28125,0
Qwen/Qwen2.5-3B,calques_0001,calques,subtle: брати участь,-61.65336227416992,-56.175697326660156,14,15,0,-2.2265623807907104,1.9765625,0
Qwen/Qwen2.5-3B,calques_0002,calques,subtle: брати участь,-37.69981384277344,-44.276153564453125,17,15,1,-2.53125,2.3984374403953552,0
Qwen/Qwen2.5-3B,calques_0003,calques,subtle: брати участь,-40.48983383178711,-39.234249114990234,15,18,0,-2.015625,2.015625,0
Qwen/Qwen2.5-3B,calques_0004,calques,subtle: вживати заходів,-48.12847900390625,-40.92599105834961,15,14,0,-2.4140625,0.9765625,0
Qwen/Qwen2.5-3B,calques_0005,calques,subtle: вживати заходів,-49.530242919921875,-43.192726135253906,15,13,0,-2.3515626192092896,0.8671876192092896,0
Qwen/Qwen2.5-3B,calques_0006,calques,subtle: вживати заходів,-57.25129699707031,-44.00178527832031,14,14,0,-2.546875,1.4296876192092896,0
Qwen/Qwen2.5-3B,calques_0007,calques,subtle: вживати заходів,-43.059696197509766,-35.07957458496094,14,13,0,-2.6718749403953552,1.2109376192092896,0
Qwen/Qwen2.5-3B,calques_0008,calques,subtle: протягом,-54.24494934082031,-47.92216873168945,18,17,0,-2.46875,2.2812498807907104,0
Qwen/Qwen2.5-3B,calques_0009,calques,subtle: протягом,-34.428253173828125,-39.43952178955078,14,14,1,-1.6796875,1.6171875,0
Qwen/Qwen2.5-3B,calques_0010,calques,subtle: протягом,-61.85263442993164,-51.294212341308594,14,13,0,-2.2499998807907104,2.0624999403953552,0
Qwen/Qwen2.5-3B,calques_0011,calques,subtle: протягом,-40.72049331665039,-45.165428161621094,16,16,1,-1.8828125,1.6640625,0
Qwen/Qwen2.5-3B,calques_0012,calques,subtle: збігатися,-43.9791145324707,-42.3642463684082,12,13,0,-2.1718751192092896,1.7421876192092896,0
Qwen/Qwen2.5-3B,calques_0013,calques,subtle: збігатися,-40.93592071533203,-40.575199127197266,12,11,0,-1.9531251192092896,1.6093750596046448,0
Qwen/Qwen2.5-3B,calques_0014,calques,subtle: збігатися,-26.890522003173828,-28.425453186035156,10,11,1,-1.7109375,1.5390623807907104,0
Qwen/Qwen2.5-3B,calques_0015,calques,subtle: збігатися,-19.9770450592041,-18.646095275878906,11,12,0,-1.9609375,1.7500001192092896,0
Qwen/Qwen2.5-3B,calques_0016,calques,subtle: стосуватися,-43.45214080810547,-47.82624053955078,12,13,1,-1.5000001192092896,1.4296875,0
Qwen/Qwen2.5-3B,calques_0017,calques,subtle: стосуватися,-29.11744499206543,-31.473363876342773,11,12,1,-0.8671875,1.0390625,1
Qwen/Qwen2.5-3B,calques_0018,calques,subtle: стосуватися,-36.68701171875,-32.22607421875,11,12,0,-2.0,1.953125,0
Qwen/Qwen2.5-3B,calques_0019,calques,subtle: завдяки,-39.02655029296875,-47.38456726074219,14,14,1,-0.8203125,2.5078124403953552,1
Qwen/Qwen2.5-3B,calques_0020,calques,subtle: завдяки,-69.4968490600586,-83.47444152832031,15,15,1,-1.28125,2.1796874403953552,1
Qwen/Qwen2.5-3B,calques_0021,calques,subtle: завдяки,-49.11238098144531,-58.087913513183594,11,12,1,-1.28125,2.5078123807907104,1
Qwen/Qwen2.5-3B,calques_0022,calques,subtle: завдяки,-44.87945556640625,-54.14336395263672,12,12,1,-0.0390625,2.1171874403953552,1
Qwen/Qwen2.5-3B,calques_0023,calques,subtle: доводиться,-47.322044372558594,-48.039825439453125,15,15,1,-2.0859375596046448,1.8671874403953552,0
Qwen/Qwen2.5-3B,calques_0024,calques,subtle: доводиться,-47.94595718383789,-52.40321350097656,9,10,1,-2.2968750596046448,2.0234375,0
Qwen/Qwen2.5-3B,calques_0025,calques,subtle: доводиться,-53.77543640136719,-45.73897171020508,11,11,0,-1.9375,2.1796875,1
Qwen/Qwen2.5-3B,calques_0026,calques,subtle: доводиться,-48.34263610839844,-47.712188720703125,11,12,0,-2.1484374403953552,1.734375,0
Qwen/Qwen2.5-3B,calques_0027,calques,subtle: наступний,-43.442352294921875,-43.756202697753906,11,14,1,-1.1640625,1.6875,1
Qwen/Qwen2.5-3B,calques_0028,calques,subtle: наступний,-33.91657257080078,-30.932863235473633,18,20,0,-1.2890626192092896,1.2734373807907104,0
Qwen/Qwen2.5-3B,calques_0029,calques,subtle: наступний,-52.67665481567383,-59.207763671875,13,16,1,-1.90625,2.0390625,1
Qwen/Qwen2.5-3B,calques_0030,calques,subtle: наступний,-35.02882385253906,-41.80950927734375,12,15,1,-1.2578126192092896,1.2890625,1
Qwen/Qwen2.5-3B,calques_0031,calques,subtle: будь-який,-39.64482498168945,-45.610111236572266,11,8,1,-1.6796875,2.1328125596046448,1
Qwen/Qwen2.5-3B,calques_0032,calques,subtle: будь-який,-36.8089714050293,-40.143035888671875,18,15,1,-1.7578125,1.8906248807907104,1
Qwen/Qwen2.5-3B,calques_0033,calques,subtle: будь-який,-35.294979095458984,-27.990596771240234,10,7,0,-2.0546875,1.640625,0
Qwen/Qwen2.5-3B,calques_0034,calques,subtle: виняток,-43.96348190307617,-45.231529235839844,16,18,1,-0.6875,2.0781248807907104,1
Qwen/Qwen2.5-3B,calques_0035,calques,subtle: виняток,-33.07860565185547,-30.159170150756836,12,10,0,-1.7109375,2.2421876192092896,1
Qwen/Qwen2.5-3B,calques_0036,calques,subtle: виняток,-58.706565856933594,-49.55291748046875,11,12,0,-1.703125,1.4999998807907104,0
Qwen/Qwen2.5-3B,calques_0037,calques,subtle: щодо,-34.070770263671875,-46.630332946777344,16,18,1,-1.3984375,1.8124999403953552,1
Qwen/Qwen2.5-3B,calques_0038,calques,subtle: щодо,-32.52189636230469,-46.689273834228516,14,15,1,-1.9140624403953552,2.9843750596046448,1
Qwen/Qwen2.5-3B,calques_0039,calques,subtle: щодо,-39.01878356933594,-53.58009338378906,13,15,1,-2.0390625,2.15625,1
Qwen/Qwen2.5-3B,calques_0040,calques,subtle: вважати,-36.498836517333984,-38.979286193847656,15,13,1,-1.0859373807907104,2.3359375596046448,1
Qwen/Qwen2.5-3B,calques_0041,calques,subtle: вважати,-44.877445220947266,-54.00220489501953,14,13,1,-1.578125,2.8359373807907104,1
Qwen/Qwen2.5-3B,calques_0042,calques,subtle: вважати,-50.09920120239258,-51.80690002441406,15,14,1,-1.0390625,2.5234376192092896,1
Qwen/Qwen2.5-3B,calques_0043,calques,subtle: вважати,-41.42609786987305,-40.02296447753906,12,10,0,-1.234375,1.5078125,1
Qwen/Qwen2.5-3B,calques_0044,calques,subtle: наводити приклад,-39.08434295654297,-34.03086471557617,10,10,0,-2.3671876192092896,2.2578126192092896,0
Qwen/Qwen2.5-3B,calques_0045,calques,subtle: наводити приклад,-27.790876388549805,-26.95465660095215,13,13,0,-1.9453126192092896,1.8046873807907104,0
Qwen/Qwen2.5-3B,calques_0046,calques,subtle: наводити приклад,-43.92804718017578,-45.840309143066406,14,14,1,-2.1875000596046448,1.8984375596046448,0
Qwen/Qwen2.5-3B,calques_0047,calques,subtle: укладати договір,-49.303924560546875,-42.06564712524414,11,11,0,-3.2500000596046448,0.078125,0
Qwen/Qwen2.5-3B,calques_0048,calques,subtle: укладати договір,-54.913673400878906,-55.83147430419922,11,11,1,-2.765625,2.3359375,0
Qwen/Qwen2.5-3B,calques_0049,calques,subtle: укладати договір,-44.22235107421875,-31.59514617919922,11,11,0,-3.1015623807907104,0.29687488079071045,0
Qwen/Qwen2.5-3B,calques_0050,calques,subtle: складати іспит,-48.61846160888672,-42.852115631103516,11,10,0,-2.5078125,1.5703125,0
Qwen/Qwen2.5-3B,calques_0051,calques,subtle: складати іспит,-39.04903793334961,-36.478050231933594,12,12,0,-2.8515624403953552,2.6796874403953552,0
Qwen/Qwen2.5-3B,calques_0052,calques,subtle: навчальний,-28.51737403869629,-33.3830680847168,9,8,1,-1.296875,1.625,1
Qwen/Qwen2.5-3B,calques_0053,calques,subtle: навчальний,-39.25209426879883,-48.25688171386719,14,13,1,-2.0546875,2.3124999403953552,1
Qwen/Qwen2.5-3B,calques_0054,calques,subtle: навчальний,-34.381465911865234,-40.11294174194336,13,12,1,-1.9296875,1.5546875,0
Qwen/Qwen2.5-3B,calques_0055,calques,subtle: зіставляти,-37.1513557434082,-39.4405517578125,12,13,1,-1.9609375,1.3984375,0
Qwen/Qwen2.5-3B,calques_0056,calques,subtle: зіставляти,-47.304710388183594,-44.5882682800293,13,14,0,-1.8906248807907104,1.6796875,0
Qwen/Qwen2.5-3B,calques_0057,calques,subtle: зіставляти,-35.64698791503906,-42.62607955932617,14,16,1,-1.7421873807907104,2.2578124403953552,1
Qwen/Qwen2.5-3B,calques_0058,calques,subtle: співпрацювати,-37.289039611816406,-57.6492919921875,14,15,1,-0.4296875,2.640625,1
Qwen/Qwen2.5-3B,calques_0059,calques,subtle: співпрацювати,-49.94940948486328,-60.57659912109375,13,14,1,-1.6406249403953552,2.6250001192092896,1
Qwen/Qwen2.5-3B,calques_0060,calques,subtle: перепрошую,-49.77691650390625,-50.419395446777344,12,14,1,-1.7968751192092896,2.0859375596046448,1
Qwen/Qwen2.5-3B,calques_0061,calques,subtle: перепрошую,-58.393402099609375,-45.44464874267578,10,12,0,-1.78125,1.7656249403953552,0
Qwen/Qwen2.5-3B,calques_0062,calques,subtle: перепрошую,-45.867862701416016,-43.13822937011719,11,13,0,-1.8203124403953552,1.890625,1
Qwen/Qwen2.5-3B,calques_0063,calques,subtle: захід,-34.50918197631836,-46.47418212890625,15,19,1,-1.5859373807907104,1.1249998807907104,0
Qwen/Qwen2.5-3B,calques_0064,calques,subtle: захід,-41.6921501159668,-58.42754364013672,16,20,1,-1.9374998807907104,0.640625,0
Qwen/Qwen2.5-3B,calques_0065,calques,subtle: висновок,-33.754146575927734,-37.00749206542969,13,13,1,-1.8515625,2.1015626192092896,1
Qwen/Qwen2.5-3B,calques_0066,calques,subtle: висновок,-21.814634323120117,-26.541393280029297,12,12,1,-1.6093749403953552,1.5625001192092896,0
Qwen/Qwen2.5-3B,calques_0067,calques,subtle: бути,-25.22759437561035,-30.53135871887207,7,8,1,-2.2421873807907104,2.8125000596046448,1
Qwen/Qwen2.5-3B,calques_0068,calques,subtle: бути,-26.296703338623047,-28.824005126953125,12,13,1,-1.84375,2.2187498807907104,1
Qwen/Qwen2.5-3B,calques_0069,calques,subtle: бути,-32.217994689941406,-35.42498779296875,9,10,1,-2.6015625,2.8984375,1
Qwen/Qwen2.5-3B,calques_0070,calques,subtle: становити,-46.013694763183594,-45.27081298828125,13,15,0,-2.21875,2.7109374403953552,1
Qwen/Qwen2.5-3B,calques_0071,calques,subtle: становити,-45.850372314453125,-49.91692352294922,16,18,1,-2.3203124403953552,2.5625001192092896,1
Qwen/Qwen2.5-3B,calques_0072,calques,subtle: становити,-30.630645751953125,-32.85322189331055,17,19,1,-2.2421875,2.6718749403953552,1
Qwen/Qwen2.5-3B,calques_0073,calques,subtle: ймовірно,-40.10558319091797,-46.55609130859375,14,14,1,-1.8203125596046448,2.3828124403953552,1
Qwen/Qwen2.5-3B,calques_0074,calques,subtle: ймовірно,-25.756404876708984,-29.104148864746094,14,13,1,-1.34375,1.546875,1
Qwen/Qwen2.5-3B,calques_0075,calques,subtle: ймовірно,-63.11479187011719,-71.88531494140625,16,16,1,-0.9140623807907104,1.453125,1
Qwen/Qwen2.5-3B,calques_0076,calques,subtle: брати до уваги,-35.79493713378906,-32.017242431640625,11,12,0,-2.0078125,1.9062498807907104,0
Qwen/Qwen2.5-3B,calques_0077,calques,subtle: брати до уваги,-64.54225158691406,-45.79701232910156,16,19,0,-2.0859375,1.9765625596046448,0
Qwen/Qwen2.5-3B,calques_0078,calques,subtle: порушити питання,-51.451080322265625,-34.643028259277344,12,14,0,-2.7656250596046448,0.1953125,0
Qwen/Qwen2.5-3B,calques_0079,calques,subtle: порушити питання,-51.59273147583008,-37.93738555908203,16,16,0,-2.234375,0.6249998807907104,0
Qwen/Qwen2.5-3B,calques_0080,calques,subtle: оцінка,-30.813270568847656,-38.38774871826172,14,16,1,-1.375,2.8828126192092896,1
Qwen/Qwen2.5-3B,calques_0081,calques,subtle: оцінка,-40.262691497802734,-46.846954345703125,13,15,1,-1.3281249403953552,1.3906248807907104,1
Qwen/Qwen2.5-3B,calques_0082,calques,subtle: бо (так як),-34.37693786621094,-37.612770080566406,15,17,1,-1.6953125,2.5078124403953552,1
Qwen/Qwen2.5-3B,calques_0083,calques,subtle: бо (так як),-72.7002182006836,-76.6224365234375,17,19,1,-2.0078125596046448,2.2734375,1
Qwen/Qwen2.5-3B,calques_0084,calques,subtle: досі,-27.96514320373535,-36.79822540283203,11,14,1,-1.7031248807907104,2.1406249403953552,1
Qwen/Qwen2.5-3B,calques_0085,calques,subtle: досі,-38.16857147216797,-51.12188720703125,13,16,1,-1.5703123807907104,2.0000001192092896,1
Qwen/Qwen2.5-3B,calques_0086,calques,subtle: незважаючи,-56.72765350341797,-76.27555847167969,20,19,1,-1.7578126192092896,2.0000001192092896,1
Qwen/Qwen2.5-3B,calques_0087,calques,subtle: незважаючи,-35.11566162109375,-41.579368591308594,20,19,1,-2.0625000596046448,2.4609374403953552,1
Qwen/Qwen2.5-3B,calques_0088,calques,subtle: зрештою,-49.32709884643555,-51.12388610839844,10,18,1,-0.53125,1.7187499403953552,1
Qwen/Qwen2.5-3B,calques_0089,calques,subtle: принаймні,-53.89649963378906,-45.2880859375,12,15,0,-1.5703125,1.7421875,1
Qwen/Qwen2.5-3B,calques_0090,calques,overt: отримувати,-29.23030662536621,-30.08342933654785,7,5,1,-2.2890625,2.5703124403953552,1
Qwen/Qwen2.5-3B,calques_0091,calques,overt: отримувати,-31.046794891357422,-32.920677185058594,10,7,1,-2.9765624403953552,3.1562500596046448,1
Qwen/Qwen2.5-3B,calques_0092,calques,overt: отримувати,-32.83469009399414,-35.654197692871094,13,11,1,-1.9218748807907104,2.2265624403953552,1
Qwen/Qwen2.5-3B,calques_0093,calques,overt: визначити,-34.83433532714844,-38.44308853149414,10,10,1,-2.2109375,2.2265625,1
Qwen/Qwen2.5-3B,calques_0094,calques,overt: визначити,-36.36095428466797,-42.1210823059082,12,12,1,-1.7578125,2.3906250596046448,1
Qwen/Qwen2.5-3B,calques_0095,calques,overt: подобатися,-30.00977897644043,-30.756912231445312,13,11,1,-1.859375,1.9218749403953552,1
Qwen/Qwen2.5-3B,calques_0096,calques,overt: подобатися,-33.16545867919922,-32.55388259887695,10,8,0,-2.2734374403953552,2.6328126192092896,1
Qwen/Qwen2.5-3B,calques_0097,calques,overt: їсти,-31.561107635498047,-34.813201904296875,10,11,1,-1.28125,2.4218749403953552,1
Qwen/Qwen2.5-3B,calques_0098,calques,overt: їсти,-25.94952964782715,-29.578716278076172,9,10,1,-2.5078124403953552,2.8359376192092896,1
Qwen/Qwen2.5-3B,calques_0099,calques,overt: взагалі,-31.82140350341797,-17.030731201171875,7,4,0,-0.6796876192092896,1.0703123807907104,1
Qwen/Qwen2.5-3B,calques_0100,calques,overt: взагалі,-30.451068878173828,-35.977272033691406,12,9,1,-2.3046875596046448,1.8593749403953552,0
Qwen/Qwen2.5-3B,calques_0101,calques,overt: звичайно,-34.18104553222656,-39.22399139404297,11,11,1,-1.7265625,2.125,1
Qwen/Qwen2.5-3B,calques_0102,calques,overt: дуже,-17.412761688232422,-18.554508209228516,10,8,1,-2.5859373807907104,2.3828125596046448,0
Qwen/Qwen2.5-3B,calques_0103,calques,overt: бувай,-41.46845245361328,-40.66301727294922,11,10,0,-1.2578123807907104,1.2109375,0
Qwen/Qwen2.5-3B,calques_0104,calques,overt: здаватися,-35.831600189208984,-40.77107620239258,14,13,1,-1.9453124403953552,2.2812501192092896,1
Qwen/Qwen2.5-3B,calques_0105,calques,overt: заважати,-42.51150894165039,-39.612754821777344,12,13,0,-1.6093751192092896,1.7890623807907104,1
Qwen/Qwen2.5-3B,calques_0106,calques,overt: заважати,-39.463993072509766,-39.457881927490234,9,9,0,-1.40625,2.3906248807907104,1
Qwen/Qwen2.5-3B,calques_0107,calques,overt: виходити,-28.796119689941406,-32.83076477050781,7,7,1,-2.0859373807907104,1.7812501192092896,0
Qwen/Qwen2.5-3B,calques_0108,calques,overt: виходити,-24.87482452392578,-38.73371124267578,8,8,1,-2.3203123807907104,3.1015626192092896,1
Qwen/Qwen2.5-3B,calques_0109,calques,overt: вистачати,-21.961803436279297,-28.292142868041992,11,10,1,-1.8203125,1.9062501192092896,1
Qwen/Qwen2.5-3B,calques_0110,calques,overt: вистачати,-55.21110153198242,-42.84661865234375,11,10,0,-2.1640624403953552,2.0625,0
Qwen/Qwen2.5-3B,calques_0111,calques,overt: зараз,-38.930816650390625,-35.27773666381836,6,5,0,-2.0234375,1.9609375596046448,0
Qwen/Qwen2.5-3B,calques_0112,calques,overt: гаразд,-32.92396545410156,-29.898746490478516,9,8,0,-1.671875,1.7578125,1
Qwen/Qwen2.5-3B,calques_0113,calques,overt: колишній,-34.4736328125,-39.38093948364258,14,12,1,-0.890625,2.578125,1
Qwen/Qwen2.5-3B,calques_0114,calques,subtle: стосуватися,-37.92873764038086,-39.67158508300781,14,15,1,-1.7265623807907104,2.2734373807907104,1
Qwen/Qwen2.5-3B,calques_0115,calques,subtle: будь-який,-32.538997650146484,-33.358436584472656,16,13,1,-1.8593750596046448,2.1874999403953552,1
Qwen/Qwen2.5-3B,calques_0116,calques,subtle: виняток,-55.03489685058594,-37.63685989379883,12,10,0,-1.5859375,2.0703123807907104,1
Qwen/Qwen2.5-3B,calques_0117,calques,subtle: щодо,-37.8772087097168,-47.636688232421875,20,21,1,-1.4531251192092896,1.9843751192092896,1
Qwen/Qwen2.5-3B,calques_0118,calques,subtle: наводити приклад,-30.35315704345703,-26.049129486083984,8,8,0,-2.2578125,2.3359375,1
Qwen/Qwen2.5-3B,calques_0119,calques,subtle: укладати договір,-63.151668548583984,-71.67839813232422,15,15,1,-2.2890624403953552,1.1015625,0
Qwen/Qwen2.5-3B,calques_0120,calques,subtle: складати іспит,-47.247215270996094,-46.70904541015625,18,17,0,-2.8203125,2.4296876192092896,0
Qwen/Qwen2.5-3B,calques_0121,calques,subtle: складати іспит,-48.01054000854492,-41.48954772949219,16,16,0,-2.6874999403953552,1.9687498807907104,0
Qwen/Qwen2.5-3B,calques_0122,calques,subtle: навчальний,-36.01779556274414,-47.93896484375,10,10,1,-2.109375,2.2812501192092896,1
Qwen/Qwen2.5-3B,calques_0123,calques,subtle: зіставляти,-44.189842224121094,-58.91302490234375,12,14,1,-1.4609375,1.7109375,1
Qwen/Qwen2.5-3B,calques_0124,calques,subtle: співпрацювати,-36.30290222167969,-56.573333740234375,20,21,1,-0.7265626192092896,2.5625000596046448,1
Qwen/Qwen2.5-3B,calques_0125,calques,subtle: співпрацювати,-35.56907653808594,-45.844200134277344,16,16,1,-1.5625,2.1015625,1
Qwen/Qwen2.5-3B,calques_0126,calques,subtle: перепрошую,-48.134979248046875,-50.813629150390625,9,11,1,-1.78125,1.9218749403953552,1
Qwen/Qwen2.5-3B,calques_0127,calques,subtle: захід,-35.33536911010742,-53.274017333984375,12,16,1,-1.1875,1.0546875,0
Qwen/Qwen2.5-3B,calques_0128,calques,subtle: захід,-34.80659866333008,-52.70677947998047,11,15,1,-1.6953123807907104,0.1796875,0
Qwen/Qwen2.5-3B,calques_0129,calques,subtle: висновок,-34.17220687866211,-36.70249938964844,14,14,1,-1.3125001192092896,2.3359375,1
Qwen/Qwen2.5-3B,calques_0130,calques,subtle: висновок,-42.94567108154297,-42.4859504699707,11,11,0,0.125,2.1250001192092896,1
Qwen/Qwen2.5-3B,calques_0131,calques,subtle: бути,-38.83686828613281,-44.698272705078125,12,13,1,-2.0781250596046448,2.2578123807907104,1
Qwen/Qwen2.5-3B,calques_0132,calques,subtle: становити,-32.8744010925293,-32.661067962646484,9,11,0,-1.8046875,2.5156250596046448,1
Qwen/Qwen2.5-3B,calques_0133,calques,subtle: ймовірно,-37.09064865112305,-49.59709167480469,13,13,1,-1.59375,1.8984375,1
Qwen/Qwen2.5-3B,calques_0134,calques,subtle: брати до уваги,-47.07667541503906,-48.147056579589844,13,14,1,-1.75,2.4296874403953552,1
Qwen/Qwen2.5-3B,calques_0135,calques,subtle: брати до уваги,-71.82998657226562,-42.74335861206055,13,14,0,-2.5390625596046448,1.9687500596046448,0
Qwen/Qwen2.5-3B,calques_0136,calques,subtle: порушити питання,-45.870460510253906,-35.80058288574219,15,16,0,-2.734375,0.8984373807907104,0
Qwen/Qwen2.5-3B,calques_0137,calques,subtle: порушити питання,-45.22911071777344,-44.382774353027344,11,12,0,-3.0468750596046448,1.53125,0
Qwen/Qwen2.5-3B,calques_0138,calques,subtle: оцінка,-49.56377029418945,-59.63916778564453,13,15,1,-1.125,1.4687501192092896,1
Qwen/Qwen2.5-3B,calques_0139,calques,subtle: оцінка,-51.01300048828125,-55.268798828125,12,14,1,-1.6640625,2.546875,1
Qwen/Qwen2.5-3B,calques_0140,calques,subtle: бо (так як),-53.740386962890625,-59.71064758300781,15,17,1,-1.609375,2.1953125,1
Qwen/Qwen2.5-3B,calques_0141,calques,subtle: бо (так як),-55.452659606933594,-57.8430290222168,13,15,1,-2.375,2.6640625596046448,1
Qwen/Qwen2.5-3B,calques_0142,calques,subtle: досі,-38.79925537109375,-45.78704833984375,10,13,1,-1.5546875,2.2421875,1
Qwen/Qwen2.5-3B,calques_0143,calques,subtle: досі,-38.44896697998047,-54.99189758300781,16,19,1,-1.6171875,1.9140625596046448,1
Qwen/Qwen2.5-3B,calques_0144,calques,subtle: незважаючи,-59.55998229980469,-69.24180603027344,21,20,1,-2.0703123807907104,1.859375,0
Qwen/Qwen2.5-3B,calques_0145,calques,subtle: незважаючи,-60.8355712890625,-72.10934448242188,16,15,1,-1.78125,2.0624998807907104,1
Qwen/Qwen2.5-3B,calques_0146,calques,subtle: зрештою,-52.67738723754883,-56.72099304199219,13,21,1,-1.4609374403953552,2.6875,1
Qwen/Qwen2.5-3B,calques_0147,calques,subtle: зрештою,-30.454673767089844,-45.623382568359375,12,20,1,-0.40625011920928955,2.2812499403953552,1
Qwen/Qwen2.5-3B,calques_0148,calques,subtle: зрештою,-46.11880874633789,-54.55192565917969,16,24,1,-0.96875,2.0624998807907104,1
Qwen/Qwen2.5-3B,calques_0149,calques,subtle: принаймні,-36.51128387451172,-47.50658416748047,10,14,1,-1.0625,1.3906248807907104,1
Qwen/Qwen2.5-3B,calques_0150,calques,subtle: принаймні,-53.727783203125,-52.091278076171875,11,14,0,-1.3046875,0.625,0
Qwen/Qwen2.5-3B,calques_0151,calques,subtle: принаймні,-44.9959602355957,-50.98582458496094,12,16,1,-1.2109375,1.8906250596046448,1
Qwen/Qwen2.5-3B,calques_0152,calques,overt: отримувати,-31.272775650024414,-33.016414642333984,12,8,1,-1.4140626192092896,3.2578125596046448,1
Qwen/Qwen2.5-3B,calques_0153,calques,overt: визначити,-31.543109893798828,-36.62101745605469,10,10,1,-2.1875,2.0078123807907104,0
Qwen/Qwen2.5-3B,calques_0154,calques,overt: визначити,-45.87884521484375,-53.96173095703125,11,12,1,-2.28125,2.2890625,1
Qwen/Qwen2.5-3B,calques_0155,calques,overt: подобатися,-32.20592498779297,-37.429283142089844,14,12,1,-2.5859374403953552,2.5312499403953552,0
Qwen/Qwen2.5-3B,calques_0156,calques,overt: подобатися,-35.80457305908203,-39.26985168457031,15,13,1,-1.875,2.3281250596046448,1
Qwen/Qwen2.5-3B,calques_0157,calques,overt: їсти,-29.467519760131836,-32.91319274902344,6,7,1,-1.1562498807907104,2.2578125,1
Qwen/Qwen2.5-3B,calques_0158,calques,overt: їсти,-31.436843872070312,-31.783021926879883,9,10,1,-1.8906248807907104,1.9062498807907104,1
Qwen/Qwen2.5-3B,calques_0159,calques,overt: взагалі,-21.821924209594727,-26.102230072021484,10,7,1,-2.0781248807907104,1.7578125596046448,0
Qwen/Qwen2.5-3B,calques_0160,calques,overt: взагалі,-40.33085250854492,-38.62565612792969,13,10,0,-1.8359373807907104,1.9609375,1
Qwen/Qwen2.5-3B,calques_0161,calques,overt: звичайно,-36.08505630493164,-42.69558334350586,9,9,1,-1.7578125,1.6015626192092896,0
Qwen/Qwen2.5-3B,calques_0162,calques,overt: звичайно,-31.284774780273438,-48.14860534667969,12,11,1,-1.984375,1.8046874403953552,0
Qwen/Qwen2.5-3B,calques_0163,calques,overt: звичайно,-31.737672805786133,-39.59455871582031,13,13,1,-1.015625,1.484375,1
Qwen/Qwen2.5-3B,calques_0164,calques,overt: дуже,-25.14954376220703,-33.357276916503906,9,7,1,-1.6796873807907104,2.8203126192092896,1
Qwen/Qwen2.5-3B,calques_0165,calques,overt: дуже,-32.454750061035156,-42.434906005859375,9,7,1,-2.4765625,2.9999999403953552,1
Qwen/Qwen2.5-3B,calques_0166,calques,overt: дуже,-17.66631317138672,-22.481834411621094,7,7,1,-2.3671874403953552,2.5000001192092896,1
Qwen/Qwen2.5-3B,calques_0167,calques,overt: бувай,-51.155670166015625,-48.47443771362305,11,10,0,-1.75,2.0546875596046448,1
Qwen/Qwen2.5-3B,calques_0168,calques,overt: бувай,-24.28082275390625,-18.197765350341797,6,4,0,-1.5546875596046448,0.8828125,0
Qwen/Qwen2.5-3B,calques_0169,calques,overt: бувай,-38.9055061340332,-33.32674026489258,7,6,0,-0.984375,1.5156251192092896,1
Qwen/Qwen2.5-3B,calques_0170,calques,overt: здаватися,-31.415016174316406,-37.57539749145508,11,10,1,-1.5546873807907104,1.3828126192092896,0
Qwen/Qwen2.5-3B,calques_0171,calques,overt: здаватися,-37.12921905517578,-48.210899353027344,11,11,1,-1.46875,2.6406251192092896,1
Qwen/Qwen2.5-3B,calques_0172,calques,overt: здаватися,-39.21257400512695,-51.70347213745117,17,17,1,-1.890625,2.296875,1
Qwen/Qwen2.5-3B,calques_0173,calques,overt: заважати,-46.16148376464844,-44.067527770996094,13,13,0,-1.3828125,1.6953123807907104,1
Qwen/Qwen2.5-3B,calques_0174,calques,overt: заважати,-36.84150695800781,-36.98096466064453,9,9,1,-1.7421875,1.609375,0
Qwen/Qwen2.5-3B,calques_0175,calques,overt: виходити,-19.477848052978516,-25.236679077148438,8,8,1,-2.015625,1.96875,0
Qwen/Qwen2.5-3B,calques_0176,calques,overt: виходити,-36.03752517700195,-48.101776123046875,9,8,1,-2.203125,2.2812500596046448,1
Qwen/Qwen2.5-3B,calques_0177,calques,overt: вистачати,-41.28055191040039,-37.809326171875,8,7,0,-1.5625,2.5781249403953552,1
Qwen/Qwen2.5-3B,calques_0178,calques,overt: вистачати,-30.870609283447266,-22.571739196777344,7,6,0,-2.140625,1.8984375,0
Qwen/Qwen2.5-3B,calques_0179,calques,overt: зараз,-27.85976219177246,-32.605953216552734,10,9,1,-2.0859375596046448,2.7890625,1
