model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
google/gemma-3-1b-it,calques_0022,calques,subtle: завдяки,-49.76423263549805,-61.482608795166016,12,13,1,18.221318721771354,-14.648958563804797,1
google/gemma-3-1b-it,calques_0023,calques,subtle: доводиться,-54.962677001953125,-61.5230827331543,11,10,1,-10.133602264373621,11.904305935975572,1
google/gemma-3-1b-it,calques_0024,calques,subtle: доводиться,-52.98723602294922,-61.874610900878906,8,9,1,0.43355560302734375,2.0154877454042435,1
google/gemma-3-1b-it,calques_0025,calques,subtle: доводиться,-56.4438591003418,-59.299503326416016,12,11,1,-12.128284338206868,11.535037640227529,0
google/gemma-3-1b-it,calques_0026,calques,subtle: доводиться,-43.802955627441406,-51.212364196777344,10,11,1,5.8024140992201865,10.20041060980293,1
google/gemma-3-1b-it,calques_0027,calques,subtle: наступний,-38.499332427978516,-59.70852279663086,10,12,1,14.649385094643549,0.07837295532226562,1
google/gemma-3-1b-it,calques_0028,calques,subtle: наступний,-56.58390808105469,-71.20769500732422,10,14,1,10.564270377584762,-10.000093580711109,1
google/gemma-3-1b-it,calques_0029,calques,subtle: наступний,-55.288848876953125,-72.33845520019531,11,13,1,-6.264145085820928,3.719074225053191,0
google/gemma-3-1b-it,calques_0030,calques,subtle: наступний,-49.509239196777344,-60.59026336669922,9,12,1,8.432743216588278,7.206979948969092,1
google/gemma-3-1b-it,calques_0031,calques,subtle: будь-який,-54.005470275878906,-66.68677520751953,12,10,1,-0.2623634338378906,13.430601478699828,1
google/gemma-3-1b-it,calques_0032,calques,subtle: будь-який,-37.011474609375,-74.12735748291016,11,9,1,4.812629912979901,9.55202293756156,1
google/gemma-3-1b-it,calques_0033,calques,subtle: будь-який,-34.763092041015625,-45.8501091003418,9,7,1,-0.247406005859375,6.638424051110633,1
google/gemma-3-1b-it,calques_0034,calques,subtle: виняток,-51.16240692138672,-63.662105560302734,13,14,1,-8.521210109203821,9.773351678217296,1
google/gemma-3-1b-it,calques_0035,calques,subtle: виняток,-38.725582122802734,-41.795448303222656,8,8,1,2.1896362006664276,-2.7316436916589737,0
google/gemma-3-1b-it,calques_0036,calques,subtle: виняток,-50.318885803222656,-57.08265686035156,9,9,1,17.785216212273212,6.497787439613603,1
google/gemma-3-1b-it,calques_0037,calques,subtle: щодо,-40.886138916015625,-48.19143295288086,11,12,1,5.1953775538131595,8.404794531466905,1
google/gemma-3-1b-it,calques_0038,calques,subtle: щодо,-51.70779037475586,-56.799415588378906,8,10,1,-1.5533428490161896,9.476623672715505,1
google/gemma-3-1b-it,calques_0039,calques,subtle: щодо,-57.63764953613281,-60.02361297607422,9,10,1,-12.991203546586803,13.189738989010948,1
google/gemma-3-1b-it,calques_0040,calques,subtle: вважати,-31.342254638671875,-49.09164810180664,9,9,1,13.58062887192682,8.842057844842202,1
google/gemma-3-1b-it,calques_0041,calques,subtle: вважати,-43.25765609741211,-56.79848861694336,11,11,1,12.178792834311935,11.602987172271241,1
google/gemma-3-1b-it,calques_0042,calques,subtle: вважати,-52.562957763671875,-56.99322509765625,9,9,1,11.15468752396373,8.710415159963304,1
google/gemma-3-1b-it,calques_0043,calques,subtle: вважати,-33.727603912353516,-46.442649841308594,8,8,1,4.498562009073794,9.833058838943543,1
google/gemma-3-1b-it,calques_0044,calques,subtle: наводити приклад,-49.42756652832031,-53.649620056152344,8,8,1,10.53658711947537,0.13132858276367188,1
google/gemma-3-1b-it,calques_0045,calques,subtle: наводити приклад,-26.43172264099121,-34.62834930419922,8,8,1,8.294678004196612,-13.647644400599802,0
google/gemma-3-1b-it,calques_0046,calques,subtle: наводити приклад,-70.09234619140625,-44.95903396606445,10,10,0,-8.605669400960323,10.644424797268584,1
google/gemma-3-1b-it,calques_0047,calques,subtle: укладати договір,-45.9812126159668,-35.38008117675781,9,8,0,-13.042565825773636,13.216449866173207,1
google/gemma-3-1b-it,calques_0048,calques,subtle: укладати договір,-46.1627311706543,-61.888458251953125,9,8,1,-12.321883798540512,13.58454287069253,1
google/gemma-3-1b-it,calques_0049,calques,subtle: укладати договір,-42.49428176879883,-46.0247917175293,8,7,1,-14.038097501019365,13.259595751984307,0
google/gemma-3-1b-it,calques_0050,calques,subtle: складати іспит,-40.559844970703125,-53.45786666870117,10,10,1,-12.07792055722166,10.987449174914218,0
google/gemma-3-1b-it,calques_0051,calques,subtle: складати іспит,-39.279937744140625,-45.493064880371094,10,10,1,-13.434892773866522,13.874015569954281,1
google/gemma-3-1b-it,calques_0052,calques,subtle: навчальний,-36.20433044433594,-41.591026306152344,5,6,1,-4.572906720452011,11.441723109372106,1
google/gemma-3-1b-it,calques_0053,calques,subtle: навчальний,-37.79288864135742,-49.249534606933594,8,9,1,4.979740006383508,9.126411330580595,1
google/gemma-3-1b-it,calques_0054,calques,subtle: навчальний,-46.401702880859375,-49.56386184692383,8,9,1,-11.216223001938488,9.922777059262444,0
google/gemma-3-1b-it,calques_0055,calques,subtle: зіставляти,-52.783660888671875,-52.899845123291016,8,8,1,-11.699207665551512,9.841886883281404,0
google/gemma-3-1b-it,calques_0056,calques,subtle: зіставляти,-48.842872619628906,-62.414947509765625,8,8,1,12.332568645490937,-8.293232353345957,1
google/gemma-3-1b-it,calques_0057,calques,subtle: зіставляти,-38.72602844238281,-36.88532638549805,10,10,0,-8.927907986566424,7.650249589292798,0
google/gemma-3-1b-it,calques_0058,calques,subtle: співпрацювати,-36.146087646484375,-54.16480255126953,9,11,1,8.29255262191873,15.292552709597203,1
google/gemma-3-1b-it,calques_0059,calques,subtle: співпрацювати,-45.15613555908203,-54.43912124633789,8,10,1,-13.556614042416186,17.040021538743076,1
google/gemma-3-1b-it,calques_0060,calques,subtle: перепрошую,-51.530826568603516,-74.36839294433594,10,11,1,-5.266204728279263,-0.29747772216796875,0
google/gemma-3-1b-it,calques_0061,calques,subtle: перепрошую,-51.193016052246094,-63.3443717956543,10,11,1,0.21925735473632812,-5.771305062808096,0
google/gemma-3-1b-it,calques_0062,calques,subtle: перепрошую,-44.79281234741211,-69.0247573852539,9,10,1,18.106868743896484,-17.400611877441406,1
google/gemma-3-1b-it,calques_0063,calques,subtle: захід,-42.31818771362305,-71.45992279052734,10,13,1,0.6352157592773438,8.694286614307202,1
google/gemma-3-1b-it,calques_0064,calques,subtle: захід,-54.79354476928711,-85.83987426757812,8,12,1,3.4115449152886868,-6.815063249785453,0
google/gemma-3-1b-it,calques_0065,calques,subtle: висновок,-41.333831787109375,-54.275596618652344,10,9,1,-5.841545223491266,13.288259391047177,1
google/gemma-3-1b-it,calques_0066,calques,subtle: висновок,-28.05498695373535,-34.69092559814453,8,7,1,1.3644523918628693,7.231853675737511,1
google/gemma-3-1b-it,calques_0067,calques,subtle: бути,-29.459449768066406,-43.695335388183594,6,7,1,2.662494756281376,9.263741980641498,1
google/gemma-3-1b-it,calques_0068,calques,subtle: бути,-39.42799377441406,-56.69703674316406,8,9,1,-9.387698778271442,3.1338005401194096,0
google/gemma-3-1b-it,calques_0069,calques,subtle: бути,-41.338680267333984,-44.837764739990234,7,8,1,-7.48886477726046,3.8999920543283224,0
google/gemma-3-1b-it,calques_0070,calques,subtle: становити,-43.92474365234375,-40.30074691772461,12,12,0,-11.927362680811711,6.595928316703066,0
google/gemma-3-1b-it,calques_0071,calques,subtle: становити,-56.40523147583008,-53.129539489746094,10,10,0,-11.534815075356164,13.119657278266459,1
google/gemma-3-1b-it,calques_0072,calques,subtle: становити,-42.48658752441406,-42.218788146972656,13,13,0,-10.283567827864317,10.486324591212906,1
google/gemma-3-1b-it,calques_0073,calques,subtle: ймовірно,-49.12950897216797,-55.009971618652344,10,10,1,-12.254960776186635,12.926567316311775,1
google/gemma-3-1b-it,calques_0074,calques,subtle: ймовірно,-23.7133846282959,-30.097549438476562,7,8,1,-9.920147184137022,11.060413363018597,1
google/gemma-3-1b-it,calques_0075,calques,subtle: ймовірно,-56.25199890136719,-60.743995666503906,10,11,1,-12.53496695150534,12.041729220436537,0
google/gemma-3-1b-it,calques_0076,calques,subtle: брати до уваги,-40.01374053955078,-35.835716247558594,9,9,0,-10.831979752110783,3.2145767882466316,0
google/gemma-3-1b-it,calques_0077,calques,subtle: брати до уваги,-43.149925231933594,-43.53362274169922,13,13,1,-11.353812933532026,12.557540774478184,1
google/gemma-3-1b-it,calques_0078,calques,subtle: порушити питання,-82.60831451416016,-53.67625045776367,9,10,0,-11.822459817085473,11.214234948385638,0
google/gemma-3-1b-it,calques_0079,calques,subtle: порушити питання,-56.68789291381836,-51.117042541503906,12,12,0,-12.497452140498353,10.263246775753942,0
google/gemma-3-1b-it,calques_0080,calques,subtle: оцінка,-38.524497985839844,-59.95188903808594,9,10,1,15.627843618392973,14.312164306706109,1
google/gemma-3-1b-it,calques_0081,calques,subtle: оцінка,-47.97520446777344,-66.98517608642578,8,9,1,11.546066165016782,-0.9784851372241974,1
google/gemma-3-1b-it,calques_0082,calques,subtle: бо (так як),-42.44427490234375,-42.862640380859375,12,13,1,-9.183885108635877,11.130212666590523,1
google/gemma-3-1b-it,calques_0083,calques,subtle: бо (так як),-61.72437286376953,-67.14871215820312,12,13,1,13.615184307107484,-12.258392334013479,1
google/gemma-3-1b-it,calques_0084,calques,subtle: досі,-30.126991271972656,-50.76879119873047,9,11,1,-11.61857056647932,9.133693228810444,0
google/gemma-3-1b-it,calques_0085,calques,subtle: досі,-40.39235305786133,-60.48715591430664,10,12,1,9.494747045646363,-10.918296814164933,0
google/gemma-3-1b-it,calques_0086,calques,subtle: незважаючи,-52.44373321533203,-52.824134826660156,14,15,1,17.372112393380803,13.095428825101408,1
google/gemma-3-1b-it,calques_0087,calques,subtle: незважаючи,-44.92149353027344,-51.602046966552734,15,16,1,-11.345836522428726,12.696483493382402,1
google/gemma-3-1b-it,calques_0088,calques,subtle: зрештою,-43.75989532470703,-64.33940887451172,9,10,1,5.219154191669077,7.07182315713726,1
google/gemma-3-1b-it,calques_0089,calques,subtle: принаймні,-51.09614562988281,-66.541748046875,9,10,1,3.2291145622730255,2.937046095728874,1
google/gemma-3-1b-it,calques_0090,calques,overt: отримувати,-28.46571159362793,-35.87566375732422,5,5,1,-11.139028440229595,14.366460323506544,1
google/gemma-3-1b-it,calques_0091,calques,overt: отримувати,-32.96082305908203,-45.51190185546875,8,8,1,-10.648317696173763,15.300336360956862,1
google/gemma-3-1b-it,calques_0092,calques,overt: отримувати,-33.51719284057617,-40.43607711791992,6,5,1,-10.641853004548466,12.825252652928611,1
google/gemma-3-1b-it,calques_0093,calques,overt: визначити,-37.01747131347656,-68.92201232910156,7,9,1,4.579990463331342,10.28523601697816,1
google/gemma-3-1b-it,calques_0094,calques,overt: визначити,-32.568450927734375,-56.522666931152344,7,9,1,14.095578670507166,10.157636769450619,1
google/gemma-3-1b-it,calques_0095,calques,overt: подобатися,-37.95191955566406,-50.586273193359375,9,8,1,-2.656055398285389,13.35841214721222,1
google/gemma-3-1b-it,calques_0096,calques,overt: подобатися,-36.29014205932617,-44.07377624511719,8,7,1,-11.904115907731466,12.372795232222416,1
google/gemma-3-1b-it,calques_0097,calques,overt: їсти,-38.68017578125,-53.11429214477539,9,9,1,-2.9390449076890945,13.06872403811576,1
google/gemma-3-1b-it,calques_0098,calques,overt: їсти,-38.751502990722656,-53.58152389526367,8,9,1,2.389873467385769,-9.583186748161097,0
google/gemma-3-1b-it,calques_0099,calques,overt: взагалі,-42.61222839355469,-24.181867599487305,7,5,0,-8.4946441797656,-0.254180908203125,0
google/gemma-3-1b-it,calques_0100,calques,overt: взагалі,-33.589866638183594,-36.45546340942383,10,8,1,-9.951326018053805,12.989475250391479,1
google/gemma-3-1b-it,calques_0101,calques,overt: звичайно,-23.021095275878906,-49.28523254394531,7,8,1,16.099580526351957,10.00975811824901,1
google/gemma-3-1b-it,calques_0102,calques,overt: дуже,-29.206039428710938,-37.745147705078125,5,5,1,-11.634517200582195,8.56208767654607,0
google/gemma-3-1b-it,calques_0103,calques,overt: бувай,-41.931583404541016,-41.179954528808594,7,7,0,3.7337340619415045,-9.58817708780407,0
google/gemma-3-1b-it,calques_0104,calques,overt: здаватися,-43.22806930541992,-57.323204040527344,9,10,1,4.9526404035277665,14.495115046964202,1
google/gemma-3-1b-it,calques_0105,calques,overt: заважати,-80.64288330078125,-62.33475875854492,9,8,0,13.625216960916077,-9.704246046108892,1
google/gemma-3-1b-it,calques_0106,calques,overt: заважати,-40.11944580078125,-73.47285461425781,8,8,1,-12.836553722358076,10.770645328506362,0
google/gemma-3-1b-it,calques_0107,calques,overt: виходити,-25.749645233154297,-37.93396759033203,6,6,1,8.834987651163829,11.577733755646477,1
google/gemma-3-1b-it,calques_0108,calques,overt: виходити,-52.305850982666016,-51.22893142700195,7,7,0,-13.453580618193882,12.544895053571963,0
google/gemma-3-1b-it,calques_0109,calques,overt: вистачати,-28.87718963623047,-39.87333297729492,9,7,1,-9.874763617524877,12.227292538511392,1
google/gemma-3-1b-it,calques_0110,calques,overt: вистачати,-82.69145202636719,-74.06603240966797,9,8,0,-10.875426772348874,13.624156714082346,1
google/gemma-3-1b-it,calques_0111,calques,overt: зараз,-34.69347381591797,-58.63594055175781,6,6,1,-2.804092302918434,12.37773346922404,1
google/gemma-3-1b-it,calques_0112,calques,overt: гаразд,-32.948394775390625,-34.751441955566406,9,8,1,14.340906143199845,-3.4980125967413187,1
google/gemma-3-1b-it,calques_0113,calques,overt: колишній,-41.32603073120117,-52.010929107666016,10,9,1,-11.58187270257622,13.341640353321054,1
google/gemma-3-1b-it,calques_0114,calques,subtle: стосуватися,-37.06465148925781,-43.95762252807617,11,11,1,-8.413957782380749,6.8082657845225185,0
google/gemma-3-1b-it,calques_0115,calques,subtle: будь-який,-31.653709411621094,-54.916866302490234,11,9,1,-0.179351806640625,12.713763714109518,1
google/gemma-3-1b-it,calques_0116,calques,subtle: виняток,-39.370269775390625,-44.38938522338867,9,9,1,-8.721870084860711,8.558124215662247,0
google/gemma-3-1b-it,calques_0117,calques,subtle: щодо,-34.48176574707031,-50.401039123535156,9,11,1,7.7524987204233184,14.27142941971033,1
google/gemma-3-1b-it,calques_0118,calques,subtle: наводити приклад,-35.391334533691406,-40.57401657104492,7,7,1,14.305120229721751,-14.287622332573505,1
google/gemma-3-1b-it,calques_0119,calques,subtle: укладати договір,-56.149078369140625,-66.893310546875,12,11,1,-6.951144940103404,11.58707070481978,1
google/gemma-3-1b-it,calques_0120,calques,subtle: складати іспит,-53.424842834472656,-51.471832275390625,12,12,0,-10.305349008136545,11.728145367305842,1
google/gemma-3-1b-it,calques_0121,calques,subtle: складати іспит,-47.17454147338867,-45.593997955322266,12,12,0,-12.70364594644343,12.749933244602289,1
google/gemma-3-1b-it,calques_0122,calques,subtle: навчальний,-51.427581787109375,-56.086631774902344,7,8,1,11.504928708163789,8.584308297693497,1
google/gemma-3-1b-it,calques_0123,calques,subtle: зіставляти,-48.09831237792969,-62.964385986328125,9,9,1,1.767726868391037,-9.072627551227924,0
google/gemma-3-1b-it,calques_0124,calques,subtle: співпрацювати,-29.964324951171875,-55.695587158203125,13,15,1,10.725860834423656,6.8828828684054315,1
google/gemma-3-1b-it,calques_0125,calques,subtle: співпрацювати,-30.810382843017578,-58.968406677246094,9,11,1,7.227920320001431,15.552093625079578,1
google/gemma-3-1b-it,calques_0126,calques,subtle: перепрошую,-62.60607147216797,-77.21812438964844,8,9,1,7.519783167459536,-13.841388463974681,0
google/gemma-3-1b-it,calques_0127,calques,subtle: захід,-43.44457244873047,-75.60536193847656,6,10,1,-5.520448769442737,-3.3232346028089523,0
google/gemma-3-1b-it,calques_0128,calques,subtle: захід,-41.660003662109375,-74.48368835449219,7,11,1,13.455135703090036,-12.365005612401546,1
google/gemma-3-1b-it,calques_0129,calques,subtle: висновок,-52.90601348876953,-56.86823654174805,10,9,1,7.564209001022391,6.057765914592892,1
google/gemma-3-1b-it,calques_0130,calques,subtle: висновок,-52.627418518066406,-55.99811935424805,7,6,1,-5.173122326377779,10.211565143225016,1
google/gemma-3-1b-it,calques_0131,calques,subtle: бути,-50.44864273071289,-56.286685943603516,11,12,1,-11.948864224839781,11.099933747151226,0
google/gemma-3-1b-it,calques_0132,calques,subtle: становити,-41.97223663330078,-47.46553039550781,10,10,1,-14.103250146083155,14.347968578511427,1
google/gemma-3-1b-it,calques_0133,calques,subtle: ймовірно,-44.22364044189453,-43.338008880615234,8,9,0,-13.544047833031073,10.919802074175095,0
google/gemma-3-1b-it,calques_0134,calques,subtle: брати до уваги,-52.622161865234375,-48.655311584472656,10,9,0,-8.646875046324567,5.383237621281296,0
google/gemma-3-1b-it,calques_0135,calques,subtle: брати до уваги,-45.57544708251953,-43.823768615722656,12,11,0,-10.288547042837308,9.885576506785583,0
google/gemma-3-1b-it,calques_0136,calques,subtle: порушити питання,-65.42650604248047,-62.81556701660156,11,12,0,-8.492003962368472,-10.869547128892009,0
google/gemma-3-1b-it,calques_0137,calques,subtle: порушити питання,-53.19029235839844,-46.12403106689453,8,9,0,-14.034165978463534,13.467052817364674,0
google/gemma-3-1b-it,calques_0138,calques,subtle: оцінка,-57.529014587402344,-81.82012176513672,11,12,1,-9.253429452946875,10.234785327644204,1
google/gemma-3-1b-it,calques_0139,calques,subtle: оцінка,-58.58409881591797,-69.16802215576172,9,10,1,13.58362984657424,-4.21429446991533,1
google/gemma-3-1b-it,calques_0140,calques,subtle: бо (так як),-48.253074645996094,-56.4839973449707,12,13,1,-5.78922254149802,10.729330423448118,1
google/gemma-3-1b-it,calques_0141,calques,subtle: бо (так як),-57.63463592529297,-58.782127380371094,12,13,1,-4.284717623144388,1.7159156650304794,0
google/gemma-3-1b-it,calques_0142,calques,subtle: досі,-54.61728286743164,-101.00843811035156,9,11,1,-7.174114313616883,-11.172497153393124,0
google/gemma-3-1b-it,calques_0143,calques,subtle: досі,-32.59687805175781,-44.38264465332031,9,11,1,9.515184524723736,-7.818298422527732,1
google/gemma-3-1b-it,calques_0144,calques,subtle: незважаючи,-44.05963134765625,-51.39967346191406,12,13,1,9.397403601527913,11.255827308734297,1
google/gemma-3-1b-it,calques_0145,calques,subtle: незважаючи,-47.58866882324219,-47.41377639770508,13,14,0,-8.832851085520815,11.14296567612837,1
google/gemma-3-1b-it,calques_0146,calques,subtle: зрештою,-51.439720153808594,-64.49111938476562,10,11,1,11.435125351028546,-5.456828993279487,1
google/gemma-3-1b-it,calques_0147,calques,subtle: зрештою,-44.33013153076172,-52.50591278076172,9,11,1,-3.1374283768236637,14.515806198360224,1
google/gemma-3-1b-it,calques_0148,calques,subtle: зрештою,-35.00083923339844,-58.18321990966797,11,12,1,13.75634992124651,-8.459280156646855,1
google/gemma-3-1b-it,calques_0149,calques,subtle: принаймні,-45.65071487426758,-68.92737579345703,10,11,1,5.761352653615177,-1.2975921332836151,1
google/gemma-3-1b-it,calques_0150,calques,subtle: принаймні,-45.17203140258789,-61.930030822753906,10,11,1,-2.6593476459383965,1.7591475993394852,0
google/gemma-3-1b-it,calques_0151,calques,subtle: принаймні,-48.23431396484375,-88.71119689941406,10,11,1,-4.962299478705972,8.001243659033207,1
google/gemma-3-1b-it,calques_0152,calques,overt: отримувати,-38.8070068359375,-46.59508514404297,8,7,1,-5.185070117935538,16.946280479453435,1
google/gemma-3-1b-it,calques_0153,calques,overt: визначити,-37.309532165527344,-69.437255859375,7,9,1,3.4552536979317665,7.512890076613985,1
google/gemma-3-1b-it,calques_0154,calques,overt: визначити,-31.044326782226562,-62.50986862182617,9,11,1,10.76208460358066,13.172961951040634,1
google/gemma-3-1b-it,calques_0155,calques,overt: подобатися,-39.256919860839844,-51.05511474609375,10,9,1,-11.406461359365494,11.65020978508619,1
google/gemma-3-1b-it,calques_0156,calques,overt: подобатися,-53.17391586303711,-53.436092376708984,9,8,1,-12.695657619071426,12.199401856792974,0
google/gemma-3-1b-it,calques_0157,calques,overt: їсти,-30.321048736572266,-45.330535888671875,6,7,1,1.015834778547287,-2.035621717572212,0
google/gemma-3-1b-it,calques_0158,calques,overt: їсти,-47.728607177734375,-56.67986297607422,8,9,1,-9.044977217679843,10.969648489437532,1
google/gemma-3-1b-it,calques_0159,calques,overt: взагалі,-32.07758331298828,-37.670440673828125,8,6,1,-10.048750095127616,10.859567762217921,1
google/gemma-3-1b-it,calques_0160,calques,overt: взагалі,-40.9704704284668,-48.61805725097656,9,7,1,-9.024602662277175,13.499311566406504,1
google/gemma-3-1b-it,calques_0161,calques,overt: звичайно,-32.891578674316406,-47.580970764160156,7,8,1,-13.417001605101177,1.2789573520421982,0
google/gemma-3-1b-it,calques_0162,calques,overt: звичайно,-32.18808364868164,-55.3529167175293,9,10,1,3.9632988050580025,13.130758414947195,1
google/gemma-3-1b-it,calques_0163,calques,overt: звичайно,-27.555343627929688,-49.168678283691406,9,10,1,-5.839431912172586,9.732759602120495,1
google/gemma-3-1b-it,calques_0164,calques,overt: дуже,-25.877519607543945,-43.155357360839844,6,6,1,-10.111356856410566,9.19508171651978,0
google/gemma-3-1b-it,calques_0165,calques,overt: дуже,-32.30604553222656,-57.00958251953125,7,7,1,-10.257759003929095,12.026077390122737,1
google/gemma-3-1b-it,calques_0166,calques,overt: дуже,-31.78928565979004,-40.65913391113281,5,4,1,-1.654659241437912,11.885143399367735,1
google/gemma-3-1b-it,calques_0167,calques,overt: бувай,-67.1484146118164,-54.516456604003906,9,9,0,3.408416748046875,-2.0113409906625748,1
google/gemma-3-1b-it,calques_0168,calques,overt: бувай,-29.843015670776367,-28.8216552734375,5,4,0,-9.297849307127763,-17.35318195828586,0
google/gemma-3-1b-it,calques_0169,calques,overt: бувай,-48.90916442871094,-46.97705078125,7,7,0,-6.467754368437454,-11.793541073928282,0
google/gemma-3-1b-it,calques_0170,calques,overt: здаватися,-34.74864959716797,-55.5665283203125,8,9,1,14.331590652469913,12.678548932952253,1
google/gemma-3-1b-it,calques_0171,calques,overt: здаватися,-36.84647750854492,-50.808265686035156,9,9,1,6.7135160226607695,9.233866112233954,1
google/gemma-3-1b-it,calques_0172,calques,overt: здаватися,-53.25853729248047,-57.20988464355469,13,13,1,-4.399429444223642,2.9981726557016373,0
google/gemma-3-1b-it,calques_0173,calques,overt: заважати,-53.708839416503906,-71.76492309570312,11,11,1,-6.500222968868911,5.012155723758042,0
google/gemma-3-1b-it,calques_0174,calques,overt: заважати,-43.50748825073242,-57.636634826660156,7,7,1,-2.670780211687088,-13.635341644288928,0
google/gemma-3-1b-it,calques_0175,calques,overt: виходити,-26.062328338623047,-40.722801208496094,7,7,1,-7.711231224384392,4.1154768243432045,0
google/gemma-3-1b-it,calques_0176,calques,overt: виходити,-43.330596923828125,-56.16267776489258,8,8,1,-7.253534343559295,10.642055070667993,1
google/gemma-3-1b-it,calques_0177,calques,overt: вистачати,-45.99605178833008,-56.024234771728516,7,5,1,-8.03275508194929,11.691539532454044,1
google/gemma-3-1b-it,calques_0178,calques,overt: вистачати,-41.09397506713867,-50.02595520019531,6,5,1,-3.8428955245763063,12.739163995182025,1
google/gemma-3-1b-it,calques_0179,calques,overt: зараз,-29.61065673828125,-34.781494140625,7,7,1,-9.664193877208163,14.858796596568027,1
google/gemma-3-1b-it,calques_0180,calques,overt: зараз,-29.649559020996094,-31.500879287719727,7,6,1,12.88462865352949,11.795156002295698,1
google/gemma-3-1b-it,calques_0181,calques,overt: зараз,-33.49675750732422,-35.66436004638672,8,8,1,1.2256012260913849,3.5041123498231173,1
google/gemma-3-1b-it,calques_0182,calques,overt: гаразд,-39.83491516113281,-45.685325622558594,8,7,1,11.450823068705176,6.456531707430258,1
google/gemma-3-1b-it,calques_0183,calques,overt: гаразд,-37.77446746826172,-40.52753829956055,8,7,1,13.181890726092888,9.380802519692224,1
google/gemma-3-1b-it,calques_0184,calques,overt: гаразд,-28.236804962158203,-26.907672882080078,8,7,0,4.584148317575455,4.265332979150116,1
google/gemma-3-1b-it,calques_0185,calques,overt: колишній,-47.144554138183594,-55.469200134277344,8,7,1,-10.06513929922221,13.039880991775135,1
google/gemma-3-1b-it,calques_0186,calques,overt: колишній,-43.907745361328125,-61.70639419555664,11,10,1,-3.453365409746766,10.675521733130154,1
google/gemma-3-1b-it,calques_0187,calques,overt: колишній,-71.18470764160156,-64.40321350097656,11,10,0,-2.514697916805744,11.711828470390174,1
google/gemma-3-1b-it,control_subject_verb_0000,control_subject_verb,past-tense gender,-69.9714126586914,-76.93284606933594,12,12,1,-5.353217930067331,-1.0880698561668396,0
google/gemma-3-1b-it,control_subject_verb_0001,control_subject_verb,past-tense gender,-49.073875427246094,-59.14277648925781,9,9,1,-5.296272145118564,-4.164592582732439,0
google/gemma-3-1b-it,control_subject_verb_0002,control_subject_verb,past-tense gender,-56.966026306152344,-56.85877227783203,8,8,0,-8.414695902611129,9.42655409645522,1
google/gemma-3-1b-it,control_subject_verb_0003,control_subject_verb,past-tense gender,-51.101898193359375,-56.318946838378906,9,9,1,-3.6320782769471407,4.19877250585705,1
google/gemma-3-1b-it,control_subject_verb_0004,control_subject_verb,past-tense gender,-69.23260498046875,-81.14004516601562,9,9,1,3.7074356954544783,-1.0381431579589844,1
google/gemma-3-1b-it,control_subject_verb_0005,control_subject_verb,past-tense gender,-60.12604904174805,-69.82521057128906,9,9,1,-9.409788141405443,6.822200924041681,0
google/gemma-3-1b-it,control_subject_verb_0006,control_subject_verb,past-tense gender,-48.21087646484375,-57.46921157836914,7,7,1,6.370250500156544,4.151378870010376,1
google/gemma-3-1b-it,control_subject_verb_0007,control_subject_verb,past-tense gender,-53.64490509033203,-65.21211242675781,9,10,1,8.436412835129886,13.17718899285319,1
google/gemma-3-1b-it,control_subject_verb_0008,control_subject_verb,past-tense gender,-70.59507751464844,-92.37928009033203,10,11,1,18.08672034740505,4.908123211469501,1
google/gemma-3-1b-it,control_subject_verb_0009,control_subject_verb,past-tense gender,-60.18673324584961,-60.36747360229492,11,11,1,-1.7049446254968643,-6.772441927343607,0
google/gemma-3-1b-it,control_subject_verb_0010,control_subject_verb,past-tense gender,-58.51524353027344,-69.81707000732422,11,11,1,-11.205131295057072,13.166015506718395,1
google/gemma-3-1b-it,control_subject_verb_0011,control_subject_verb,past-tense gender,-67.58158874511719,-78.33319091796875,9,9,1,9.225872402399546,-4.5168152982369065,1
google/gemma-3-1b-it,control_subject_verb_0012,control_subject_verb,past-tense gender,-66.81119537353516,-78.51631164550781,9,9,1,-9.421463376296742,11.478406429770985,1
google/gemma-3-1b-it,control_subject_verb_0013,control_subject_verb,past-tense gender,-70.06108093261719,-74.81210327148438,10,10,1,7.798648681346094,-0.07542037963867188,1
google/gemma-3-1b-it,control_subject_verb_0014,control_subject_verb,past-tense gender,-53.552642822265625,-57.72383117675781,8,9,1,17.108500838279895,13.66754758395291,1
google/gemma-3-1b-it,control_subject_verb_0015,control_subject_verb,past-tense gender,-52.85254669189453,-63.32659912109375,10,10,1,11.022011160992406,-17.02320241928112,0
google/gemma-3-1b-it,control_subject_verb_0016,control_subject_verb,past-tense gender,-61.10919952392578,-65.14019775390625,9,9,1,-5.565338155254722,-8.556468982176739,0
google/gemma-3-1b-it,control_subject_verb_0017,control_subject_verb,past-tense gender,-46.819557189941406,-57.318153381347656,8,8,1,-2.3923225551843643,10.933821083624935,1
google/gemma-3-1b-it,control_subject_verb_0018,control_subject_verb,past-tense gender,-70.03076934814453,-82.49827575683594,10,10,1,5.435424877330661,1.565933182835579,1
google/gemma-3-1b-it,control_subject_verb_0019,control_subject_verb,past-tense gender,-48.07990264892578,-70.32953643798828,8,9,1,17.884321451188498,12.477010256690846,1
google/gemma-3-1b-it,control_subject_verb_0020,control_subject_verb,past-tense gender,-42.26221466064453,-69.84821319580078,9,10,1,19.84635865688341,-4.454513534903526,1
