model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0259,adjective_agreement,"neut noun, femn adj",-48.186805725097656,-53.73955154418945,8,8,1,-2.328125037252903,2.5624999329447746,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0260,adjective_agreement,"neut noun, masc adj",-54.7769775390625,-56.53840637207031,12,12,1,-2.109374910593033,2.4062500298023224,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0261,adjective_agreement,"masc noun, femn adj",-42.760353088378906,-48.43196487426758,6,6,1,-1.8750000894069672,3.046875048428774,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0262,adjective_agreement,"masc noun, femn adj",-52.93006134033203,-59.052799224853516,10,10,1,-1.984375074505806,2.249999925494194,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0263,adjective_agreement,"femn noun, masc adj",-38.22602462768555,-41.25218963623047,7,7,1,-1.40625,2.421875052154064,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0264,adjective_agreement,"femn noun, masc adj",-53.76827621459961,-58.14161682128906,10,10,1,-1.1250000596046448,3.0625,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0265,adjective_agreement,"masc noun, femn adj",-40.222896575927734,-44.56293487548828,6,6,1,-2.2968751192092896,2.6250000596046448,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0266,adjective_agreement,"masc noun, neut adj",-35.86918640136719,-48.897762298583984,6,6,1,-1.8906250894069672,2.140625074505806,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0267,adjective_agreement,"femn noun, masc adj",-51.50293731689453,-57.173973083496094,10,10,1,-1.5937500596046448,3.0937500447034836,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0268,adjective_agreement,"masc noun, femn adj",-47.02006149291992,-57.0784797668457,8,7,1,-1.3906249850988388,1.4374999701976776,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0269,adjective_agreement,"femn noun, masc adj",-44.042327880859375,-41.47759246826172,6,7,0,-1.5624999403953552,1.8125,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0270,adjective_agreement,"masc noun, neut adj",-39.569847106933594,-44.51987838745117,9,9,1,-0.7343750298023224,1.3749999701976776,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0271,adjective_agreement,"femn noun, neut adj",-60.20292663574219,-57.33473205566406,10,10,0,-1.6875000149011612,1.5156250149011612,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0272,adjective_agreement,"masc noun, neut adj",-48.55344009399414,-54.88800048828125,10,10,1,-0.8749999701976776,0.421875,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0273,adjective_agreement,"neut noun, masc adj",-54.246620178222656,-57.538604736328125,9,9,1,-0.515625,1.1093749701976776,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0274,adjective_agreement,"neut noun, femn adj",-53.88819122314453,-57.114017486572266,10,10,1,-2.25,0.828125,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0275,adjective_agreement,"femn noun, neut adj",-49.211910247802734,-53.10557556152344,8,8,1,-1.1093749403953552,2.609374985098839,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0276,adjective_agreement,"neut noun, masc adj",-47.8643684387207,-49.038330078125,10,10,1,-1.1562499403953552,2.468750037252903,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0277,adjective_agreement,"femn noun, neut adj",-42.539306640625,-47.47795104980469,6,6,1,-2.343750022351742,4.375000219792128,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0278,adjective_agreement,"masc noun, neut adj",-44.67597198486328,-47.28492736816406,6,6,1,-1.6562500298023224,1.65625,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0279,adjective_agreement,"masc noun, neut adj",-40.0252685546875,-45.22019577026367,7,7,1,-0.8593749701976776,0.8281249701976776,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0280,adjective_agreement,"masc noun, femn adj",-53.51646423339844,-55.342777252197266,10,10,1,-0.671875,0.9062499403953552,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0281,adjective_agreement,"femn noun, neut adj",-54.7911262512207,-55.76002502441406,11,11,1,-0.984375,2.7500001192092896,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0282,adjective_agreement,"masc noun, femn adj",-43.8492317199707,-54.713706970214844,7,7,1,-1.1406250298023224,1.6249999552965164,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0283,adjective_agreement,"masc noun, neut adj",-53.26513671875,-56.06018829345703,10,10,1,-0.8124999403953552,1.1874999701976776,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0284,adjective_agreement,"neut noun, femn adj",-38.70751953125,-43.06612777709961,6,6,1,-3.0937500819563866,2.6250000298023224,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0285,adjective_agreement,"femn noun, masc adj",-42.10174560546875,-47.363136291503906,6,6,1,-1.5468749552965164,3.1562500707805157,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0286,adjective_agreement,"neut noun, femn adj",-47.501976013183594,-51.635311126708984,8,7,1,-1.5624999403953552,1.3125,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0287,adjective_agreement,"neut noun, femn adj",-51.70580291748047,-56.92285919189453,10,9,1,-1.5156250298023224,2.062499925494194,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0288,adjective_agreement,"masc noun, neut adj",-40.7868537902832,-50.5435791015625,7,7,1,-1.1249999701976776,1.5312500149011612,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0289,adjective_agreement,"neut noun, masc adj",-61.65922546386719,-59.6794319152832,12,12,0,-1.9062499552965164,2.625,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0290,adjective_agreement,"neut noun, femn adj",-57.394859313964844,-56.36962890625,8,8,0,-1.9062498807907104,1.4531250447034836,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0291,adjective_agreement,"femn noun, neut adj",-54.43531799316406,-59.451637268066406,10,10,1,-1.1718749701976776,1.6874999850988388,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0292,adjective_agreement,"femn noun, masc adj",-44.95403289794922,-47.519046783447266,7,7,1,-0.9374999701976776,1.6718749701976776,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0293,adjective_agreement,"masc noun, femn adj",-58.917724609375,-64.81617736816406,10,10,1,-0.8437499701976776,1.109375,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0294,adjective_agreement,"femn noun, masc adj",-41.63209533691406,-46.60784149169922,7,7,1,-1.0624999701976776,1.8750001192092896,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0295,adjective_agreement,"femn noun, neut adj",-43.41016387939453,-48.038597106933594,6,6,1,-2.562500014901161,3.7500000782310963,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0296,adjective_agreement,"neut noun, femn adj",-37.075157165527344,-40.19818878173828,6,6,1,-2.2812499701976776,2.484374888241291,1
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0297,adjective_agreement,"femn noun, masc adj",-42.11268615722656,-46.18301773071289,8,8,1,-1.5000000149011612,1.4062499850988388,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0298,adjective_agreement,"femn noun, neut adj",-48.17401885986328,-46.360206604003906,8,8,0,-1.3593750298023224,0.7499999701976776,0
meta-llama/Llama-3.2-3B-Instruct,adjective_agreement_0299,adjective_agreement,"neut noun, masc adj",-41.30228805541992,-40.066795349121094,7,7,0,-1.3125000298023224,1.5781250298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0000,calques,subtle: брати участь,-48.15153121948242,-45.49187469482422,8,8,0,-1.999999925494194,2.656250089406967,1
meta-llama/Llama-3.2-3B-Instruct,calques_0001,calques,subtle: брати участь,-54.27335739135742,-55.35828399658203,11,12,1,-2.1874999552965164,1.6250000149011612,0
meta-llama/Llama-3.2-3B-Instruct,calques_0002,calques,subtle: брати участь,-60.66316223144531,-60.69732666015625,10,9,1,-1.4999999552965164,1.2343749403953552,0
meta-llama/Llama-3.2-3B-Instruct,calques_0003,calques,subtle: брати участь,-49.04814910888672,-51.62311553955078,13,14,1,-2.6093749329447746,2.7812501043081284,1
meta-llama/Llama-3.2-3B-Instruct,calques_0004,calques,subtle: вживати заходів,-57.24285888671875,-67.3837661743164,9,9,1,-1.03125,1.5468750447034836,1
meta-llama/Llama-3.2-3B-Instruct,calques_0005,calques,subtle: вживати заходів,-62.852638244628906,-83.07870483398438,11,11,1,-0.5937499701976776,0.109375,0
meta-llama/Llama-3.2-3B-Instruct,calques_0006,calques,subtle: вживати заходів,-58.490150451660156,-59.706825256347656,8,9,1,-0.7499999701976776,0.5468749403953552,0
meta-llama/Llama-3.2-3B-Instruct,calques_0007,calques,subtle: вживати заходів,-49.912193298339844,-54.05720138549805,8,8,1,-0.25,1.2656249403953552,1
meta-llama/Llama-3.2-3B-Instruct,calques_0008,calques,subtle: протягом,-50.98824691772461,-68.36697387695312,11,12,1,-2.4687500447034836,2.343750014901161,0
meta-llama/Llama-3.2-3B-Instruct,calques_0009,calques,subtle: протягом,-40.80617904663086,-60.275978088378906,9,12,1,-1.6718749850988388,4.5781248938292265,1
meta-llama/Llama-3.2-3B-Instruct,calques_0010,calques,subtle: протягом,-58.0850715637207,-68.07730102539062,10,11,1,-1.5468749701976776,1.0312500298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0011,calques,subtle: протягом,-45.96479034423828,-64.78802490234375,8,11,1,-1.328125,3.1874999031424522,1
meta-llama/Llama-3.2-3B-Instruct,calques_0012,calques,subtle: збігатися,-48.49952697753906,-50.17298889160156,10,10,1,-0.7187499701976776,0.9062500298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0013,calques,subtle: збігатися,-49.211753845214844,-53.97248458862305,11,11,1,-2.734374888241291,2.2812499403953552,0
meta-llama/Llama-3.2-3B-Instruct,calques_0014,calques,subtle: збігатися,-41.707122802734375,-39.70011901855469,8,8,0,-0.7656249701976776,1.0468749403953552,1
meta-llama/Llama-3.2-3B-Instruct,calques_0015,calques,subtle: збігатися,-47.27082061767578,-48.66881561279297,9,9,1,-0.8437500596046448,0.7812500298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0016,calques,subtle: стосуватися,-59.36450958251953,-61.737586975097656,10,11,1,-1.9062498956918716,2.890624962747097,1
meta-llama/Llama-3.2-3B-Instruct,calques_0017,calques,subtle: стосуватися,-50.89759826660156,-57.712764739990234,6,7,1,-2.3749999701976776,2.9218749403953552,1
meta-llama/Llama-3.2-3B-Instruct,calques_0018,calques,subtle: стосуватися,-46.43341827392578,-49.826698303222656,8,9,1,-2.1875000298023224,2.937500089406967,1
meta-llama/Llama-3.2-3B-Instruct,calques_0019,calques,subtle: завдяки,-50.4194221496582,-59.25382614135742,10,11,1,-0.8906250298023224,1.0937499403953552,1
meta-llama/Llama-3.2-3B-Instruct,calques_0020,calques,subtle: завдяки,-64.25465393066406,-72.07514953613281,13,14,1,-1.0468749701976776,1.6874999552965164,1
meta-llama/Llama-3.2-3B-Instruct,calques_0021,calques,subtle: завдяки,-58.805416107177734,-70.7076416015625,10,12,1,-0.8750000596046448,1.7968750149011612,1
meta-llama/Llama-3.2-3B-Instruct,calques_0022,calques,subtle: завдяки,-55.769317626953125,-71.78724670410156,10,11,1,-0.5625000596046448,0.9062500298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0023,calques,subtle: доводиться,-58.48387145996094,-68.10930633544922,11,10,1,-2.5312500968575478,2.328125,0
meta-llama/Llama-3.2-3B-Instruct,calques_0024,calques,subtle: доводиться,-50.296409606933594,-53.65746307373047,9,9,1,-0.5,0.9531249701976776,1
meta-llama/Llama-3.2-3B-Instruct,calques_0025,calques,subtle: доводиться,-60.87995910644531,-67.01751708984375,10,9,1,-2.5156249329447746,2.5156250968575478,1
meta-llama/Llama-3.2-3B-Instruct,calques_0026,calques,subtle: доводиться,-48.93400573730469,-53.69294738769531,9,9,1,-1.4375,2.4062500298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0027,calques,subtle: наступний,-57.965545654296875,-65.44625854492188,10,10,1,-0.7656250298023224,1.3750000596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0028,calques,subtle: наступний,-43.84590530395508,-56.80647659301758,9,11,1,-0.8437500298023224,0.828125,0
meta-llama/Llama-3.2-3B-Instruct,calques_0029,calques,subtle: наступний,-72.40324401855469,-75.51910400390625,12,12,1,-1.0468749403953552,0.5312500298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0030,calques,subtle: наступний,-51.29936981201172,-62.02366638183594,10,11,1,-1.34375,0.8437499403953552,0
meta-llama/Llama-3.2-3B-Instruct,calques_0031,calques,subtle: будь-який,-53.53429412841797,-63.89421463012695,9,8,1,-1.09375,1.765625,1
meta-llama/Llama-3.2-3B-Instruct,calques_0032,calques,subtle: будь-який,-47.95947265625,-48.31907653808594,9,8,1,-1.734375,2.328124977648258,1
meta-llama/Llama-3.2-3B-Instruct,calques_0033,calques,subtle: будь-який,-66.8785629272461,-58.40556716918945,8,7,0,-1.6562500149011612,1.4531249403953552,0
meta-llama/Llama-3.2-3B-Instruct,calques_0034,calques,subtle: виняток,-59.813941955566406,-58.818931579589844,12,12,0,-1.8125000447034836,1.874999925494194,1
meta-llama/Llama-3.2-3B-Instruct,calques_0035,calques,subtle: виняток,-50.61559295654297,-58.957489013671875,8,8,1,-0.84375,1.0625000596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0036,calques,subtle: виняток,-58.22342300415039,-54.645362854003906,8,8,0,-0.9687499701976776,0.9531250298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0037,calques,subtle: щодо,-58.83842849731445,-54.57289123535156,11,11,0,-0.84375,1.359375,1
meta-llama/Llama-3.2-3B-Instruct,calques_0038,calques,subtle: щодо,-50.981651306152344,-59.518104553222656,9,10,1,-1.5156250298023224,1.8125000596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0039,calques,subtle: щодо,-75.14341735839844,-62.93853759765625,11,11,0,-1.0625,1.3437499403953552,1
meta-llama/Llama-3.2-3B-Instruct,calques_0040,calques,subtle: вважати,-37.79363250732422,-55.7229118347168,9,9,1,-1.171875,2.0312500447034836,1
meta-llama/Llama-3.2-3B-Instruct,calques_0041,calques,subtle: вважати,-53.49481201171875,-66.77323913574219,10,10,1,-1.4062499403953552,2.203124985098839,1
meta-llama/Llama-3.2-3B-Instruct,calques_0042,calques,subtle: вважати,-51.562217712402344,-74.79619598388672,12,12,1,-0.890625,1.3281249701976776,1
meta-llama/Llama-3.2-3B-Instruct,calques_0043,calques,subtle: вважати,-47.289737701416016,-58.383697509765625,8,8,1,-0.9374999701976776,1.34375,1
meta-llama/Llama-3.2-3B-Instruct,calques_0044,calques,subtle: наводити приклад,-56.92830276489258,-50.52992248535156,9,8,0,-1.0312499701976776,1.203125,1
meta-llama/Llama-3.2-3B-Instruct,calques_0045,calques,subtle: наводити приклад,-44.86638641357422,-34.07814407348633,8,8,0,-1.3750000149011612,0.8750000298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0046,calques,subtle: наводити приклад,-62.41931915283203,-56.37459945678711,11,11,0,-2.874999925494194,2.3906248956918716,0
meta-llama/Llama-3.2-3B-Instruct,calques_0047,calques,subtle: укладати договір,-54.422706604003906,-47.55217742919922,9,8,0,-3.8125000707805157,1.5625000596046448,0
meta-llama/Llama-3.2-3B-Instruct,calques_0048,calques,subtle: укладати договір,-68.06236267089844,-75.89518737792969,8,8,1,-1.3437500596046448,1.3749999701976776,1
meta-llama/Llama-3.2-3B-Instruct,calques_0049,calques,subtle: укладати договір,-45.781429290771484,-37.860164642333984,10,9,0,-3.9843750447034836,1.7343749850988388,0
meta-llama/Llama-3.2-3B-Instruct,calques_0050,calques,subtle: складати іспит,-61.4342041015625,-52.53515625,10,10,0,-1.8125,0.8125,0
meta-llama/Llama-3.2-3B-Instruct,calques_0051,calques,subtle: складати іспит,-53.84947204589844,-54.580665588378906,10,10,1,-1.4374999850988388,1.2499999701976776,0
meta-llama/Llama-3.2-3B-Instruct,calques_0052,calques,subtle: навчальний,-34.167388916015625,-47.33081817626953,5,6,1,-1.7500000596046448,3.3906249962747097,1
meta-llama/Llama-3.2-3B-Instruct,calques_0053,calques,subtle: навчальний,-42.19520568847656,-52.812259674072266,9,10,1,0.046875,4.515624947845936,1
meta-llama/Llama-3.2-3B-Instruct,calques_0054,calques,subtle: навчальний,-43.67188262939453,-50.45958709716797,9,10,1,-2.234375074505806,2.7031251043081284,1
meta-llama/Llama-3.2-3B-Instruct,calques_0055,calques,subtle: зіставляти,-48.652626037597656,-52.474647521972656,9,9,1,-1.7968749552965164,1.8593749850988388,1
meta-llama/Llama-3.2-3B-Instruct,calques_0056,calques,subtle: зіставляти,-59.33673858642578,-60.87828063964844,10,10,1,-2.1562499403953552,1.4218750447034836,0
meta-llama/Llama-3.2-3B-Instruct,calques_0057,calques,subtle: зіставляти,-53.585662841796875,-57.67954635620117,10,10,1,-1.359375,1.1093750298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0058,calques,subtle: співпрацювати,-46.220069885253906,-59.10183334350586,11,12,1,-1.5468750596046448,2.921874977648258,1
meta-llama/Llama-3.2-3B-Instruct,calques_0059,calques,subtle: співпрацювати,-50.74845886230469,-59.112056732177734,8,9,1,-1.96875,3.656249988824129,1
meta-llama/Llama-3.2-3B-Instruct,calques_0060,calques,subtle: перепрошую,-58.67496109008789,-56.90123748779297,11,12,0,-1.2656249403953552,1.859375,1
meta-llama/Llama-3.2-3B-Instruct,calques_0061,calques,subtle: перепрошую,-58.304744720458984,-48.09403991699219,9,10,0,-0.8749999701976776,1.3437500596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0062,calques,subtle: перепрошую,-56.9442138671875,-53.24272537231445,9,10,0,-0.421875,0.7343749701976776,1
meta-llama/Llama-3.2-3B-Instruct,calques_0063,calques,subtle: захід,-49.238372802734375,-72.39860534667969,10,12,1,-1.7968749850988388,1.1562500596046448,0
meta-llama/Llama-3.2-3B-Instruct,calques_0064,calques,subtle: захід,-51.56913757324219,-82.03704833984375,10,14,1,-1.2499999403953552,-0.296875,0
meta-llama/Llama-3.2-3B-Instruct,calques_0065,calques,subtle: висновок,-45.70616149902344,-51.51522445678711,8,8,1,-2.1406250447034836,4.031250067055225,1
meta-llama/Llama-3.2-3B-Instruct,calques_0066,calques,subtle: висновок,-36.689640045166016,-64.70430755615234,7,7,1,-0.8906250298023224,1.2968750298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0067,calques,subtle: бути,-37.593467712402344,-48.07096862792969,5,6,1,-2.9531249031424522,4.374999949708581,1
meta-llama/Llama-3.2-3B-Instruct,calques_0068,calques,subtle: бути,-33.51373291015625,-42.76203536987305,10,11,1,-3.1249999217689037,5.328124850988388,1
meta-llama/Llama-3.2-3B-Instruct,calques_0069,calques,subtle: бути,-53.516441345214844,-64.14445495605469,8,9,1,-3.749999977648258,4.593749940395355,1
meta-llama/Llama-3.2-3B-Instruct,calques_0070,calques,subtle: становити,-51.098289489746094,-55.091068267822266,11,12,1,-2.968749910593033,2.656250089406967,0
meta-llama/Llama-3.2-3B-Instruct,calques_0071,calques,subtle: становити,-85.66888427734375,-83.25052642822266,10,10,0,-1.9531250447034836,2.1718749701976776,1
meta-llama/Llama-3.2-3B-Instruct,calques_0072,calques,subtle: становити,-45.185943603515625,-52.58616638183594,12,13,1,-1.8750000149011612,2.984374888241291,1
meta-llama/Llama-3.2-3B-Instruct,calques_0073,calques,subtle: ймовірно,-54.62982177734375,-53.26793670654297,10,11,0,-1.5156249850988388,1.5156250596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0074,calques,subtle: ймовірно,-38.440547943115234,-46.0828857421875,9,10,1,-0.7031250596046448,1.7812500596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0075,calques,subtle: ймовірно,-64.42279815673828,-63.98700714111328,13,14,0,-1.5156249701976776,2.265624888241291,1
meta-llama/Llama-3.2-3B-Instruct,calques_0076,calques,subtle: брати до уваги,-59.887962341308594,-60.9681510925293,11,11,1,-1.2499999701976776,0.9375000298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0077,calques,subtle: брати до уваги,-66.99351501464844,-59.39867401123047,15,16,0,-1.3437500596046448,0.8906249403953552,0
meta-llama/Llama-3.2-3B-Instruct,calques_0078,calques,subtle: порушити питання,-60.6923828125,-63.271671295166016,10,10,1,-2.2812500596046448,1.3125000298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0079,calques,subtle: порушити питання,-61.689632415771484,-64.09756469726562,12,12,1,-1.40625,1.359375,0
meta-llama/Llama-3.2-3B-Instruct,calques_0080,calques,subtle: оцінка,-45.299434661865234,-56.625526428222656,9,10,1,-1.3437499701976776,2.562499888241291,1
meta-llama/Llama-3.2-3B-Instruct,calques_0081,calques,subtle: оцінка,-57.30279541015625,-66.7503433227539,9,10,1,-1.0312500596046448,1.046875,1
meta-llama/Llama-3.2-3B-Instruct,calques_0082,calques,subtle: бо (так як),-60.225303649902344,-60.501914978027344,10,11,1,-0.40625,1.0937500596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0083,calques,subtle: бо (так як),-66.79187774658203,-67.85704040527344,12,13,1,-1.0312499701976776,1.109375,1
meta-llama/Llama-3.2-3B-Instruct,calques_0084,calques,subtle: досі,-52.845394134521484,-50.482852935791016,7,9,0,-1.6093750447034836,0.8593750298023224,0
meta-llama/Llama-3.2-3B-Instruct,calques_0085,calques,subtle: досі,-59.68629455566406,-65.43141174316406,10,12,1,-0.7031250298023224,0.9218749403953552,1
meta-llama/Llama-3.2-3B-Instruct,calques_0086,calques,subtle: незважаючи,-58.01747131347656,-86.47227478027344,15,16,1,-1.15625,1.6250000447034836,1
meta-llama/Llama-3.2-3B-Instruct,calques_0087,calques,subtle: незважаючи,-52.290260314941406,-60.220306396484375,12,14,1,-1.5156249701976776,1.5312500447034836,1
meta-llama/Llama-3.2-3B-Instruct,calques_0088,calques,subtle: зрештою,-63.2427864074707,-64.09072875976562,7,9,1,-0.9218749403953552,1.8125000298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0089,calques,subtle: принаймні,-61.664825439453125,-56.216819763183594,9,9,0,-0.453125,0.9843749403953552,1
meta-llama/Llama-3.2-3B-Instruct,calques_0090,calques,overt: отримувати,-38.576805114746094,-51.157470703125,5,5,1,-1.953125,3.437499888241291,1
meta-llama/Llama-3.2-3B-Instruct,calques_0091,calques,overt: отримувати,-45.90959167480469,-53.66841506958008,9,9,1,-1.3906250298023224,4.6875001564621925,1
meta-llama/Llama-3.2-3B-Instruct,calques_0092,calques,overt: отримувати,-41.09348678588867,-47.96647644042969,7,7,1,-1.8437500894069672,4.609375216066837,1
meta-llama/Llama-3.2-3B-Instruct,calques_0093,calques,overt: визначити,-49.092437744140625,-62.005226135253906,10,9,1,-1.2343749403953552,2.1250001043081284,1
meta-llama/Llama-3.2-3B-Instruct,calques_0094,calques,overt: визначити,-55.468814849853516,-59.89875030517578,11,10,1,-1.9687501043081284,2.718749925494194,1
meta-llama/Llama-3.2-3B-Instruct,calques_0095,calques,overt: подобатися,-46.10124969482422,-53.906734466552734,9,9,1,-1.6406249403953552,1.6093749850988388,0
meta-llama/Llama-3.2-3B-Instruct,calques_0096,calques,overt: подобатися,-43.18756866455078,-44.65325927734375,8,8,1,-2.718749947845936,2.124999910593033,0
meta-llama/Llama-3.2-3B-Instruct,calques_0097,calques,overt: їсти,-41.73936462402344,-46.8282470703125,8,8,1,-1.9531249403953552,1.2499999701976776,0
meta-llama/Llama-3.2-3B-Instruct,calques_0098,calques,overt: їсти,-38.946964263916016,-44.805240631103516,7,8,1,-1.3281249701976776,2.6093750596046448,1
meta-llama/Llama-3.2-3B-Instruct,calques_0099,calques,overt: взагалі,-60.8994140625,-39.0507926940918,7,5,0,-0.6093749403953552,0.578125,0
meta-llama/Llama-3.2-3B-Instruct,calques_0100,calques,overt: взагалі,-60.03173065185547,-42.159454345703125,8,6,0,-0.8906250596046448,0.8593749701976776,0
meta-llama/Llama-3.2-3B-Instruct,calques_0101,calques,overt: звичайно,-36.69827651977539,-51.62391662597656,9,9,1,-0.515625,0.671875,1
meta-llama/Llama-3.2-3B-Instruct,calques_0102,calques,overt: дуже,-33.46622848510742,-37.784820556640625,7,7,1,-1.4531249850988388,2.5156250074505806,1
meta-llama/Llama-3.2-3B-Instruct,calques_0103,calques,overt: бувай,-49.225242614746094,-49.12254333496094,11,10,0,-1.046875,0.609375,0
meta-llama/Llama-3.2-3B-Instruct,calques_0104,calques,overt: здаватися,-49.68659973144531,-61.338172912597656,9,9,1,-1.7968750447034836,1.9843749850988388,1
meta-llama/Llama-3.2-3B-Instruct,calques_0105,calques,overt: заважати,-52.785789489746094,-60.157249450683594,8,8,1,-0.3125,1.9218748956918716,1
meta-llama/Llama-3.2-3B-Instruct,calques_0106,calques,overt: заважати,-55.25811767578125,-55.693878173828125,8,8,1,-1.1562500298023224,2.734375052154064,1
meta-llama/Llama-3.2-3B-Instruct,calques_0107,calques,overt: виходити,-42.7396240234375,-48.9720458984375,6,7,1,-0.6406249701976776,0.28125,0
meta-llama/Llama-3.2-3B-Instruct,calques_0108,calques,overt: виходити,-60.229393005371094,-58.84599304199219,7,8,0,-1.4218749850988388,1.6250000298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0109,calques,overt: вистачати,-44.76261901855469,-51.34809494018555,9,8,1,-1.2031249701976776,2.0781249701976776,1
meta-llama/Llama-3.2-3B-Instruct,calques_0110,calques,overt: вистачати,-61.97724914550781,-54.034889221191406,10,9,0,-2.1874998956918716,2.125000014901161,0
meta-llama/Llama-3.2-3B-Instruct,calques_0111,calques,overt: зараз,-52.17572784423828,-49.869873046875,6,6,0,-1.3437500298023224,1.6406250298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0112,calques,overt: гаразд,-44.121337890625,-37.91288757324219,8,8,0,-0.7500000596046448,0.7031249701976776,0
meta-llama/Llama-3.2-3B-Instruct,calques_0113,calques,overt: колишній,-49.15653991699219,-64.36489868164062,9,8,1,-2.125000074505806,1.5312499552965164,0
meta-llama/Llama-3.2-3B-Instruct,calques_0114,calques,subtle: стосуватися,-45.56446838378906,-47.73820495605469,10,11,1,-1.7968749850988388,2.562500014901161,1
meta-llama/Llama-3.2-3B-Instruct,calques_0115,calques,subtle: будь-який,-50.177879333496094,-52.63755798339844,9,8,1,-1.7812499552965164,3.218750111758709,1
meta-llama/Llama-3.2-3B-Instruct,calques_0116,calques,subtle: виняток,-59.20783996582031,-59.57923126220703,9,9,1,-0.9531250596046448,0.9531249701976776,0
meta-llama/Llama-3.2-3B-Instruct,calques_0117,calques,subtle: щодо,-48.18524932861328,-55.60450744628906,10,11,1,-0.9687499701976776,1.59375,1
meta-llama/Llama-3.2-3B-Instruct,calques_0118,calques,subtle: наводити приклад,-53.40313720703125,-44.59288024902344,8,8,0,-0.7656250298023224,0.7968750298023224,1
meta-llama/Llama-3.2-3B-Instruct,calques_0119,calques,subtle: укладати договір,-72.27920532226562,-57.629703521728516,11,11,0,-3.203124985098839,1.9062498956918716,0
