model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0244,adjective_agreement,"neut noun, masc adj",-29.80674934387207,-33.798885345458984,5,4,1,2.8750000298023224,3.249999962747097,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0245,adjective_agreement,"neut noun, femn adj",-31.163902282714844,-41.07603454589844,6,6,1,1.7500000894069672,5.1249998696148396,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0246,adjective_agreement,"neut noun, masc adj",-25.413524627685547,-31.712791442871094,5,5,1,3.6249999552965164,1.4999999403953552,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0247,adjective_agreement,"masc noun, neut adj",-31.52602767944336,-38.290931701660156,11,11,1,3.624999925494194,4.875000029802322,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0248,adjective_agreement,"masc noun, neut adj",-24.453502655029297,-31.464813232421875,6,6,1,3.625000074505806,5.874999932944775,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0249,adjective_agreement,"neut noun, femn adj",-34.77138900756836,-37.44535827636719,6,6,1,2.8750001043081284,5.374999839812517,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0250,adjective_agreement,"neut noun, masc adj",-34.565338134765625,-37.505035400390625,11,12,1,3.3750000298023224,3.874999910593033,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0251,adjective_agreement,"femn noun, neut adj",-34.04827880859375,-39.063602447509766,5,5,1,2.4999999403953552,2.375000014901161,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0252,adjective_agreement,"femn noun, neut adj",-35.36542510986328,-40.16959762573242,10,10,1,2.8750000596046448,2.9999999552965164,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0253,adjective_agreement,"femn noun, neut adj",-35.018638610839844,-42.5088996887207,7,7,1,2.749999985098839,4.375000163912773,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0254,adjective_agreement,"masc noun, femn adj",-32.81448745727539,-40.030311584472656,11,11,1,3.1249999403953552,4.999999970197678,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0255,adjective_agreement,"femn noun, neut adj",-27.298398971557617,-32.088096618652344,6,7,1,2.999999910593033,3.374999985098839,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0256,adjective_agreement,"neut noun, femn adj",-27.605308532714844,-36.404075622558594,6,5,1,2.1249999701976776,2.9999999180436134,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0257,adjective_agreement,"neut noun, masc adj",-27.247032165527344,-32.212074279785156,9,9,1,3.4999999701976776,4.499999910593033,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0258,adjective_agreement,"masc noun, neut adj",-36.684669494628906,-41.340965270996094,10,10,1,3.375000074505806,4.250000186264515,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0259,adjective_agreement,"neut noun, femn adj",-34.42003631591797,-39.88786315917969,7,7,1,2.7500001043081284,4.374999810010195,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0260,adjective_agreement,"neut noun, masc adj",-31.330617904663086,-34.39790344238281,11,11,1,1.2500000298023224,1.375,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0261,adjective_agreement,"masc noun, femn adj",-26.125049591064453,-33.140899658203125,7,6,1,3.125000014901161,4.874999795109034,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0262,adjective_agreement,"masc noun, femn adj",-32.42537307739258,-38.06989669799805,10,10,1,2.9999998956918716,3.625000111758709,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0263,adjective_agreement,"femn noun, masc adj",-25.906234741210938,-34.69786834716797,5,5,1,2.8749999403953552,5.000000052154064,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0264,adjective_agreement,"femn noun, masc adj",-30.839509963989258,-35.084747314453125,9,9,1,0.625,0.625,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0265,adjective_agreement,"masc noun, femn adj",-29.241371154785156,-36.63524627685547,6,6,1,3.249999925494194,5.499999988824129,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0266,adjective_agreement,"masc noun, neut adj",-26.51695442199707,-31.871726989746094,6,6,1,3.375000074505806,4.874999985098839,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0267,adjective_agreement,"femn noun, masc adj",-30.271867752075195,-36.686309814453125,8,8,1,3.4999999403953552,3.8750000298023224,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0268,adjective_agreement,"masc noun, femn adj",-29.10208511352539,-35.0447998046875,7,7,1,2.500000014901161,4.250000022351742,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0269,adjective_agreement,"femn noun, masc adj",-33.37971496582031,-35.9843864440918,5,6,1,2.2500001192092896,3.124999947845936,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0270,adjective_agreement,"masc noun, neut adj",-28.55936622619629,-33.476776123046875,8,8,1,2.375,5.875000074505806,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0271,adjective_agreement,"femn noun, neut adj",-32.2161865234375,-39.35966873168945,8,8,1,2.3750000596046448,1.5,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0272,adjective_agreement,"masc noun, neut adj",-27.788928985595703,-35.66120147705078,10,10,1,3.8750000298023224,4.875000160187483,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0273,adjective_agreement,"neut noun, masc adj",-33.78074645996094,-36.2748908996582,8,9,1,2.874999910593033,2.6250000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0274,adjective_agreement,"neut noun, femn adj",-33.45587158203125,-38.81089401245117,11,11,1,3.6249999552965164,2.749999910593033,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0275,adjective_agreement,"femn noun, neut adj",-32.45260238647461,-45.32941818237305,7,7,1,2.499999910593033,5.874999992549419,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0276,adjective_agreement,"neut noun, masc adj",-30.752124786376953,-36.13066864013672,9,9,1,3.1249998956918716,2.375,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0277,adjective_agreement,"femn noun, neut adj",-25.805946350097656,-33.580360412597656,5,5,1,2.3750000298023224,4.499999761581421,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0278,adjective_agreement,"masc noun, neut adj",-29.33425521850586,-32.32431411743164,5,6,1,2.375000089406967,-0.5000000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0279,adjective_agreement,"masc noun, neut adj",-31.991165161132812,-37.652137756347656,6,7,1,2.3750000298023224,5.6250001564621925,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0280,adjective_agreement,"masc noun, femn adj",-30.53196144104004,-36.3380012512207,10,10,1,3.125,1.8750000447034836,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0281,adjective_agreement,"femn noun, neut adj",-33.81719970703125,-41.097198486328125,11,11,1,3.2499998807907104,3.125,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0282,adjective_agreement,"masc noun, femn adj",-31.53045654296875,-40.10429382324219,7,7,1,2.5000000298023224,6.125000022351742,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0283,adjective_agreement,"masc noun, neut adj",-32.196380615234375,-35.26404571533203,10,10,1,3.375000074505806,1.8749999105930328,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0284,adjective_agreement,"neut noun, femn adj",-27.892282485961914,-37.75025177001953,6,6,1,1.7499999403953552,3.7499999552965164,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0285,adjective_agreement,"femn noun, masc adj",-32.10954666137695,-37.54736328125,5,5,1,2.3749999701976776,4.749999802559614,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0286,adjective_agreement,"neut noun, femn adj",-30.222293853759766,-36.67458724975586,7,6,1,2.500000089406967,3.3750000670552254,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0287,adjective_agreement,"neut noun, femn adj",-32.606815338134766,-36.00968933105469,11,10,1,3.1249998807907104,3.6250001192092896,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0288,adjective_agreement,"masc noun, neut adj",-29.563796997070312,-34.9317512512207,7,7,1,3.0000000298023224,4.500000074505806,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0289,adjective_agreement,"neut noun, masc adj",-35.16012191772461,-38.945526123046875,11,12,1,1.6249999701976776,1.8749999552965164,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0290,adjective_agreement,"neut noun, femn adj",-32.27263641357422,-38.11955261230469,9,9,1,3.2499999403953552,4.750000081956387,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0291,adjective_agreement,"femn noun, neut adj",-33.31586456298828,-40.38621520996094,10,10,1,3.250000014901161,3.9999999031424522,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0292,adjective_agreement,"femn noun, masc adj",-31.08894157409668,-35.92095184326172,6,6,1,1.25,4.875000052154064,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0293,adjective_agreement,"masc noun, femn adj",-33.82365417480469,-41.66046142578125,10,10,1,3.1250001043081284,2.3750000447034836,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0294,adjective_agreement,"femn noun, masc adj",-33.79515075683594,-39.38076400756836,6,6,1,2.375000074505806,4.125000223517418,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0295,adjective_agreement,"femn noun, neut adj",-30.60919952392578,-39.3851432800293,5,5,1,2.8749999701976776,5.625000163912773,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0296,adjective_agreement,"neut noun, femn adj",-30.220582962036133,-40.48003387451172,6,5,1,2.499999925494194,5.249999787658453,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0297,adjective_agreement,"femn noun, masc adj",-33.00474548339844,-38.423370361328125,7,8,1,-1.8749999403953552,1.7499999552965164,0
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0298,adjective_agreement,"femn noun, neut adj",-38.87858581542969,-44.89655303955078,6,6,1,1.8750000298023224,-0.4999999403953552,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,adjective_agreement_0299,adjective_agreement,"neut noun, masc adj",-28.25762939453125,-33.815635681152344,6,6,1,3.1250000596046448,2.624999985098839,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0000,calques,subtle: брати участь,-25.300085067749023,-29.97442626953125,8,9,1,2.749999925494194,5.125000029802322,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0001,calques,subtle: брати участь,-24.04238510131836,-30.314804077148438,10,10,1,3.6249999552965164,4.124999836087227,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0002,calques,subtle: брати участь,-30.696163177490234,-32.422332763671875,10,10,1,2.8749999701976776,4.125000186264515,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0003,calques,subtle: брати участь,-27.714736938476562,-31.146350860595703,11,11,1,3.7499998807907104,5.499999903142452,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0004,calques,subtle: вживати заходів,-31.1630916595459,-36.2983512878418,11,10,1,1.5000000596046448,0.8749999403953552,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0005,calques,subtle: вживати заходів,-29.327150344848633,-36.99013137817383,9,9,1,2.125000089406967,4.5000001192092896,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0006,calques,subtle: вживати заходів,-29.870403289794922,-32.30615997314453,10,9,1,0.7499999403953552,4.0000001937150955,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0007,calques,subtle: вживати заходів,-24.118555068969727,-34.52882385253906,9,8,1,1.9999999403953552,2.500000014901161,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0008,calques,subtle: протягом,-34.006614685058594,-42.742008209228516,11,11,1,2.999999985098839,5.000000037252903,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0009,calques,subtle: протягом,-32.0809326171875,-36.571807861328125,8,10,1,3.3749999403953552,2.5000000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0010,calques,subtle: протягом,-25.99224090576172,-31.388408660888672,10,10,1,3.625000089406967,3.750000037252903,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0011,calques,subtle: протягом,-28.330211639404297,-35.03718566894531,7,9,1,2.625000074505806,4.624999925494194,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0012,calques,subtle: збігатися,-26.626428604125977,-25.806896209716797,9,8,0,1.0,0.5,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0013,calques,subtle: збігатися,-37.313194274902344,-33.68332290649414,10,9,0,-2.250000014901161,-1.1249999701976776,0
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0014,calques,subtle: збігатися,-21.143186569213867,-23.80898666381836,8,7,1,0.375,-0.875,0
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0015,calques,subtle: збігатися,-27.689498901367188,-28.10002899169922,9,8,1,-2.124999985098839,-1.2500000596046448,0
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0016,calques,subtle: стосуватися,-33.76263427734375,-36.667518615722656,11,11,1,1.1250000298023224,3.6250000968575478,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0017,calques,subtle: стосуватися,-26.06787109375,-28.288951873779297,7,7,1,-2.749999910593033,3.625000052154064,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0018,calques,subtle: стосуватися,-28.391799926757812,-36.002952575683594,9,9,1,0.0,3.5000000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0019,calques,subtle: завдяки,-31.43987274169922,-37.275634765625,9,10,1,-0.875,4.999999798834324,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0020,calques,subtle: завдяки,-41.257408142089844,-46.53233337402344,13,14,1,3.2499999552965164,4.874999970197678,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0021,calques,subtle: завдяки,-31.783252716064453,-44.54236602783203,8,9,1,3.749999985098839,5.3750001192092896,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0022,calques,subtle: завдяки,-36.27515411376953,-40.93104934692383,12,13,1,0.875,4.500000052154064,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0023,calques,subtle: доводиться,-30.28654670715332,-35.82484817504883,11,10,1,3.874999985098839,4.499999925494194,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0024,calques,subtle: доводиться,-23.532617568969727,-26.264789581298828,8,9,1,2.3750000298023224,4.2500001564621925,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0025,calques,subtle: доводиться,-34.10856628417969,-38.69783401489258,12,11,1,2.7499999552965164,4.625000201165676,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0026,calques,subtle: доводиться,-36.09178161621094,-39.854373931884766,10,11,1,2.1249999403953552,2.8750000447034836,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0027,calques,subtle: наступний,-21.704498291015625,-33.05809020996094,10,12,1,4.124999791383743,1.2500000298023224,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0028,calques,subtle: наступний,-30.79822540283203,-37.386165618896484,10,14,1,0.6249999403953552,2.8750001043081284,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0029,calques,subtle: наступний,-29.875755310058594,-35.720176696777344,11,13,1,1.7499999403953552,1.8749999701976776,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0030,calques,subtle: наступний,-25.52810287475586,-30.76436424255371,9,12,1,0.0,4.875000201165676,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0031,calques,subtle: будь-який,-27.339962005615234,-31.03936767578125,12,10,1,2.1250000596046448,2.2500001043081284,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0032,calques,subtle: будь-який,-26.399749755859375,-35.95851516723633,11,9,1,2.375000014901161,2.8750000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0033,calques,subtle: будь-який,-30.188735961914062,-36.2127799987793,9,7,1,1.5000000596046448,2.7500000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0034,calques,subtle: виняток,-35.02816390991211,-39.83518600463867,13,14,1,2.3749999552965164,3.874999977648258,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0035,calques,subtle: виняток,-26.946474075317383,-29.7005558013916,8,8,1,1.1250000596046448,-0.625,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0036,calques,subtle: виняток,-34.04254150390625,-38.802268981933594,9,9,1,-0.9999999701976776,2.875000014901161,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0037,calques,subtle: щодо,-31.392223358154297,-34.118995666503906,11,12,1,3.3749999403953552,1.8750000298023224,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0038,calques,subtle: щодо,-31.69811248779297,-34.48804473876953,8,10,1,2.5000000596046448,2.874999925494194,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0039,calques,subtle: щодо,-37.453269958496094,-36.559783935546875,9,10,0,1.0000000298023224,1.5,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0040,calques,subtle: вважати,-26.996898651123047,-30.440345764160156,9,9,1,2.749999985098839,3.5000000298023224,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0041,calques,subtle: вважати,-33.24690246582031,-43.71238327026367,11,11,1,2.1249999701976776,5.3749998435378075,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0042,calques,subtle: вважати,-31.497169494628906,-37.38792037963867,9,9,1,3.500000074505806,2.3750001192092896,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0043,calques,subtle: вважати,-25.642677307128906,-27.81690216064453,8,8,1,1.9999999403953552,3.8750001043081284,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0044,calques,subtle: наводити приклад,-29.46905517578125,-31.686195373535156,8,8,1,1.5000000298023224,-0.5000000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0045,calques,subtle: наводити приклад,-22.848541259765625,-22.999114990234375,8,8,1,1.7499999701976776,0.125,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0046,calques,subtle: наводити приклад,-35.184288024902344,-36.161224365234375,10,10,1,1.0000000596046448,2.375000014901161,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0047,calques,subtle: укладати договір,-26.416156768798828,-30.54918098449707,9,8,1,1.2499999701976776,3.7499998956918716,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0048,calques,subtle: укладати договір,-32.91659164428711,-34.36915588378906,9,8,1,0.25,4.625000052154064,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0049,calques,subtle: укладати договір,-28.011566162109375,-30.755189895629883,8,7,1,-1.3750000298023224,4.000000223517418,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0050,calques,subtle: складати іспит,-28.43018341064453,-27.848194122314453,10,10,0,0.375,-0.125,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0051,calques,subtle: складати іспит,-26.591964721679688,-28.396892547607422,10,10,1,-0.6250000596046448,2.125000089406967,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0052,calques,subtle: навчальний,-23.740814208984375,-25.334949493408203,5,6,1,2.875000089406967,4.62499987706542,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0053,calques,subtle: навчальний,-18.68771743774414,-25.5911865234375,8,9,1,3.2499998956918716,3.9999998211860657,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0054,calques,subtle: навчальний,-31.375585556030273,-34.836448669433594,8,9,1,0.7500000596046448,4.625000014901161,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0055,calques,subtle: зіставляти,-36.12614059448242,-37.57343673706055,8,8,1,-3.6250000074505806,3.3749999180436134,0
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0056,calques,subtle: зіставляти,-32.371971130371094,-34.71215057373047,8,8,1,-1.6250000298023224,2.9999999180436134,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0057,calques,subtle: зіставляти,-28.998241424560547,-36.01011276245117,10,10,1,0.625,-0.125,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0058,calques,subtle: співпрацювати,-24.692459106445312,-31.25155258178711,9,11,1,3.750000089406967,2.625000074505806,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0059,calques,subtle: співпрацювати,-26.742990493774414,-33.07889938354492,8,10,1,3.1249998807907104,2.999999947845936,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0060,calques,subtle: перепрошую,-28.583141326904297,-29.414583206176758,10,11,1,1.7499999403953552,-0.8750000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0061,calques,subtle: перепрошую,-21.443702697753906,-23.28335952758789,10,11,1,1.5000000596046448,-0.125,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0062,calques,subtle: перепрошую,-33.705535888671875,-34.42289733886719,9,10,1,2.1250000298023224,-0.5,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0063,calques,subtle: захід,-23.133068084716797,-35.042030334472656,10,13,1,2.124999910593033,0.75,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0064,calques,subtle: захід,-27.741943359375,-38.413387298583984,8,12,1,3.1249999701976776,1.7499999403953552,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0065,calques,subtle: висновок,-27.298036575317383,-34.13380432128906,10,9,1,0.25,2.374999910593033,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0066,calques,subtle: висновок,-23.998130798339844,-26.12704849243164,8,7,1,1.0000000596046448,1.6250000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0067,calques,subtle: бути,-25.37713623046875,-30.74781608581543,6,7,1,3.5,5.499999992549419,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0068,calques,subtle: бути,-25.574909210205078,-31.58683967590332,8,9,1,4.625000178813934,1.7500000149011612,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0069,calques,subtle: бути,-32.01249694824219,-42.53832244873047,7,8,1,3.000000074505806,4.374999977648258,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0070,calques,subtle: становити,-30.024662017822266,-30.32772445678711,12,12,1,0.3749999403953552,1.1250000298023224,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0071,calques,subtle: становити,-30.665054321289062,-31.120952606201172,10,10,1,-0.75,1.9999998807907104,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0072,calques,subtle: становити,-25.670541763305664,-26.051971435546875,13,13,1,1.0,-0.25,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0073,calques,subtle: ймовірно,-35.05834197998047,-34.40265655517578,10,10,0,0.4999999403953552,2.1250000596046448,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0074,calques,subtle: ймовірно,-24.59334945678711,-25.989158630371094,7,8,1,0.5,0.5,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0075,calques,subtle: ймовірно,-34.397159576416016,-42.2259635925293,10,11,1,0.9999999403953552,2.3750001192092896,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0076,calques,subtle: брати до уваги,-25.78048324584961,-28.392868041992188,9,9,1,-0.625,1.6249999701976776,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0077,calques,subtle: брати до уваги,-27.17556381225586,-30.005992889404297,13,13,1,0.625,0.625,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0078,calques,subtle: порушити питання,-46.45008087158203,-40.82617950439453,9,10,0,0.5,-1.7499999701976776,0
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0079,calques,subtle: порушити питання,-38.568763732910156,-40.87299346923828,12,12,1,-2.1249998956918716,-1.5000000596046448,0
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0080,calques,subtle: оцінка,-27.664186477661133,-35.857276916503906,9,10,1,1.7499998807907104,0.7499999403953552,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0081,calques,subtle: оцінка,-32.070613861083984,-41.04895782470703,8,9,1,0.125,1.875000074505806,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0082,calques,subtle: бо (так як),-30.062177658081055,-36.77722930908203,12,13,1,2.625000074505806,3.625,1
INSAIT-Institute/MamayLM-Gemma-3-4B-IT-v1.0,calques_0083,calques,subtle: бо (так як),-32.74730682373047,-35.64749526977539,12,13,1,2.3749999701976776,1.9999998956918716,1
