model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
google/gemma-3-4b-it,adjective_agreement_0283,adjective_agreement,"masc noun, neut adj",-51.512107849121094,-59.375247955322266,10,10,1,9.500000156927854,16.874999976193067,1
google/gemma-3-4b-it,adjective_agreement_0284,adjective_agreement,"neut noun, femn adj",-47.43280792236328,-58.20917510986328,6,6,1,-11.000000361447746,18.125000365500455,1
google/gemma-3-4b-it,adjective_agreement_0285,adjective_agreement,"femn noun, masc adj",-68.97171020507812,-73.56109619140625,5,5,1,12.624999912455678,17.87500037071004,1
google/gemma-3-4b-it,adjective_agreement_0286,adjective_agreement,"neut noun, femn adj",-57.77241516113281,-61.842430114746094,7,6,1,6.749999791849405,19.62500047795038,1
google/gemma-3-4b-it,adjective_agreement_0287,adjective_agreement,"neut noun, femn adj",-54.88220977783203,-57.56794738769531,11,10,1,11.250000395812094,20.00000037040445,1
google/gemma-3-4b-it,adjective_agreement_0288,adjective_agreement,"masc noun, neut adj",-53.725990295410156,-63.089691162109375,7,7,1,-12.62500024176552,18.125000119860488,1
google/gemma-3-4b-it,adjective_agreement_0289,adjective_agreement,"neut noun, masc adj",-63.97730255126953,-67.82056427001953,11,12,1,-8.999999901061528,16.625000609084964,1
google/gemma-3-4b-it,adjective_agreement_0290,adjective_agreement,"neut noun, femn adj",-52.04826354980469,-59.19926452636719,9,9,1,14.999999816529453,20.249999762640073,1
google/gemma-3-4b-it,adjective_agreement_0291,adjective_agreement,"femn noun, neut adj",-55.94962692260742,-67.50418090820312,10,10,1,14.74999986635521,19.125000153813744,1
google/gemma-3-4b-it,adjective_agreement_0292,adjective_agreement,"femn noun, masc adj",-66.03483581542969,-76.93801879882812,6,6,1,-9.125000151601853,14.00000009703217,1
google/gemma-3-4b-it,adjective_agreement_0293,adjective_agreement,"masc noun, femn adj",-56.92570495605469,-67.31919860839844,10,10,1,11.250000089639798,16.625000690313755,1
google/gemma-3-4b-it,adjective_agreement_0294,adjective_agreement,"femn noun, masc adj",-58.324851989746094,-66.16271209716797,6,6,1,12.750000268220901,18.625000600906787,1
google/gemma-3-4b-it,adjective_agreement_0295,adjective_agreement,"femn noun, neut adj",-51.5330924987793,-63.18486785888672,5,5,1,13.125000331550837,18.874999526109605,1
google/gemma-3-4b-it,adjective_agreement_0296,adjective_agreement,"neut noun, femn adj",-55.0576171875,-64.07450103759766,6,5,1,10.999999983003363,18.250000835563696,1
google/gemma-3-4b-it,adjective_agreement_0297,adjective_agreement,"femn noun, masc adj",-54.11583709716797,-59.757286071777344,7,8,1,-12.25000039866427,12.624999801861122,1
google/gemma-3-4b-it,adjective_agreement_0298,adjective_agreement,"femn noun, neut adj",-64.48588562011719,-64.58094787597656,6,6,1,-15.625000392406946,11.499999624240445,0
google/gemma-3-4b-it,adjective_agreement_0299,adjective_agreement,"neut noun, masc adj",-49.984798431396484,-60.21129608154297,6,6,1,10.624999967869371,17.62500083627674,1
google/gemma-3-4b-it,calques_0000,calques,subtle: брати участь,-45.79129409790039,-47.65481185913086,8,9,1,10.249999925028533,20.24999988088166,1
google/gemma-3-4b-it,calques_0001,calques,subtle: брати участь,-46.23407745361328,-55.952877044677734,10,10,1,8.74999973969534,17.87499976465915,1
google/gemma-3-4b-it,calques_0002,calques,subtle: брати участь,-49.326663970947266,-57.13154602050781,10,10,1,8.749999779742211,12.99999953401857,1
google/gemma-3-4b-it,calques_0003,calques,subtle: брати участь,-50.28071594238281,-49.9415283203125,11,11,0,15.875000371597707,18.3749990470169,1
google/gemma-3-4b-it,calques_0004,calques,subtle: вживати заходів,-50.09382629394531,-59.62699890136719,11,10,1,-12.25000000088039,11.999999644256604,0
google/gemma-3-4b-it,calques_0005,calques,subtle: вживати заходів,-54.75542449951172,-67.28905487060547,9,9,1,-12.625000141590135,15.500000251675374,1
google/gemma-3-4b-it,calques_0006,calques,subtle: вживати заходів,-45.89473342895508,-74.40727233886719,10,9,1,-14.624999883781129,11.249999524512532,0
google/gemma-3-4b-it,calques_0007,calques,subtle: вживати заходів,-46.65956497192383,-71.23826599121094,9,8,1,-9.749999764506356,13.000000000800355,1
google/gemma-3-4b-it,calques_0008,calques,subtle: протягом,-59.167423248291016,-77.77257537841797,11,11,1,12.750000089406967,18.750000259577064,1
google/gemma-3-4b-it,calques_0009,calques,subtle: протягом,-64.01667022705078,-74.3426284790039,8,10,1,12.000000068219379,17.624999663661583,1
google/gemma-3-4b-it,calques_0010,calques,subtle: протягом,-55.121543884277344,-72.41773223876953,10,10,1,6.500000215135515,16.74999967950862,1
google/gemma-3-4b-it,calques_0011,calques,subtle: протягом,-70.33307647705078,-74.63600158691406,7,9,1,9.750000427709892,18.874999763342203,1
google/gemma-3-4b-it,calques_0012,calques,subtle: збігатися,-46.24784851074219,-46.62106704711914,9,8,1,1.0000000596046448,12.125000141793862,1
google/gemma-3-4b-it,calques_0013,calques,subtle: збігатися,-73.56322479248047,-87.07679748535156,10,9,1,-11.625000380779966,12.000000298576197,1
google/gemma-3-4b-it,calques_0014,calques,subtle: збігатися,-42.38054656982422,-45.686279296875,8,7,1,-10.500000369502231,1.0000000298023224,0
google/gemma-3-4b-it,calques_0015,calques,subtle: збігатися,-43.81389617919922,-44.65630340576172,9,8,1,-10.249999926512828,0.9999999701976776,0
google/gemma-3-4b-it,calques_0016,calques,subtle: стосуватися,-58.98377990722656,-61.94231033325195,11,11,1,9.249999806750566,3.7500000707805157,1
google/gemma-3-4b-it,calques_0017,calques,subtle: стосуватися,-64.97761535644531,-62.794349670410156,7,7,0,-12.500000397034455,11.375000248313881,0
google/gemma-3-4b-it,calques_0018,calques,subtle: стосуватися,-56.10947799682617,-58.98078918457031,9,9,1,-9.624999907886377,10.624999779625796,1
google/gemma-3-4b-it,calques_0019,calques,subtle: завдяки,-63.130977630615234,-71.23576354980469,9,10,1,-16.874999585154,16.12500009429641,0
google/gemma-3-4b-it,calques_0020,calques,subtle: завдяки,-86.32159423828125,-105.62596130371094,13,14,1,-12.375000148953404,14.37500021676533,1
google/gemma-3-4b-it,calques_0021,calques,subtle: завдяки,-61.182395935058594,-78.15515899658203,8,9,1,1.0000000298023224,17.62500003463356,1
google/gemma-3-4b-it,calques_0022,calques,subtle: завдяки,-69.16455078125,-70.92686462402344,12,13,1,-15.750000015366822,14.374999827705324,0
google/gemma-3-4b-it,calques_0023,calques,subtle: доводиться,-56.379913330078125,-58.52175521850586,11,10,1,-11.749999670370016,13.500000467873178,1
google/gemma-3-4b-it,calques_0024,calques,subtle: доводиться,-49.413352966308594,-61.65391540527344,8,9,1,-13.250000132640707,16.000000654777978,1
google/gemma-3-4b-it,calques_0025,calques,subtle: доводиться,-57.29594802856445,-62.982154846191406,12,11,1,-15.125000275787897,17.00000015430851,1
google/gemma-3-4b-it,calques_0026,calques,subtle: доводиться,-72.11077880859375,-72.6902084350586,10,11,1,-11.875000245607225,14.749999829451554,1
google/gemma-3-4b-it,calques_0027,calques,subtle: наступний,-59.040950775146484,-66.28011322021484,10,12,1,11.000000342726707,13.749999523512088,1
google/gemma-3-4b-it,calques_0028,calques,subtle: наступний,-64.84321594238281,-84.65620422363281,10,14,1,6.624999814666808,-2.4999998807907104,1
google/gemma-3-4b-it,calques_0029,calques,subtle: наступний,-83.0129165649414,-69.96769714355469,11,13,0,5.499999761581421,9.125000270491,1
google/gemma-3-4b-it,calques_0030,calques,subtle: наступний,-62.853965759277344,-71.06831359863281,9,12,1,-9.249999890496838,14.375000072875991,1
google/gemma-3-4b-it,calques_0031,calques,subtle: будь-який,-62.01979446411133,-84.56570434570312,12,10,1,-10.374999949970515,13.750000339583494,1
google/gemma-3-4b-it,calques_0032,calques,subtle: будь-який,-54.31232833862305,-69.10651397705078,11,9,1,0.0,10.875000340893166,1
google/gemma-3-4b-it,calques_0033,calques,subtle: будь-який,-52.80548858642578,-63.28473663330078,9,7,1,-11.999999754014425,14.99999997636769,1
google/gemma-3-4b-it,calques_0034,calques,subtle: виняток,-55.359840393066406,-58.876121520996094,13,14,1,8.0000003837049,9.00000038946746,1
google/gemma-3-4b-it,calques_0035,calques,subtle: виняток,-61.12352752685547,-62.73520278930664,8,8,1,-6.250000108149834,10.125000242333044,1
google/gemma-3-4b-it,calques_0036,calques,subtle: виняток,-70.1971435546875,-76.62173461914062,9,9,1,6.499999869382009,16.49999978323467,1
google/gemma-3-4b-it,calques_0037,calques,subtle: щодо,-57.29896926879883,-57.5758056640625,11,12,1,16.249999809544533,15.000000378771801,1
google/gemma-3-4b-it,calques_0038,calques,subtle: щодо,-51.52955627441406,-57.043296813964844,8,10,1,9.250000444357283,13.000000274769263,1
google/gemma-3-4b-it,calques_0039,calques,subtle: щодо,-68.390869140625,-61.61911392211914,9,10,0,5.500000063795596,15.750000036437996,1
google/gemma-3-4b-it,calques_0040,calques,subtle: вважати,-49.18015670776367,-49.03547286987305,9,9,0,3.2500000298023224,18.12500012711098,1
google/gemma-3-4b-it,calques_0041,calques,subtle: вважати,-58.2356071472168,-67.05665588378906,11,11,1,7.00000019185245,17.74999967761687,1
google/gemma-3-4b-it,calques_0042,calques,subtle: вважати,-63.43075180053711,-59.619140625,9,9,0,6.24999994202517,14.499999666237272,1
google/gemma-3-4b-it,calques_0043,calques,subtle: вважати,-54.30752182006836,-49.76890563964844,8,8,0,7.9999996272381395,13.999999857478542,1
google/gemma-3-4b-it,calques_0044,calques,subtle: наводити приклад,-54.79652786254883,-50.8260383605957,8,8,0,-12.124999656356522,11.499999799882062,0
google/gemma-3-4b-it,calques_0045,calques,subtle: наводити приклад,-44.37995147705078,-56.950782775878906,8,8,1,-2.0000000596046448,8.49999979097629,1
google/gemma-3-4b-it,calques_0046,calques,subtle: наводити приклад,-76.70600128173828,-71.54423522949219,10,10,0,-8.500000300904503,7.000000163563527,0
google/gemma-3-4b-it,calques_0047,calques,subtle: укладати договір,-60.11020278930664,-54.73548889160156,9,8,0,-14.375000127241947,14.99999976977415,1
google/gemma-3-4b-it,calques_0048,calques,subtle: укладати договір,-57.184146881103516,-57.77456283569336,9,8,1,-11.624999537976691,12.625000005406037,1
google/gemma-3-4b-it,calques_0049,calques,subtle: укладати договір,-55.435577392578125,-58.906097412109375,8,7,1,-16.499999774765456,13.749999526407919,0
google/gemma-3-4b-it,calques_0050,calques,subtle: складати іспит,-46.33880615234375,-52.01240539550781,10,10,1,-12.37499988959462,10.00000000570435,0
google/gemma-3-4b-it,calques_0051,calques,subtle: складати іспит,-48.511474609375,-55.100189208984375,10,10,1,-6.250000230036676,10.12500031144009,1
google/gemma-3-4b-it,calques_0052,calques,subtle: навчальний,-49.430198669433594,-64.62019348144531,5,6,1,8.499999784864485,14.74999979729182,1
google/gemma-3-4b-it,calques_0053,calques,subtle: навчальний,-44.256011962890625,-53.002838134765625,8,9,1,-10.749999884166755,18.750000132029527,1
google/gemma-3-4b-it,calques_0054,calques,subtle: навчальний,-57.12390899658203,-61.1501579284668,8,9,1,-12.749999559193384,13.87499959213892,1
google/gemma-3-4b-it,calques_0055,calques,subtle: зіставляти,-68.73817443847656,-67.52901458740234,8,8,0,-16.750000598913175,14.375000154308509,0
google/gemma-3-4b-it,calques_0056,calques,subtle: зіставляти,-69.03076934814453,-76.22346496582031,8,8,1,-13.124999529652996,10.124999792606104,0
google/gemma-3-4b-it,calques_0057,calques,subtle: зіставляти,-51.158329010009766,-67.95675659179688,10,10,1,-5.999999779742211,10.250000002102752,1
google/gemma-3-4b-it,calques_0058,calques,subtle: співпрацювати,-49.404869079589844,-72.83857727050781,9,11,1,-11.499999657666194,16.124999298001057,1
google/gemma-3-4b-it,calques_0059,calques,subtle: співпрацювати,-45.28105545043945,-68.3829345703125,8,10,1,-15.124999682186171,15.000000454077963,0
google/gemma-3-4b-it,calques_0060,calques,subtle: перепрошую,-56.15723419189453,-52.05190658569336,10,11,0,7.000000194180757,13.499999893945642,1
google/gemma-3-4b-it,calques_0061,calques,subtle: перепрошую,-53.604698181152344,-51.31846618652344,10,11,0,4.999999784864485,11.750000001004082,1
google/gemma-3-4b-it,calques_0062,calques,subtle: перепрошую,-50.121009826660156,-62.156341552734375,9,10,1,10.750000206753612,13.50000045201159,1
google/gemma-3-4b-it,calques_0063,calques,subtle: захід,-57.18135070800781,-83.79443359375,10,13,1,11.250000456697308,12.124999534440576,1
google/gemma-3-4b-it,calques_0064,calques,subtle: захід,-55.27880859375,-84.7596435546875,8,12,1,10.749999671767,14.874999524276063,1
google/gemma-3-4b-it,calques_0065,calques,subtle: висновок,-55.79961395263672,-63.17939758300781,10,9,1,-11.374999681225745,11.375000144078513,1
google/gemma-3-4b-it,calques_0066,calques,subtle: висновок,-56.95194625854492,-51.46539306640625,8,7,0,-14.625000243220711,12.875000241532689,0
google/gemma-3-4b-it,calques_0067,calques,subtle: бути,-51.22657012939453,-57.61974334716797,6,7,1,13.37499981559813,19.49999976224717,1
google/gemma-3-4b-it,calques_0068,calques,subtle: бути,-53.9079704284668,-63.835235595703125,8,9,1,14.375000169035047,18.500000238820576,1
google/gemma-3-4b-it,calques_0069,calques,subtle: бути,-53.376129150390625,-58.21599578857422,7,8,1,15.874999848892912,17.87499965557072,1
google/gemma-3-4b-it,calques_0070,calques,subtle: становити,-72.30667114257812,-62.097434997558594,12,12,0,9.999999542720616,1.4999999552965164,1
google/gemma-3-4b-it,calques_0071,calques,subtle: становити,-70.89024353027344,-69.46890258789062,10,10,0,-9.62499966820178,12.375000261177775,1
google/gemma-3-4b-it,calques_0072,calques,subtle: становити,-55.89824295043945,-57.29118347167969,13,13,1,10.999999586958438,-10.24999983329326,1
google/gemma-3-4b-it,calques_0073,calques,subtle: ймовірно,-57.57091522216797,-61.84324645996094,10,10,1,4.499999916180968,13.625000370870112,1
google/gemma-3-4b-it,calques_0074,calques,subtle: ймовірно,-46.599945068359375,-52.36481475830078,7,8,1,8.749999811407179,12.125000252301106,1
google/gemma-3-4b-it,calques_0075,calques,subtle: ймовірно,-52.592308044433594,-82.88677978515625,10,11,1,-9.250000250758603,11.500000244304829,1
google/gemma-3-4b-it,calques_0076,calques,subtle: брати до уваги,-69.93046569824219,-62.00361633300781,9,9,0,-14.000000394356903,-5.499999928288162,0
google/gemma-3-4b-it,calques_0077,calques,subtle: брати до уваги,-49.887794494628906,-55.963951110839844,13,13,1,-12.124999645689968,9.500000011641532,0
google/gemma-3-4b-it,calques_0078,calques,subtle: порушити питання,-108.41143798828125,-76.58131408691406,9,10,0,-13.125000036408892,6.000000000931323,0
google/gemma-3-4b-it,calques_0079,calques,subtle: порушити питання,-70.87482452392578,-71.88008117675781,12,12,1,-15.50000000804721,4.000000225380063,0
google/gemma-3-4b-it,calques_0080,calques,subtle: оцінка,-51.65338897705078,-62.516754150390625,9,10,1,0.5,12.124999763764208,1
google/gemma-3-4b-it,calques_0081,calques,subtle: оцінка,-60.969200134277344,-80.73036193847656,8,9,1,-7.749999979772838,11.500000240826921,1
google/gemma-3-4b-it,calques_0082,calques,subtle: бо (так як),-55.51612091064453,-64.7500991821289,12,13,1,13.250000434578396,15.999999060251866,1
google/gemma-3-4b-it,calques_0083,calques,subtle: бо (так як),-58.13581085205078,-68.10250854492188,12,13,1,11.000000464147888,14.375000027765054,1
google/gemma-3-4b-it,calques_0084,calques,subtle: досі,-47.79005432128906,-54.743431091308594,9,11,1,7.250000077532604,16.124999663661583,1
google/gemma-3-4b-it,calques_0085,calques,subtle: досі,-57.219539642333984,-59.32654571533203,10,12,1,0.7500000596046448,13.9999996778497,1
google/gemma-3-4b-it,calques_0086,calques,subtle: незважаючи,-75.8564224243164,-64.8447265625,14,15,0,-13.875000258383807,14.37499967898475,1
google/gemma-3-4b-it,calques_0087,calques,subtle: незважаючи,-56.33774185180664,-59.02855682373047,15,16,1,-0.5,14.250000312924385,1
google/gemma-3-4b-it,calques_0088,calques,subtle: зрештою,-59.81611633300781,-59.36377716064453,9,10,0,6.000000109663233,13.250000005209586,1
google/gemma-3-4b-it,calques_0089,calques,subtle: принаймні,-64.81507873535156,-97.34469604492188,9,10,1,12.000000222120434,-3.2500000968575478,1
google/gemma-3-4b-it,calques_0090,calques,overt: отримувати,-52.3469123840332,-57.51610565185547,5,5,1,2.499999985098839,8.249999811465386,1
google/gemma-3-4b-it,calques_0091,calques,overt: отримувати,-49.071964263916016,-54.020240783691406,8,8,1,14.500000169035047,20.624999647137884,1
google/gemma-3-4b-it,calques_0092,calques,overt: отримувати,-57.005924224853516,-61.19373321533203,6,5,1,14.125000464264303,13.625000379353878,1
google/gemma-3-4b-it,calques_0093,calques,overt: визначити,-59.34111785888672,-79.79459381103516,7,9,1,10.750000116531737,15.874999738734914,1
google/gemma-3-4b-it,calques_0094,calques,overt: визначити,-60.29093551635742,-74.90992736816406,7,9,1,16.49999915016815,16.3749992929952,1
google/gemma-3-4b-it,calques_0095,calques,overt: подобатися,-42.691688537597656,-47.979270935058594,9,8,1,1.2499999403953552,17.625000122112397,1
google/gemma-3-4b-it,calques_0096,calques,overt: подобатися,-56.62665939331055,-60.94004440307617,8,7,1,-14.500000394356903,16.12499918692629,1
google/gemma-3-4b-it,calques_0097,calques,overt: їсти,-42.97471618652344,-56.658538818359375,9,9,1,7.4999999441206455,9.50000012552482,1
google/gemma-3-4b-it,calques_0098,calques,overt: їсти,-48.884483337402344,-70.75048065185547,8,9,1,6.999999882187694,17.8750001206281,1
google/gemma-3-4b-it,calques_0099,calques,overt: взагалі,-49.89055633544922,-41.34663391113281,7,5,0,-15.249999916239176,12.749999977881089,0
google/gemma-3-4b-it,calques_0100,calques,overt: взагалі,-48.79815673828125,-55.89441680908203,10,8,1,-7.249999943422154,13.625000132800778,1
google/gemma-3-4b-it,calques_0101,calques,overt: звичайно,-40.343292236328125,-54.517578125,7,8,1,11.250000000931323,20.750000358026227,1
google/gemma-3-4b-it,calques_0102,calques,overt: дуже,-51.754554748535156,-61.341064453125,5,5,1,8.624999842140824,18.250000717074727,1
google/gemma-3-4b-it,calques_0103,calques,overt: бувай,-50.14311599731445,-46.35552215576172,7,7,0,11.499999947380275,10.249999883424607,1
google/gemma-3-4b-it,calques_0104,calques,overt: здаватися,-49.69003677368164,-59.747379302978516,9,10,1,12.749999818624929,14.12499979729182,1
google/gemma-3-4b-it,calques_0105,calques,overt: заважати,-53.61829376220703,-61.06604766845703,9,8,1,-10.499999769657734,13.125000358792022,1
google/gemma-3-4b-it,calques_0106,calques,overt: заважати,-70.44513702392578,-75.73319244384766,8,8,1,4.750000056810677,10.749999645689968,1
google/gemma-3-4b-it,calques_0107,calques,overt: виходити,-46.26627731323242,-51.6785888671875,6,6,1,7.499999823630787,17.62499976224717,1
google/gemma-3-4b-it,calques_0108,calques,overt: виходити,-51.207157135009766,-50.78190612792969,7,7,0,-10.999999524563464,11.25000000088039,1
google/gemma-3-4b-it,calques_0109,calques,overt: вистачати,-43.17930603027344,-50.709529876708984,9,7,1,-10.249999884166755,15.125000004729372,1
google/gemma-3-4b-it,calques_0110,calques,overt: вистачати,-64.1729736328125,-71.57731628417969,9,8,1,-11.49999966629548,17.99999965526513,1
google/gemma-3-4b-it,calques_0111,calques,overt: зараз,-46.728553771972656,-66.4429931640625,6,6,1,12.375000213389285,15.750000365631422,1
google/gemma-3-4b-it,calques_0112,calques,overt: гаразд,-57.16976547241211,-55.37171936035156,9,8,0,-3.2500000558793545,14.875000392406946,1
google/gemma-3-4b-it,calques_0113,calques,overt: колишній,-67.37955474853516,-73.52395629882812,10,9,1,-13.874999526182364,19.37500035827179,1
google/gemma-3-4b-it,calques_0114,calques,subtle: стосуватися,-47.13727569580078,-51.673797607421875,11,11,1,-9.499999771040166,12.749999766812834,1
google/gemma-3-4b-it,calques_0115,calques,subtle: будь-який,-52.25139617919922,-58.17970275878906,11,9,1,-1.0000000596046448,12.12500015826663,1
google/gemma-3-4b-it,calques_0116,calques,subtle: виняток,-55.146018981933594,-60.707000732421875,9,9,1,-5.2499999506399035,10.000000253276085,1
google/gemma-3-4b-it,calques_0117,calques,subtle: щодо,-50.33454132080078,-59.765933990478516,9,11,1,11.749999778810889,17.00000047795038,1
google/gemma-3-4b-it,calques_0118,calques,subtle: наводити приклад,-51.746925354003906,-52.731204986572266,7,7,1,-10.25000011184602,7.49999978125561,0
google/gemma-3-4b-it,calques_0119,calques,subtle: укладати договір,-67.73623657226562,-87.02909851074219,12,11,1,-15.499999581603333,13.000000366359018,0
google/gemma-3-4b-it,calques_0120,calques,subtle: складати іспит,-66.12985229492188,-64.13398742675781,12,12,0,-10.999999885258148,11.12500012563396,1
google/gemma-3-4b-it,calques_0121,calques,subtle: складати іспит,-58.61982727050781,-50.096858978271484,12,12,0,-7.999999847699655,12.250000155589078,1
google/gemma-3-4b-it,calques_0122,calques,subtle: навчальний,-51.01121139526367,-67.46963500976562,7,8,1,-12.874999763698725,16.249999289546395,1
google/gemma-3-4b-it,calques_0123,calques,subtle: зіставляти,-65.16242980957031,-69.60311889648438,9,9,1,-11.249999771171133,12.12500013296085,1
google/gemma-3-4b-it,calques_0124,calques,subtle: співпрацювати,-48.241920471191406,-65.44425964355469,13,15,1,-14.624999683292117,15.874999769657734,1
google/gemma-3-4b-it,calques_0125,calques,subtle: співпрацювати,-50.824851989746094,-78.16014862060547,9,11,1,-7.999999848892912,12.499999528612534,1
google/gemma-3-4b-it,calques_0126,calques,subtle: перепрошую,-62.900875091552734,-66.39900970458984,8,9,1,9.500000051222742,11.749999545878381,1
google/gemma-3-4b-it,calques_0127,calques,subtle: захід,-58.52769088745117,-77.06520080566406,6,10,1,9.750000146101229,7.2500001434236765,1
google/gemma-3-4b-it,calques_0128,calques,subtle: захід,-47.45032501220703,-70.88031005859375,7,11,1,9.999999547959305,1.25,1
google/gemma-3-4b-it,calques_0129,calques,subtle: висновок,-50.59980773925781,-54.741722106933594,10,9,1,-8.999999578372808,7.499999934982043,0
google/gemma-3-4b-it,calques_0130,calques,subtle: висновок,-58.595035552978516,-67.28047180175781,7,6,1,-12.874999939114787,14.49999955817475,1
google/gemma-3-4b-it,calques_0131,calques,subtle: бути,-50.969078063964844,-56.66357421875,11,12,1,16.249999596271664,15.87500045451452,1
google/gemma-3-4b-it,calques_0132,calques,subtle: становити,-51.08232879638672,-52.50935745239258,10,10,1,12.750000207684934,10.75000030535739,1
google/gemma-3-4b-it,calques_0133,calques,subtle: ймовірно,-58.88764953613281,-63.488014221191406,8,9,1,-10.12499976545223,13.749999581603333,1
google/gemma-3-4b-it,calques_0134,calques,subtle: брати до уваги,-47.272071838378906,-68.89222717285156,10,9,1,-5.0000000591389835,11.250000009487849,1
google/gemma-3-4b-it,calques_0135,calques,subtle: брати до уваги,-69.51347351074219,-56.719512939453125,12,11,0,-15.000000339234248,12.874999978288542,0
google/gemma-3-4b-it,calques_0136,calques,subtle: порушити питання,-79.43087768554688,-76.72407531738281,11,12,0,-12.375000003521563,11.374999887135345,0
google/gemma-3-4b-it,calques_0137,calques,subtle: порушити питання,-63.60859298706055,-62.88906478881836,8,9,0,-13.874999797029886,9.499999770778231,0
google/gemma-3-4b-it,calques_0138,calques,subtle: оцінка,-73.0043716430664,-82.72572326660156,11,12,1,-3.7499999701976776,11.375000240266672,1
google/gemma-3-4b-it,calques_0139,calques,subtle: оцінка,-49.96184539794922,-55.9287109375,9,10,1,9.500000341096893,12.500000141793862,1
google/gemma-3-4b-it,calques_0140,calques,subtle: бо (так як),-77.86346435546875,-79.47663879394531,12,13,1,13.499999633058906,13.625000350759365,1
google/gemma-3-4b-it,calques_0141,calques,subtle: бо (так як),-61.78463363647461,-69.87757110595703,12,13,1,13.49999998928979,14.750000257743523,1
google/gemma-3-4b-it,calques_0142,calques,subtle: досі,-76.7787094116211,-73.36648559570312,9,11,0,7.999999742489308,12.749999783642124,1
google/gemma-3-4b-it,calques_0143,calques,subtle: досі,-51.16172409057617,-56.756500244140625,9,11,1,-4.250000030733645,17.124999186533387,1
google/gemma-3-4b-it,calques_0144,calques,subtle: незважаючи,-66.13133239746094,-59.513999938964844,12,13,0,-12.249999537161784,14.500000213680323,1
google/gemma-3-4b-it,calques_0145,calques,subtle: незважаючи,-63.394073486328125,-63.382049560546875,13,14,0,-0.25,14.875000190280844,1
google/gemma-3-4b-it,calques_0146,calques,subtle: зрештою,-58.14304733276367,-59.80663299560547,10,11,1,5.250000228639692,12.62500000127693,1
google/gemma-3-4b-it,calques_0147,calques,subtle: зрештою,-53.45508575439453,-58.537357330322266,9,11,1,-3.2500000558793545,16.250000837455445,1
google/gemma-3-4b-it,calques_0148,calques,subtle: зрештою,-53.70672607421875,-57.77846145629883,11,12,1,6.500000176485628,5.250000205356628,1
google/gemma-3-4b-it,calques_0149,calques,subtle: принаймні,-53.90932846069336,-60.767616271972656,10,11,1,8.750000143423676,5.250000155996531,1
google/gemma-3-4b-it,calques_0150,calques,subtle: принаймні,-71.95829010009766,-101.05296325683594,10,11,1,14.749999985098839,2.249999985098839,1
google/gemma-3-4b-it,calques_0151,calques,subtle: принаймні,-67.14408874511719,-91.98291015625,10,11,1,5.000000088009983,10.125000244406692,1
google/gemma-3-4b-it,calques_0152,calques,overt: отримувати,-53.109493255615234,-67.21342468261719,8,7,1,12.499999977182597,17.875000000409273,1
google/gemma-3-4b-it,calques_0153,calques,overt: визначити,-57.32574462890625,-78.4580307006836,7,9,1,12.500000438303687,15.499999781895895,1
google/gemma-3-4b-it,calques_0154,calques,overt: визначити,-54.69963836669922,-61.760009765625,9,11,1,13.500000450527295,16.99999954071245,1
google/gemma-3-4b-it,calques_0155,calques,overt: подобатися,-49.71860122680664,-57.8456916809082,10,9,1,-11.749999889725586,14.499999655410647,1
google/gemma-3-4b-it,calques_0156,calques,overt: подобатися,-46.89223098754883,-55.67385482788086,9,8,1,-13.500000297906809,16.7500002433153,1
google/gemma-3-4b-it,calques_0157,calques,overt: їсти,-51.05788803100586,-57.11186218261719,6,7,1,14.625000326894224,11.999999547319021,1
google/gemma-3-4b-it,calques_0158,calques,overt: їсти,-48.42523193359375,-54.997928619384766,8,9,1,10.250000369967893,13.249999885818397,1
google/gemma-3-4b-it,calques_0159,calques,overt: взагалі,-58.578521728515625,-55.61064147949219,8,6,0,-12.124999822553946,7.999999610183295,0
google/gemma-3-4b-it,calques_0160,calques,overt: взагалі,-63.50128173828125,-61.723976135253906,9,7,0,-7.7499997652485035,4.750000046566129,0
google/gemma-3-4b-it,calques_0161,calques,overt: звичайно,-50.27061462402344,-62.40205383300781,7,8,1,10.499999923631549,18.875000243126124,1
google/gemma-3-4b-it,calques_0162,calques,overt: звичайно,-47.32625198364258,-76.53585815429688,9,10,1,11.749999958556145,19.49999964304152,1
google/gemma-3-4b-it,calques_0163,calques,overt: звичайно,-43.68165588378906,-56.73445129394531,9,10,1,14.125000448198989,19.874999047417077,1
google/gemma-3-4b-it,calques_0164,calques,overt: дуже,-41.17604064941406,-50.6092643737793,6,6,1,7.5000000153668225,21.125000598913175,1
google/gemma-3-4b-it,calques_0165,calques,overt: дуже,-45.75630187988281,-81.67034912109375,7,7,1,10.499999889638275,19.75000083470877,1
google/gemma-3-4b-it,calques_0166,calques,overt: дуже,-52.923736572265625,-40.59061813354492,5,4,0,7.875000060070306,17.124999881452823,1
google/gemma-3-4b-it,calques_0167,calques,overt: бувай,-58.1544303894043,-60.526546478271484,9,9,1,7.750000210944563,10.00000000570435,1
google/gemma-3-4b-it,calques_0168,calques,overt: бувай,-47.16344451904297,-38.72312545776367,5,4,0,8.875000406987965,16.374999528125045,1
google/gemma-3-4b-it,calques_0169,calques,overt: бувай,-55.422420501708984,-52.39909362792969,7,7,0,7.250000202329829,12.749999711231794,1
