model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0284,adjective_agreement,"neut noun, femn adj",-38.910377502441406,-43.31458282470703,6,6,1,-0.125,0.75,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0285,adjective_agreement,"femn noun, masc adj",-42.913387298583984,-48.019256591796875,6,6,1,4.249999983236194,3.999999985098839,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0286,adjective_agreement,"neut noun, femn adj",-53.926361083984375,-53.106292724609375,8,7,0,-0.9999999403953552,1.7500000447034836,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0287,adjective_agreement,"neut noun, femn adj",-45.60356140136719,-50.26239776611328,10,9,1,-0.125,1.7499999701976776,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0288,adjective_agreement,"masc noun, neut adj",-45.3093147277832,-49.219276428222656,7,7,1,2.624999925494194,1.3750000298023224,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0289,adjective_agreement,"neut noun, masc adj",-52.02521514892578,-54.909507751464844,12,12,1,-1.1249999701976776,1.2500000298023224,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0290,adjective_agreement,"neut noun, femn adj",-55.345420837402344,-49.395633697509766,8,8,0,-0.25,1.8750000298023224,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0291,adjective_agreement,"femn noun, neut adj",-44.88843536376953,-51.34897232055664,10,10,1,-1.6249999850988388,2.749999977648258,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0292,adjective_agreement,"femn noun, masc adj",-41.217552185058594,-47.16771697998047,7,7,1,1.2500000298023224,2.8750000968575478,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0293,adjective_agreement,"masc noun, femn adj",-49.95417785644531,-54.615943908691406,10,10,1,0.5,2.2500000596046448,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0294,adjective_agreement,"femn noun, masc adj",-49.07448959350586,-52.240047454833984,7,7,1,4.749999860301614,2.249999947845936,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0295,adjective_agreement,"femn noun, neut adj",-37.126220703125,-43.646766662597656,6,6,1,2.000000074505806,1.2499999403953552,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0296,adjective_agreement,"neut noun, femn adj",-37.406494140625,-41.73552703857422,6,6,1,-0.7499999701976776,4.124999828636646,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0297,adjective_agreement,"femn noun, masc adj",-49.2675666809082,-53.126007080078125,8,8,1,-0.25,0.5,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0298,adjective_agreement,"femn noun, neut adj",-49.53626251220703,-51.44722366333008,8,8,1,2.999999985098839,0.125,1
meta-llama/Llama-3.1-8B-Instruct,adjective_agreement_0299,adjective_agreement,"neut noun, masc adj",-46.42282485961914,-43.733734130859375,7,7,0,1.1250000298023224,-0.125,1
meta-llama/Llama-3.1-8B-Instruct,calques_0000,calques,subtle: брати участь,-39.873779296875,-44.85601043701172,8,8,1,-3.250000052154064,6.624999795109034,1
meta-llama/Llama-3.1-8B-Instruct,calques_0001,calques,subtle: брати участь,-45.98250198364258,-48.86634826660156,11,12,1,-3.6249999329447746,4.74999987706542,1
meta-llama/Llama-3.1-8B-Instruct,calques_0002,calques,subtle: брати участь,-41.573123931884766,-43.62076187133789,10,9,1,-3.1250000298023224,0.625,0
meta-llama/Llama-3.1-8B-Instruct,calques_0003,calques,subtle: брати участь,-44.148094177246094,-41.98393249511719,13,14,0,-1.9999999850988388,4.375000171363354,1
meta-llama/Llama-3.1-8B-Instruct,calques_0004,calques,subtle: вживати заходів,-55.83963394165039,-59.42479705810547,9,9,1,-0.125,1.1249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0005,calques,subtle: вживати заходів,-52.28961181640625,-58.94434356689453,11,11,1,1.6249999701976776,1.8749999403953552,1
meta-llama/Llama-3.1-8B-Instruct,calques_0006,calques,subtle: вживати заходів,-52.492523193359375,-48.761268615722656,8,9,0,0.375,-0.25,1
meta-llama/Llama-3.1-8B-Instruct,calques_0007,calques,subtle: вживати заходів,-39.95075225830078,-47.73668670654297,8,8,1,0.8749999403953552,-1.2500000298023224,0
meta-llama/Llama-3.1-8B-Instruct,calques_0008,calques,subtle: протягом,-43.95399475097656,-54.45347595214844,11,12,1,1.0,6.750000070780516,1
meta-llama/Llama-3.1-8B-Instruct,calques_0009,calques,subtle: протягом,-41.52132034301758,-55.531829833984375,9,12,1,4.375000033527613,4.750000111758709,1
meta-llama/Llama-3.1-8B-Instruct,calques_0010,calques,subtle: протягом,-46.88416290283203,-56.589515686035156,10,11,1,1.2500000596046448,5.9999998807907104,1
meta-llama/Llama-3.1-8B-Instruct,calques_0011,calques,subtle: протягом,-43.53322982788086,-54.599647521972656,8,11,1,0.8749999701976776,6.124999804422259,1
meta-llama/Llama-3.1-8B-Instruct,calques_0012,calques,subtle: збігатися,-42.138755798339844,-43.96080017089844,10,10,1,4.125000152736902,-0.8750000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0013,calques,subtle: збігатися,-57.987003326416016,-50.23430633544922,11,11,0,-0.8750000298023224,0.5,0
meta-llama/Llama-3.1-8B-Instruct,calques_0014,calques,subtle: збігатися,-38.246559143066406,-39.362892150878906,8,8,1,1.8749999552965164,0.25,1
meta-llama/Llama-3.1-8B-Instruct,calques_0015,calques,subtle: збігатися,-37.03941345214844,-37.590721130371094,9,9,1,3.750000100582838,-1.6250000447034836,1
meta-llama/Llama-3.1-8B-Instruct,calques_0016,calques,subtle: стосуватися,-48.38939666748047,-50.798458099365234,10,11,1,1.3749999701976776,-0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0017,calques,subtle: стосуватися,-41.335182189941406,-44.3563232421875,6,7,1,2.249999985098839,-1.7500000149011612,1
meta-llama/Llama-3.1-8B-Instruct,calques_0018,calques,subtle: стосуватися,-39.69970703125,-42.44877624511719,8,9,1,2.3749999552965164,1.125,1
meta-llama/Llama-3.1-8B-Instruct,calques_0019,calques,subtle: завдяки,-48.63642120361328,-60.519805908203125,10,11,1,-0.7500000298023224,4.3750002309679985,1
meta-llama/Llama-3.1-8B-Instruct,calques_0020,calques,subtle: завдяки,-62.325904846191406,-76.96279907226562,13,14,1,-0.5,3.874999985098839,1
meta-llama/Llama-3.1-8B-Instruct,calques_0021,calques,subtle: завдяки,-53.75147247314453,-71.78155517578125,10,12,1,-0.5000000596046448,3.374999947845936,1
meta-llama/Llama-3.1-8B-Instruct,calques_0022,calques,subtle: завдяки,-51.95915985107422,-65.32662200927734,10,11,1,-0.125,5.8750000055879354,1
meta-llama/Llama-3.1-8B-Instruct,calques_0023,calques,subtle: доводиться,-41.70106506347656,-43.850337982177734,11,10,1,-1.2500000298023224,1.874999925494194,1
meta-llama/Llama-3.1-8B-Instruct,calques_0024,calques,subtle: доводиться,-53.495784759521484,-44.02290725708008,9,9,0,1.1250000596046448,1.8750001043081284,1
meta-llama/Llama-3.1-8B-Instruct,calques_0025,calques,subtle: доводиться,-63.77182388305664,-63.70698547363281,10,9,0,-3.4999999552965164,3.750000022351742,1
meta-llama/Llama-3.1-8B-Instruct,calques_0026,calques,subtle: доводиться,-49.32277297973633,-49.13673782348633,9,9,0,-1.125,2.500000037252903,1
meta-llama/Llama-3.1-8B-Instruct,calques_0027,calques,subtle: наступний,-44.040924072265625,-51.70134353637695,10,10,1,0.25,2.6250000819563866,1
meta-llama/Llama-3.1-8B-Instruct,calques_0028,calques,subtle: наступний,-41.90570831298828,-53.649227142333984,9,11,1,2.7500000298023224,-0.8749999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0029,calques,subtle: наступний,-53.50699996948242,-62.68470001220703,12,12,1,-0.375,-0.125,0
meta-llama/Llama-3.1-8B-Instruct,calques_0030,calques,subtle: наступний,-44.21767044067383,-50.0422248840332,10,11,1,3.125000052154064,0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0031,calques,subtle: будь-який,-51.74836730957031,-61.97618103027344,9,8,1,5.249999901279807,4.624999888241291,1
meta-llama/Llama-3.1-8B-Instruct,calques_0032,calques,subtle: будь-який,-44.94392776489258,-49.83842849731445,9,8,1,5.000000104308128,1.625,1
meta-llama/Llama-3.1-8B-Instruct,calques_0033,calques,subtle: будь-який,-43.51747512817383,-49.806888580322266,8,7,1,-0.9999999701976776,3.2499999962747097,1
meta-llama/Llama-3.1-8B-Instruct,calques_0034,calques,subtle: виняток,-47.14766311645508,-48.74498748779297,12,12,1,0.75,1.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0035,calques,subtle: виняток,-41.91050720214844,-41.940185546875,8,8,1,0.375,-0.25,1
meta-llama/Llama-3.1-8B-Instruct,calques_0036,calques,subtle: виняток,-50.22437286376953,-51.533294677734375,8,8,1,0.9999999701976776,-1.4999999850988388,0
meta-llama/Llama-3.1-8B-Instruct,calques_0037,calques,subtle: щодо,-40.3243522644043,-47.04241180419922,11,11,1,3.8749999329447746,0.0,1
meta-llama/Llama-3.1-8B-Instruct,calques_0038,calques,subtle: щодо,-46.14265060424805,-52.23204803466797,9,10,1,1.3749999701976776,0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0039,calques,subtle: щодо,-59.266380310058594,-60.223304748535156,11,11,1,-0.375,1.6250000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0040,calques,subtle: вважати,-35.075172424316406,-45.33353805541992,9,9,1,7.999999853782356,1.0,1
meta-llama/Llama-3.1-8B-Instruct,calques_0041,calques,subtle: вважати,-44.4603271484375,-53.52165985107422,10,10,1,-0.625,3.9999998062849045,1
meta-llama/Llama-3.1-8B-Instruct,calques_0042,calques,subtle: вважати,-52.85125732421875,-62.826454162597656,12,12,1,2.125,3.7500000968575478,1
meta-llama/Llama-3.1-8B-Instruct,calques_0043,calques,subtle: вважати,-35.33311462402344,-46.77182388305664,8,8,1,4.500000078231096,1.0000000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0044,calques,subtle: наводити приклад,-54.13040542602539,-47.61227035522461,9,8,0,1.9999998956918716,0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0045,calques,subtle: наводити приклад,-33.617088317871094,-35.94944763183594,8,8,1,1.25,-3.8750000931322575,0
meta-llama/Llama-3.1-8B-Instruct,calques_0046,calques,subtle: наводити приклад,-48.94178771972656,-47.05522918701172,11,11,0,-3.625000074505806,2.2500001043081284,0
meta-llama/Llama-3.1-8B-Instruct,calques_0047,calques,subtle: укладати договір,-49.27741241455078,-49.13861083984375,9,8,0,-3.249999925494194,-1.2500000298023224,0
meta-llama/Llama-3.1-8B-Instruct,calques_0048,calques,subtle: укладати договір,-59.058570861816406,-62.360076904296875,8,8,1,-0.8749999701976776,1.2500000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0049,calques,subtle: укладати договір,-41.2188720703125,-42.159950256347656,10,9,1,-1.1250000596046448,-3.000000111758709,0
meta-llama/Llama-3.1-8B-Instruct,calques_0050,calques,subtle: складати іспит,-59.484432220458984,-42.224143981933594,10,10,0,-1.375,0.375,0
meta-llama/Llama-3.1-8B-Instruct,calques_0051,calques,subtle: складати іспит,-47.81550598144531,-51.373321533203125,10,10,1,-0.375,2.375000014901161,1
meta-llama/Llama-3.1-8B-Instruct,calques_0052,calques,subtle: навчальний,-34.38685989379883,-43.18077087402344,5,6,1,3.749999899417162,0.7500000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0053,calques,subtle: навчальний,-35.917110443115234,-46.85511779785156,9,10,1,0.8750000298023224,4.125000238418579,1
meta-llama/Llama-3.1-8B-Instruct,calques_0054,calques,subtle: навчальний,-43.93983459472656,-51.0938606262207,9,10,1,-2.374999925494194,3.875000052154064,1
meta-llama/Llama-3.1-8B-Instruct,calques_0055,calques,subtle: зіставляти,-44.65996551513672,-50.178688049316406,9,9,1,2.624999962747097,-3.999999765306711,0
meta-llama/Llama-3.1-8B-Instruct,calques_0056,calques,subtle: зіставляти,-46.188934326171875,-48.72608184814453,10,10,1,0.125,0.25,1
meta-llama/Llama-3.1-8B-Instruct,calques_0057,calques,subtle: зіставляти,-45.92173767089844,-53.01792526245117,10,10,1,-0.25,1.8750000149011612,1
meta-llama/Llama-3.1-8B-Instruct,calques_0058,calques,subtle: співпрацювати,-44.83893585205078,-51.72560501098633,11,12,1,4.625000147148967,4.499999925494194,1
meta-llama/Llama-3.1-8B-Instruct,calques_0059,calques,subtle: співпрацювати,-40.856468200683594,-47.40789794921875,8,9,1,1.8749999105930328,4.249999836087227,1
meta-llama/Llama-3.1-8B-Instruct,calques_0060,calques,subtle: перепрошую,-53.235801696777344,-43.16757583618164,11,12,0,-0.5000000596046448,1.8750000894069672,1
meta-llama/Llama-3.1-8B-Instruct,calques_0061,calques,subtle: перепрошую,-58.44265365600586,-40.54441452026367,9,10,0,2.8749999701976776,0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0062,calques,subtle: перепрошую,-54.647796630859375,-48.18098831176758,9,10,0,7.4999997755512595,-0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0063,calques,subtle: захід,-44.72576904296875,-57.47235107421875,10,12,1,0.7500000298023224,0.25,1
meta-llama/Llama-3.1-8B-Instruct,calques_0064,calques,subtle: захід,-48.21464538574219,-75.64936065673828,10,14,1,3.249999973922968,-0.125,1
meta-llama/Llama-3.1-8B-Instruct,calques_0065,calques,subtle: висновок,-40.35927200317383,-46.751678466796875,8,8,1,0.0,0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0066,calques,subtle: висновок,-37.25880813598633,-41.52301025390625,7,7,1,1.25,-3.750000111758709,0
meta-llama/Llama-3.1-8B-Instruct,calques_0067,calques,subtle: бути,-39.70441436767578,-48.679622650146484,5,6,1,5.375000059604645,3.1250000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0068,calques,subtle: бути,-28.624282836914062,-34.27100372314453,10,11,1,7.687500117346644,3.4999999329447746,1
meta-llama/Llama-3.1-8B-Instruct,calques_0069,calques,subtle: бути,-46.798789978027344,-51.62882614135742,8,9,1,4.500000029802322,3.3750000447034836,1
meta-llama/Llama-3.1-8B-Instruct,calques_0070,calques,subtle: становити,-45.85255432128906,-51.98258590698242,11,12,1,-1.2500000298023224,4.624999862164259,1
meta-llama/Llama-3.1-8B-Instruct,calques_0071,calques,subtle: становити,-49.467559814453125,-48.321189880371094,10,10,0,-1.2499999701976776,1.5,1
meta-llama/Llama-3.1-8B-Instruct,calques_0072,calques,subtle: становити,-42.78958511352539,-43.979156494140625,12,13,1,0.125,3.999999962747097,1
meta-llama/Llama-3.1-8B-Instruct,calques_0073,calques,subtle: ймовірно,-49.314125061035156,-54.48274230957031,10,11,1,-0.75,1.7499999552965164,1
meta-llama/Llama-3.1-8B-Instruct,calques_0074,calques,subtle: ймовірно,-36.99113082885742,-39.65260314941406,9,10,1,2.7500000596046448,0.6249999403953552,1
meta-llama/Llama-3.1-8B-Instruct,calques_0075,calques,subtle: ймовірно,-67.2543716430664,-71.68095397949219,13,14,1,-0.5,2.7500000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0076,calques,subtle: брати до уваги,-49.98599624633789,-45.896324157714844,11,11,0,1.0,-1.6250000298023224,0
meta-llama/Llama-3.1-8B-Instruct,calques_0077,calques,subtle: брати до уваги,-56.00611114501953,-56.177467346191406,15,16,1,1.4999999552965164,0.7499999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0078,calques,subtle: порушити питання,-56.493446350097656,-53.15776824951172,10,10,0,-0.375,2.1249999552965164,1
meta-llama/Llama-3.1-8B-Instruct,calques_0079,calques,subtle: порушити питання,-54.61754608154297,-58.04949951171875,12,12,1,-1.4999999403953552,1.8750000447034836,1
meta-llama/Llama-3.1-8B-Instruct,calques_0080,calques,subtle: оцінка,-48.227638244628906,-60.01904296875,9,10,1,0.375,-0.375,0
meta-llama/Llama-3.1-8B-Instruct,calques_0081,calques,subtle: оцінка,-66.8830337524414,-61.85381317138672,9,10,0,0.25,-2.500000052154064,0
meta-llama/Llama-3.1-8B-Instruct,calques_0082,calques,subtle: бо (так як),-52.49329376220703,-55.897239685058594,10,11,1,4.125000070780516,2.500000014901161,1
meta-llama/Llama-3.1-8B-Instruct,calques_0083,calques,subtle: бо (так як),-49.39714813232422,-54.10177230834961,12,13,1,3.7500000558793545,1.9999999552965164,1
meta-llama/Llama-3.1-8B-Instruct,calques_0084,calques,subtle: досі,-46.58002853393555,-48.63206481933594,7,9,1,0.6250000596046448,1.0000000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0085,calques,subtle: досі,-43.97804260253906,-48.16755676269531,10,12,1,-0.6250000596046448,0.7500000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0086,calques,subtle: незважаючи,-50.11334228515625,-76.66207885742188,15,16,1,0.75,1.8749999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0087,calques,subtle: незважаючи,-50.26548385620117,-53.084007263183594,12,14,1,-0.375,3.1249999329447746,1
meta-llama/Llama-3.1-8B-Instruct,calques_0088,calques,subtle: зрештою,-42.8336181640625,-45.785823822021484,7,9,1,0.125,4.125000022351742,1
meta-llama/Llama-3.1-8B-Instruct,calques_0089,calques,subtle: принаймні,-44.31287384033203,-45.938209533691406,9,9,1,0.75,2.750000089406967,1
meta-llama/Llama-3.1-8B-Instruct,calques_0090,calques,overt: отримувати,-37.808006286621094,-42.547298431396484,5,5,1,3.6250000782310963,4.625000132247806,1
meta-llama/Llama-3.1-8B-Instruct,calques_0091,calques,overt: отримувати,-37.33094024658203,-44.21235656738281,9,9,1,1.9999999850988388,5.750000029802322,1
meta-llama/Llama-3.1-8B-Instruct,calques_0092,calques,overt: отримувати,-40.443687438964844,-42.766971588134766,7,7,1,2.2499999031424522,6.000000175088644,1
meta-llama/Llama-3.1-8B-Instruct,calques_0093,calques,overt: визначити,-46.678680419921875,-51.41699981689453,10,9,1,4.624999912455678,4.624999780207872,1
meta-llama/Llama-3.1-8B-Instruct,calques_0094,calques,overt: визначити,-41.84614562988281,-50.19769287109375,11,10,1,7.062499908730388,4.999999836087227,1
meta-llama/Llama-3.1-8B-Instruct,calques_0095,calques,overt: подобатися,-35.8285026550293,-42.895225524902344,9,9,1,4.124999962747097,-5.999999763444066,0
meta-llama/Llama-3.1-8B-Instruct,calques_0096,calques,overt: подобатися,-41.36560821533203,-47.292755126953125,8,8,1,0.125,-2.2500000596046448,0
meta-llama/Llama-3.1-8B-Instruct,calques_0097,calques,overt: їсти,-37.7320671081543,-50.240760803222656,8,8,1,6.375000067055225,4.374999776482582,1
meta-llama/Llama-3.1-8B-Instruct,calques_0098,calques,overt: їсти,-36.32677459716797,-40.54204559326172,7,8,1,5.125000189989805,2.1250001192092896,1
meta-llama/Llama-3.1-8B-Instruct,calques_0099,calques,overt: взагалі,-43.75532150268555,-32.00732421875,7,5,0,1.1250000596046448,1.6249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0100,calques,overt: взагалі,-45.63094711303711,-44.837501525878906,8,6,0,4.500000011175871,0.75,1
meta-llama/Llama-3.1-8B-Instruct,calques_0101,calques,overt: звичайно,-34.89461898803711,-46.370819091796875,9,9,1,3.749999936670065,1.6250000149011612,1
meta-llama/Llama-3.1-8B-Instruct,calques_0102,calques,overt: дуже,-24.758163452148438,-35.46720504760742,7,7,1,2.500000111758709,0.7500000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0103,calques,overt: бувай,-47.82939910888672,-44.666656494140625,11,10,0,1.7500000149011612,-1.6249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0104,calques,overt: здаватися,-44.23365783691406,-51.882137298583984,9,9,1,2.000000014901161,2.2500001043081284,1
meta-llama/Llama-3.1-8B-Instruct,calques_0105,calques,overt: заважати,-43.21082305908203,-48.11320495605469,8,8,1,4.249999985098839,0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0106,calques,overt: заважати,-58.37208938598633,-53.84449768066406,8,8,0,8.562499749474227,1.1250000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0107,calques,overt: виходити,-34.42249298095703,-41.84223556518555,6,7,1,8.25000035110861,0.7499999403953552,1
meta-llama/Llama-3.1-8B-Instruct,calques_0108,calques,overt: виходити,-35.572696685791016,-46.77440643310547,7,8,1,5.500000160187483,3.749999962747097,1
meta-llama/Llama-3.1-8B-Instruct,calques_0109,calques,overt: вистачати,-30.92572021484375,-41.53191375732422,9,8,1,1.7500000298023224,0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0110,calques,overt: вистачати,-65.33935546875,-54.990806579589844,10,9,0,-1.3749999701976776,0.25,0
meta-llama/Llama-3.1-8B-Instruct,calques_0111,calques,overt: зараз,-45.02499771118164,-49.77069854736328,6,6,1,4.749999783933163,1.4999999552965164,1
meta-llama/Llama-3.1-8B-Instruct,calques_0112,calques,overt: гаразд,-38.338844299316406,-36.891563415527344,8,8,0,2.749999910593033,-1.2500000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0113,calques,overt: колишній,-47.648433685302734,-56.92247009277344,9,8,1,0.4999999403953552,1.2499999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0114,calques,subtle: стосуватися,-51.3155632019043,-54.057167053222656,10,11,1,1.0,1.2500000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0115,calques,subtle: будь-який,-43.96096420288086,-46.87971496582031,9,8,1,6.250000102445483,1.7500000447034836,1
meta-llama/Llama-3.1-8B-Instruct,calques_0116,calques,subtle: виняток,-54.378353118896484,-53.03334045410156,9,9,0,2.3750000298023224,-2.25,1
meta-llama/Llama-3.1-8B-Instruct,calques_0117,calques,subtle: щодо,-39.94245147705078,-50.62712860107422,10,11,1,4.874999916180968,2.8750000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0118,calques,subtle: наводити приклад,-44.352542877197266,-40.90858840942383,8,8,0,0.5000000596046448,-0.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0119,calques,subtle: укладати договір,-53.601200103759766,-55.19917297363281,11,11,1,1.5000000298023224,5.124999821186066,1
meta-llama/Llama-3.1-8B-Instruct,calques_0120,calques,subtle: складати іспит,-44.342838287353516,-40.57575225830078,12,12,0,-1.8750000596046448,1.6249999701976776,0
meta-llama/Llama-3.1-8B-Instruct,calques_0121,calques,subtle: складати іспит,-52.74380111694336,-46.78860092163086,13,13,0,-2.3749999552965164,0.5,0
meta-llama/Llama-3.1-8B-Instruct,calques_0122,calques,subtle: навчальний,-40.594608306884766,-48.903446197509766,10,10,1,0.5,3.000000074505806,1
meta-llama/Llama-3.1-8B-Instruct,calques_0123,calques,subtle: зіставляти,-53.633140563964844,-55.8671875,10,10,1,2.6249998956918716,0.0,1
meta-llama/Llama-3.1-8B-Instruct,calques_0124,calques,subtle: співпрацювати,-36.01824951171875,-47.29067611694336,11,11,1,2.374999985098839,6.874999914318323,1
meta-llama/Llama-3.1-8B-Instruct,calques_0125,calques,subtle: співпрацювати,-42.16498565673828,-47.15280532836914,11,11,1,2.8749999403953552,1.6250000447034836,1
meta-llama/Llama-3.1-8B-Instruct,calques_0126,calques,subtle: перепрошую,-62.1386604309082,-54.68854522705078,10,11,0,1.6250000298023224,2.875000111758709,1
meta-llama/Llama-3.1-8B-Instruct,calques_0127,calques,subtle: захід,-47.06079864501953,-74.84896087646484,8,12,1,4.1250002309679985,0.7500000596046448,1
meta-llama/Llama-3.1-8B-Instruct,calques_0128,calques,subtle: захід,-32.468563079833984,-54.230628967285156,7,11,1,5.250000044703484,-0.5,1
meta-llama/Llama-3.1-8B-Instruct,calques_0129,calques,subtle: висновок,-36.5355224609375,-41.51667022705078,9,9,1,0.5000000596046448,-0.7499999403953552,0
meta-llama/Llama-3.1-8B-Instruct,calques_0130,calques,subtle: висновок,-36.490482330322266,-44.29388427734375,7,7,1,-0.25,1.875000074505806,1
meta-llama/Llama-3.1-8B-Instruct,calques_0131,calques,subtle: бути,-42.30085372924805,-46.101646423339844,11,12,1,5.750000150874257,3.4999999403953552,1
meta-llama/Llama-3.1-8B-Instruct,calques_0132,calques,subtle: становити,-41.77598571777344,-42.57560348510742,8,9,1,0.6249999403953552,3.5000000968575478,1
meta-llama/Llama-3.1-8B-Instruct,calques_0133,calques,subtle: ймовірно,-44.29377746582031,-55.469879150390625,9,11,1,2.6249999180436134,1.9999999850988388,1
meta-llama/Llama-3.1-8B-Instruct,calques_0134,calques,subtle: брати до уваги,-60.17182159423828,-54.432411193847656,10,11,0,0.625,-1.3749999701976776,0
meta-llama/Llama-3.1-8B-Instruct,calques_0135,calques,subtle: брати до уваги,-59.60912322998047,-50.31489562988281,11,11,0,0.25,-1.2499999701976776,0
meta-llama/Llama-3.1-8B-Instruct,calques_0136,calques,subtle: порушити питання,-48.86542510986328,-46.05290603637695,13,13,0,-4.0,-0.6250000298023224,0
meta-llama/Llama-3.1-8B-Instruct,calques_0137,calques,subtle: порушити питання,-63.394081115722656,-62.43323516845703,11,11,0,-5.500000238418579,0.5,0
meta-llama/Llama-3.1-8B-Instruct,calques_0138,calques,subtle: оцінка,-55.972965240478516,-66.2442626953125,12,13,1,3.6250000782310963,0.0,1
meta-llama/Llama-3.1-8B-Instruct,calques_0139,calques,subtle: оцінка,-41.19749450683594,-49.87712860107422,10,11,1,1.7500000149011612,-1.1250000298023224,1
meta-llama/Llama-3.1-8B-Instruct,calques_0140,calques,subtle: бо (так як),-52.558563232421875,-57.43920135498047,14,15,1,3.5,0.5,1
meta-llama/Llama-3.1-8B-Instruct,calques_0141,calques,subtle: бо (так як),-59.793601989746094,-64.96441650390625,13,14,1,5.125000070780516,1.6249999701976776,1
meta-llama/Llama-3.1-8B-Instruct,calques_0142,calques,subtle: досі,-47.18476104736328,-59.02680587768555,10,12,1,-1.8749999552965164,2.875000089406967,1
meta-llama/Llama-3.1-8B-Instruct,calques_0143,calques,subtle: досі,-52.020408630371094,-49.61796188354492,10,12,0,0.6249999701976776,-1.1249999701976776,0
meta-llama/Llama-3.1-8B-Instruct,calques_0144,calques,subtle: незважаючи,-52.08479309082031,-58.57181930541992,12,13,1,0.75,2.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0145,calques,subtle: незважаючи,-53.36893081665039,-60.62010192871094,13,15,1,0.375,3.000000037252903,1
meta-llama/Llama-3.1-8B-Instruct,calques_0146,calques,subtle: зрештою,-44.42814636230469,-47.274295806884766,9,11,1,0.0,3.25,1
meta-llama/Llama-3.1-8B-Instruct,calques_0147,calques,subtle: зрештою,-45.79928207397461,-52.65522766113281,7,9,1,2.375000022351742,2.9999999329447746,1
meta-llama/Llama-3.1-8B-Instruct,calques_0148,calques,subtle: зрештою,-42.43414306640625,-46.18500900268555,10,12,1,3.125000014901161,1.375,1
meta-llama/Llama-3.1-8B-Instruct,calques_0149,calques,subtle: принаймні,-55.38524627685547,-56.66511154174805,10,11,1,2.3749999925494194,3.250000089406967,1
meta-llama/Llama-3.1-8B-Instruct,calques_0150,calques,subtle: принаймні,-50.165985107421875,-47.51914978027344,10,10,0,-0.4999999403953552,2.8750000819563866,1
meta-llama/Llama-3.1-8B-Instruct,calques_0151,calques,subtle: принаймні,-47.46630096435547,-57.516910552978516,10,11,1,2.875,2.8750000074505806,1
meta-llama/Llama-3.1-8B-Instruct,calques_0152,calques,overt: отримувати,-44.549171447753906,-48.4990234375,6,5,1,3.499999947845936,6.625000171363354,1
