model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0266,adjective_agreement,"masc noun, neut adj",-34.34355163574219,-32.94539260864258,7,7,0,-4.156250057742,7.062499839812517,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0267,adjective_agreement,"femn noun, masc adj",-37.2591552734375,-44.132904052734375,12,12,1,10.609375012223609,13.90625000611908,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0268,adjective_agreement,"masc noun, femn adj",-35.110164642333984,-48.85469055175781,9,8,1,-1.937499925494194,11.453124920924893,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0269,adjective_agreement,"femn noun, masc adj",-31.951316833496094,-36.61107635498047,7,7,1,8.62499957648106,11.968750160100171,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0270,adjective_agreement,"masc noun, neut adj",-31.804824829101562,-40.601051330566406,9,9,1,-11.468750327941962,9.625000412896043,0
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0271,adjective_agreement,"femn noun, neut adj",-40.96625518798828,-46.42185592651367,13,13,1,-8.421874812367605,10.968749529019988,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0272,adjective_agreement,"masc noun, neut adj",-43.33045196533203,-44.595428466796875,13,13,1,-11.203125014901161,7.7500000618747436,0
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0273,adjective_agreement,"neut noun, masc adj",-44.653541564941406,-45.608184814453125,13,13,1,-9.687499907668098,8.406249813589966,0
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0274,adjective_agreement,"neut noun, femn adj",-43.44584655761719,-45.702144622802734,15,15,1,-10.984374765532266,10.484375123050995,0
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0275,adjective_agreement,"femn noun, neut adj",-38.34709167480469,-41.55598449707031,9,9,1,-11.234375400934368,13.64062501891749,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0276,adjective_agreement,"neut noun, masc adj",-42.007606506347656,-42.72474670410156,12,12,1,-9.718750030267984,8.499999970867066,0
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0277,adjective_agreement,"femn noun, neut adj",-28.232736587524414,-35.04486083984375,8,8,1,-6.093750075669959,12.671874526720785,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0278,adjective_agreement,"masc noun, neut adj",-27.61328125,-31.988292694091797,7,7,1,-6.953125059604645,6.09374988428317,0
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0279,adjective_agreement,"masc noun, neut adj",-30.975799560546875,-32.48405075073242,6,6,1,-6.359374970663339,7.812499855295755,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0280,adjective_agreement,"masc noun, femn adj",-42.75395202636719,-47.594844818115234,12,12,1,-6.500000017462298,9.76562477927655,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0281,adjective_agreement,"femn noun, neut adj",-40.778900146484375,-55.23865509033203,16,16,1,-0.15625,14.37499988431955,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0282,adjective_agreement,"masc noun, femn adj",-34.99146270751953,-42.03132629394531,9,8,1,-2.9687500037252903,11.437500257859938,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0283,adjective_agreement,"masc noun, neut adj",-42.31132888793945,-48.97547149658203,12,12,1,-6.718749942607246,8.640625186555553,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0284,adjective_agreement,"neut noun, femn adj",-38.96879196166992,-40.02899169921875,8,8,1,0.0,6.078124779742211,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0285,adjective_agreement,"femn noun, masc adj",-31.03241539001465,-38.762020111083984,6,6,1,-5.656249977415428,12.89062536599522,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0286,adjective_agreement,"neut noun, femn adj",-50.79270935058594,-44.815467834472656,8,8,0,-10.51562489954813,10.687499687017407,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0287,adjective_agreement,"neut noun, femn adj",-38.25680160522461,-41.59381103515625,14,14,1,-9.406249897394446,9.796875137195457,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0288,adjective_agreement,"masc noun, neut adj",-41.7496452331543,-48.701499938964844,7,7,1,-6.187499822350219,10.140625226544216,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0289,adjective_agreement,"neut noun, masc adj",-42.46430206298828,-43.454750061035156,15,15,1,-9.71874953765655,10.156250375206582,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0290,adjective_agreement,"neut noun, femn adj",-39.952735900878906,-38.21510314941406,8,8,0,0.5000000298023224,13.703124782259692,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0291,adjective_agreement,"femn noun, neut adj",-36.003910064697266,-45.64802551269531,14,15,1,6.406249985913746,16.078125723084668,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0292,adjective_agreement,"femn noun, masc adj",-30.12240982055664,-37.31287384033203,7,7,1,1.9062499552965164,13.546875126645318,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0293,adjective_agreement,"masc noun, femn adj",-48.228553771972656,-49.83613586425781,12,12,1,1.9687498807907104,10.656250006330083,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0294,adjective_agreement,"femn noun, masc adj",-41.70490264892578,-47.565834045410156,6,6,1,-3.2187499552965164,11.437499922845745,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0295,adjective_agreement,"femn noun, neut adj",-30.355085372924805,-37.18525314331055,6,6,1,-6.23437490244396,13.953125247950084,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0296,adjective_agreement,"neut noun, femn adj",-28.6314697265625,-32.839111328125,7,7,1,6.093749932479113,12.749999530788045,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0297,adjective_agreement,"femn noun, masc adj",-38.37065124511719,-40.09613800048828,8,8,1,1.34375,13.359374544670573,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0298,adjective_agreement,"femn noun, neut adj",-36.117431640625,-40.14396667480469,7,7,1,-8.031249959894922,9.703125034895493,1
Qwen/Qwen2.5-3B-Instruct,adjective_agreement_0299,adjective_agreement,"neut noun, masc adj",-43.86601257324219,-41.88969802856445,6,6,0,-8.968750111933332,9.187500135216396,1
Qwen/Qwen2.5-3B-Instruct,calques_0000,calques,subtle: брати участь,-34.41246795654297,-33.877742767333984,11,13,0,-3.812500039115548,8.562499916966772,1
Qwen/Qwen2.5-3B-Instruct,calques_0001,calques,subtle: брати участь,-63.1260986328125,-55.22911834716797,14,15,0,3.6249999068677425,5.375000107102096,1
Qwen/Qwen2.5-3B-Instruct,calques_0002,calques,subtle: брати участь,-39.455810546875,-42.94371032714844,17,15,1,-6.437499844818376,7.484374842431862,1
Qwen/Qwen2.5-3B-Instruct,calques_0003,calques,subtle: брати участь,-39.54792022705078,-39.3141975402832,15,18,0,-5.03124980116263,8.84375038734288,1
Qwen/Qwen2.5-3B-Instruct,calques_0004,calques,subtle: вживати заходів,-53.69267272949219,-44.20745086669922,15,14,0,-10.375000403786544,-7.328124948136974,0
Qwen/Qwen2.5-3B-Instruct,calques_0005,calques,subtle: вживати заходів,-54.01673889160156,-44.565216064453125,15,13,0,-11.656249886924343,-4.812500182539225,0
Qwen/Qwen2.5-3B-Instruct,calques_0006,calques,subtle: вживати заходів,-58.87735366821289,-47.110496520996094,14,14,0,-10.796875264553819,-3.0937498956918716,0
Qwen/Qwen2.5-3B-Instruct,calques_0007,calques,subtle: вживати заходів,-44.039306640625,-36.43520736694336,14,13,0,-9.765624663850758,-4.00000006146729,0
Qwen/Qwen2.5-3B-Instruct,calques_0008,calques,subtle: протягом,-55.85559844970703,-48.070587158203125,18,17,0,-12.250000156374881,9.484375378189725,0
Qwen/Qwen2.5-3B-Instruct,calques_0009,calques,subtle: протягом,-34.306434631347656,-43.43943405151367,14,14,1,-10.421875160100171,10.46875025377085,1
Qwen/Qwen2.5-3B-Instruct,calques_0010,calques,subtle: протягом,-66.7606430053711,-53.70954132080078,14,13,0,-9.156250216183253,6.015625115018338,0
Qwen/Qwen2.5-3B-Instruct,calques_0011,calques,subtle: протягом,-41.03919982910156,-47.398353576660156,16,16,1,-9.375000033149263,5.937500018393621,0
Qwen/Qwen2.5-3B-Instruct,calques_0012,calques,subtle: збігатися,-47.27254104614258,-45.93318176269531,12,13,0,-10.656250261803507,5.968749921536073,0
Qwen/Qwen2.5-3B-Instruct,calques_0013,calques,subtle: збігатися,-41.840248107910156,-43.11957550048828,12,11,1,-10.843749683932401,9.750000146916136,0
Qwen/Qwen2.5-3B-Instruct,calques_0014,calques,subtle: збігатися,-28.162002563476562,-28.719078063964844,10,11,1,-8.687500177125912,9.43750039167935,1
Qwen/Qwen2.5-3B-Instruct,calques_0015,calques,subtle: збігатися,-20.16545295715332,-16.4638614654541,11,12,0,-9.109375429863576,7.578125029162038,0
Qwen/Qwen2.5-3B-Instruct,calques_0016,calques,subtle: стосуватися,-47.23320007324219,-49.567298889160156,12,13,1,-9.953125026193447,9.171875385058229,0
Qwen/Qwen2.5-3B-Instruct,calques_0017,calques,subtle: стосуватися,-29.898386001586914,-32.98769760131836,11,12,1,-2.7187500596046448,-1.7500000596046448,0
Qwen/Qwen2.5-3B-Instruct,calques_0018,calques,subtle: стосуватися,-39.491554260253906,-35.09974670410156,11,12,0,-9.218749554478563,2.4687500596046448,0
Qwen/Qwen2.5-3B-Instruct,calques_0019,calques,subtle: завдяки,-43.44381332397461,-51.39557647705078,14,14,1,9.265625212050509,10.796874833700713,1
Qwen/Qwen2.5-3B-Instruct,calques_0020,calques,subtle: завдяки,-73.2364273071289,-86.68560791015625,15,15,1,3.093750022351742,-2.1562500819563866,1
Qwen/Qwen2.5-3B-Instruct,calques_0021,calques,subtle: завдяки,-49.96876525878906,-60.108089447021484,11,12,1,2.7187499031424522,10.48437539866427,1
Qwen/Qwen2.5-3B-Instruct,calques_0022,calques,subtle: завдяки,-46.84135818481445,-56.72840118408203,12,12,1,9.437500166939571,7.50000020978041,1
Qwen/Qwen2.5-3B-Instruct,calques_0023,calques,subtle: доводиться,-51.13017654418945,-53.393455505371094,15,15,1,-10.343749536536052,7.750000100117177,0
Qwen/Qwen2.5-3B-Instruct,calques_0024,calques,subtle: доводиться,-48.52543640136719,-52.867496490478516,9,10,1,-9.578124727355316,6.703124800464138,0
Qwen/Qwen2.5-3B-Instruct,calques_0025,calques,subtle: доводиться,-53.15528869628906,-46.5067253112793,11,11,0,-8.531250319676474,9.46875016571721,1
Qwen/Qwen2.5-3B-Instruct,calques_0026,calques,subtle: доводиться,-53.03890609741211,-53.91826248168945,11,12,1,-8.781249985098839,5.6562500891741365,0
Qwen/Qwen2.5-3B-Instruct,calques_0027,calques,subtle: наступний,-41.02976608276367,-54.651424407958984,11,14,1,1.9687500149011612,10.140625139625627,1
Qwen/Qwen2.5-3B-Instruct,calques_0028,calques,subtle: наступний,-38.72743225097656,-41.28931427001953,18,20,1,-12.265625239248038,10.98437535870471,0
Qwen/Qwen2.5-3B-Instruct,calques_0029,calques,subtle: наступний,-58.78300476074219,-65.2213134765625,13,16,1,-6.5937501293374225,7.625000059837475,1
Qwen/Qwen2.5-3B-Instruct,calques_0030,calques,subtle: наступний,-36.80574035644531,-45.11061477661133,12,15,1,-13.578125122563506,14.000000239637302,1
Qwen/Qwen2.5-3B-Instruct,calques_0031,calques,subtle: будь-який,-41.501182556152344,-49.10101318359375,11,8,1,-4.374999768100679,9.34375039630686,1
Qwen/Qwen2.5-3B-Instruct,calques_0032,calques,subtle: будь-який,-38.809452056884766,-41.44902038574219,18,15,1,-4.218750173225999,5.250000129919499,1
Qwen/Qwen2.5-3B-Instruct,calques_0033,calques,subtle: будь-який,-38.64696502685547,-29.849491119384766,10,7,0,-9.640624794061296,10.265624801482772,1
Qwen/Qwen2.5-3B-Instruct,calques_0034,calques,subtle: виняток,-42.76896667480469,-45.93585968017578,16,18,1,9.687499815452611,11.765624542735168,1
Qwen/Qwen2.5-3B-Instruct,calques_0035,calques,subtle: виняток,-36.26506805419922,-32.000152587890625,12,10,0,-9.265624546897016,11.281249651845428,1
Qwen/Qwen2.5-3B-Instruct,calques_0036,calques,subtle: виняток,-58.895729064941406,-48.0301628112793,11,12,0,-10.734374795778422,11.078125385509338,1
Qwen/Qwen2.5-3B-Instruct,calques_0037,calques,subtle: щодо,-35.20418930053711,-38.740989685058594,16,18,1,-7.999999966879841,7.921875100204488,0
Qwen/Qwen2.5-3B-Instruct,calques_0038,calques,subtle: щодо,-33.901824951171875,-51.57710266113281,14,15,1,-2.8437501043081284,12.937499951047357,1
Qwen/Qwen2.5-3B-Instruct,calques_0039,calques,subtle: щодо,-42.615928649902344,-53.05767822265625,13,15,1,-5.171875013504177,9.703125280910172,1
Qwen/Qwen2.5-3B-Instruct,calques_0040,calques,subtle: вважати,-38.747825622558594,-35.09954071044922,15,13,0,6.249999871710315,11.031250308908056,1
Qwen/Qwen2.5-3B-Instruct,calques_0041,calques,subtle: вважати,-43.82732391357422,-51.80412292480469,14,13,1,6.0000002139713615,11.50000039630686,1
Qwen/Qwen2.5-3B-Instruct,calques_0042,calques,subtle: вважати,-50.43580627441406,-51.576175689697266,15,14,1,9.281249720428605,9.281250065308996,1
Qwen/Qwen2.5-3B-Instruct,calques_0043,calques,subtle: вважати,-44.21293258666992,-36.93040466308594,12,10,0,-5.937500054715201,9.968749769293936,1
Qwen/Qwen2.5-3B-Instruct,calques_0044,calques,subtle: наводити приклад,-43.726531982421875,-39.560272216796875,10,10,0,-10.937500263054972,10.67187538483995,0
Qwen/Qwen2.5-3B-Instruct,calques_0045,calques,subtle: наводити приклад,-30.42029571533203,-29.252521514892578,13,13,0,-14.218750360734703,13.640625122563506,0
Qwen/Qwen2.5-3B-Instruct,calques_0046,calques,subtle: наводити приклад,-44.59087371826172,-44.98794937133789,14,14,1,-8.843750266096322,7.359375138243195,0
Qwen/Qwen2.5-3B-Instruct,calques_0047,calques,subtle: укладати договір,-48.12134552001953,-40.06256103515625,11,11,0,-13.593749900668627,-5.828125221421942,0
Qwen/Qwen2.5-3B-Instruct,calques_0048,calques,subtle: укладати договір,-54.52216339111328,-56.013648986816406,11,11,1,-13.062500042287866,8.421875325526344,0
Qwen/Qwen2.5-3B-Instruct,calques_0049,calques,subtle: укладати договір,-45.059417724609375,-30.87405776977539,11,11,0,-13.171874792140443,1.8437499552965164,0
Qwen/Qwen2.5-3B-Instruct,calques_0050,calques,subtle: складати іспит,-42.343650817871094,-41.180633544921875,11,10,0,-10.718750398984412,6.031250204425305,0
Qwen/Qwen2.5-3B-Instruct,calques_0051,calques,subtle: складати іспит,-39.93806457519531,-36.65998840332031,12,12,0,-12.312500243504473,9.999999651583494,0
Qwen/Qwen2.5-3B-Instruct,calques_0052,calques,subtle: навчальний,-35.22028350830078,-38.40114212036133,9,8,1,-6.468749859253876,9.296874542182195,1
Qwen/Qwen2.5-3B-Instruct,calques_0053,calques,subtle: навчальний,-38.00647735595703,-49.07954788208008,14,13,1,-11.718749528321496,12.250000128362444,1
Qwen/Qwen2.5-3B-Instruct,calques_0054,calques,subtle: навчальний,-35.109100341796875,-41.315223693847656,13,12,1,-10.10937502082379,6.562499926658347,0
Qwen/Qwen2.5-3B-Instruct,calques_0055,calques,subtle: зіставляти,-37.69974899291992,-41.03125,12,13,1,-5.765624949708581,5.7812497657723725,1
Qwen/Qwen2.5-3B-Instruct,calques_0056,calques,subtle: зіставляти,-48.249366760253906,-43.49835968017578,13,14,0,-7.328124883584678,6.765624939813279,0
Qwen/Qwen2.5-3B-Instruct,calques_0057,calques,subtle: зіставляти,-32.38290023803711,-41.233428955078125,14,16,1,-9.562500417086994,11.296874804218533,1
Qwen/Qwen2.5-3B-Instruct,calques_0058,calques,subtle: співпрацювати,-37.139732360839844,-59.16877746582031,14,15,1,6.99999994749669,13.562500008163624,1
Qwen/Qwen2.5-3B-Instruct,calques_0059,calques,subtle: співпрацювати,-55.998146057128906,-64.70594787597656,13,14,1,0.625,12.062499529551133,1
Qwen/Qwen2.5-3B-Instruct,calques_0060,calques,subtle: перепрошую,-51.462066650390625,-48.524879455566406,12,14,0,-1.3125000596046448,9.99999992622179,1
Qwen/Qwen2.5-3B-Instruct,calques_0061,calques,subtle: перепрошую,-61.87767791748047,-45.248817443847656,10,12,0,-6.734375061234459,8.718750397645636,1
Qwen/Qwen2.5-3B-Instruct,calques_0062,calques,subtle: перепрошую,-47.391380310058594,-43.41548156738281,11,13,0,-8.468750041734893,9.35937456341344,1
Qwen/Qwen2.5-3B-Instruct,calques_0063,calques,subtle: захід,-36.1391716003418,-52.46964645385742,15,19,1,1.5312499701976776,-4.843750116415322,0
Qwen/Qwen2.5-3B-Instruct,calques_0064,calques,subtle: захід,-42.14654541015625,-63.59538269042969,16,20,1,-8.015625468047801,-6.999999816878699,0
Qwen/Qwen2.5-3B-Instruct,calques_0065,calques,subtle: висновок,-34.23373031616211,-38.98930740356445,13,13,1,-5.312500013504177,7.906250056461431,1
Qwen/Qwen2.5-3B-Instruct,calques_0066,calques,subtle: висновок,-24.327213287353516,-28.784931182861328,12,12,1,-11.437499889099854,12.359375007799827,1
Qwen/Qwen2.5-3B-Instruct,calques_0067,calques,subtle: бути,-25.477033615112305,-31.041034698486328,7,8,1,-9.484375051630195,11.156250363193976,1
Qwen/Qwen2.5-3B-Instruct,calques_0068,calques,subtle: бути,-25.661954879760742,-27.89514923095703,12,13,1,-7.640624996740371,10.890625131272827,1
Qwen/Qwen2.5-3B-Instruct,calques_0069,calques,subtle: бути,-31.321372985839844,-34.650291442871094,9,10,1,-12.234375269559678,12.593750129293767,1
Qwen/Qwen2.5-3B-Instruct,calques_0070,calques,subtle: становити,-50.409828186035156,-48.082313537597656,13,15,0,1.09375,11.296875400934368,1
Qwen/Qwen2.5-3B-Instruct,calques_0071,calques,subtle: становити,-54.12939453125,-56.59722900390625,16,18,1,-8.578125439205905,11.140625378568075,1
Qwen/Qwen2.5-3B-Instruct,calques_0072,calques,subtle: становити,-30.892269134521484,-34.6561279296875,17,19,1,-3.6874998845160007,9.65624967511394,1
Qwen/Qwen2.5-3B-Instruct,calques_0073,calques,subtle: ймовірно,-40.788673400878906,-52.99143981933594,14,14,1,-4.781249839812517,10.749999525556632,1
Qwen/Qwen2.5-3B-Instruct,calques_0074,calques,subtle: ймовірно,-27.126115798950195,-31.722423553466797,14,13,1,0.0625,8.796875138301402,1
Qwen/Qwen2.5-3B-Instruct,calques_0075,calques,subtle: ймовірно,-69.52281951904297,-73.0774917602539,16,16,1,-4.85937494924292,6.093749901745468,1
Qwen/Qwen2.5-3B-Instruct,calques_0076,calques,subtle: брати до уваги,-36.18628692626953,-35.37070083618164,11,12,0,-7.156249901978299,9.29687465421739,1
Qwen/Qwen2.5-3B-Instruct,calques_0077,calques,subtle: брати до уваги,-63.53449249267578,-43.293357849121094,16,19,0,-9.578124699473847,-0.28125,0
Qwen/Qwen2.5-3B-Instruct,calques_0078,calques,subtle: порушити питання,-53.98088073730469,-39.862159729003906,12,14,0,-12.843749669526005,-5.890625116415322,0
Qwen/Qwen2.5-3B-Instruct,calques_0079,calques,subtle: порушити питання,-52.613037109375,-38.740203857421875,16,16,0,-10.578124918276444,-7.015624965191819,0
Qwen/Qwen2.5-3B-Instruct,calques_0080,calques,subtle: оцінка,-31.621768951416016,-40.80561065673828,14,16,1,-7.875000224332325,11.359375243126124,1
Qwen/Qwen2.5-3B-Instruct,calques_0081,calques,subtle: оцінка,-44.95319747924805,-52.640377044677734,13,15,1,-9.000000056345016,10.60937538460712,1
Qwen/Qwen2.5-3B-Instruct,calques_0082,calques,subtle: бо (так як),-35.18310546875,-38.81166458129883,15,17,1,-7.375000121770427,9.781250268395524,1
Qwen/Qwen2.5-3B-Instruct,calques_0083,calques,subtle: бо (так як),-71.88970947265625,-77.86241149902344,17,19,1,-7.8749998009298,8.218749638122972,1
Qwen/Qwen2.5-3B-Instruct,calques_0084,calques,subtle: досі,-28.945831298828125,-40.22654342651367,11,14,1,-4.031249890103936,8.40625039927545,1
Qwen/Qwen2.5-3B-Instruct,calques_0085,calques,subtle: досі,-40.858985900878906,-52.03562927246094,13,16,1,-5.499999997671694,10.359374656356522,1
Qwen/Qwen2.5-3B-Instruct,calques_0086,calques,subtle: незважаючи,-57.391441345214844,-77.51895141601562,20,19,1,-5.703125028871,8.593750313855708,1
Qwen/Qwen2.5-3B-Instruct,calques_0087,calques,subtle: незважаючи,-34.610740661621094,-41.54584884643555,20,19,1,-6.734374824329279,9.531250179745257,1
Qwen/Qwen2.5-3B-Instruct,calques_0088,calques,subtle: зрештою,-49.22037887573242,-55.31231689453125,10,18,1,1.21875,7.062499894644134,1
Qwen/Qwen2.5-3B-Instruct,calques_0089,calques,subtle: принаймні,-55.26702880859375,-48.947975158691406,12,15,0,-6.765624966705218,7.062499844992999,1
Qwen/Qwen2.5-3B-Instruct,calques_0090,calques,overt: отримувати,-30.504316329956055,-33.21818542480469,7,5,1,-10.890625010360964,11.67187493154779,1
Qwen/Qwen2.5-3B-Instruct,calques_0091,calques,overt: отримувати,-31.29369354248047,-34.18396759033203,10,7,1,-7.171875195170287,12.812500137733878,1
Qwen/Qwen2.5-3B-Instruct,calques_0092,calques,overt: отримувати,-33.383304595947266,-34.75312042236328,13,11,1,-12.468750003441528,11.390624543695594,0
Qwen/Qwen2.5-3B-Instruct,calques_0093,calques,overt: визначити,-35.04004669189453,-40.17041778564453,10,10,1,-10.046874826977728,10.843750294996426,1
Qwen/Qwen2.5-3B-Instruct,calques_0094,calques,overt: визначити,-37.3355827331543,-43.38902282714844,12,12,1,6.734375132829882,9.234375301923137,1
Qwen/Qwen2.5-3B-Instruct,calques_0095,calques,overt: подобатися,-31.903186798095703,-29.709007263183594,13,11,0,1.3437500149011612,12.578124545674655,1
Qwen/Qwen2.5-3B-Instruct,calques_0096,calques,overt: подобатися,-36.79829406738281,-38.08340835571289,10,8,1,-12.04687501360604,12.437499786319677,1
Qwen/Qwen2.5-3B-Instruct,calques_0097,calques,overt: їсти,-35.5649299621582,-37.297828674316406,10,11,1,2.5312499031424522,11.390624812978785,1
Qwen/Qwen2.5-3B-Instruct,calques_0098,calques,overt: їсти,-34.47484588623047,-36.7404670715332,9,10,1,-9.28124992622179,11.203124785475666,1
Qwen/Qwen2.5-3B-Instruct,calques_0099,calques,overt: взагалі,-29.963882446289062,-18.878700256347656,7,4,0,-7.078124792082235,5.781250060768798,0
Qwen/Qwen2.5-3B-Instruct,calques_0100,calques,overt: взагалі,-34.29533386230469,-37.19768142700195,12,9,1,-7.046875098079909,6.265625190688297,0
Qwen/Qwen2.5-3B-Instruct,calques_0101,calques,overt: звичайно,-32.90768814086914,-38.76782989501953,11,11,1,-9.312499777690391,10.125000019485014,1
Qwen/Qwen2.5-3B-Instruct,calques_0102,calques,overt: дуже,-19.682878494262695,-20.709915161132812,10,8,1,-7.8125002323358785,11.687500021813321,1
Qwen/Qwen2.5-3B-Instruct,calques_0103,calques,overt: бувай,-39.35853576660156,-40.838890075683594,11,10,1,-7.453124849416781,9.671874826977728,1
Qwen/Qwen2.5-3B-Instruct,calques_0104,calques,overt: здаватися,-37.49700927734375,-46.01848602294922,14,13,1,-6.546874845633283,10.781249788487912,1
Qwen/Qwen2.5-3B-Instruct,calques_0105,calques,overt: заважати,-40.26721954345703,-36.2281379699707,12,13,0,-7.156249915424269,8.187499616673449,1
Qwen/Qwen2.5-3B-Instruct,calques_0106,calques,overt: заважати,-39.36846160888672,-42.16469955444336,9,9,1,-6.718750222586095,9.92187454632949,1
Qwen/Qwen2.5-3B-Instruct,calques_0107,calques,overt: виходити,-33.59037780761719,-36.1751708984375,7,7,1,-8.328125288768206,9.593749663661583,1
Qwen/Qwen2.5-3B-Instruct,calques_0108,calques,overt: виходити,-22.92623519897461,-36.516544342041016,8,8,1,-8.796874690800905,10.937499788269633,1
Qwen/Qwen2.5-3B-Instruct,calques_0109,calques,overt: вистачати,-22.291324615478516,-28.747055053710938,11,10,1,-2.7812499031424522,6.45312506868504,1
Qwen/Qwen2.5-3B-Instruct,calques_0110,calques,overt: вистачати,-59.96989059448242,-46.324012756347656,11,10,0,-10.500000056024874,9.156250157160684,0
Qwen/Qwen2.5-3B-Instruct,calques_0111,calques,overt: зараз,-33.93153381347656,-37.976173400878906,6,5,1,-5.765625103143975,10.125000009429641,1
Qwen/Qwen2.5-3B-Instruct,calques_0112,calques,overt: гаразд,-31.733566284179688,-30.49173927307129,9,8,0,-9.218749660634785,8.499999589344952,0
Qwen/Qwen2.5-3B-Instruct,calques_0113,calques,overt: колишній,-38.1712646484375,-42.55855941772461,14,12,1,9.265625204017852,12.156250263476977,1
Qwen/Qwen2.5-3B-Instruct,calques_0114,calques,subtle: стосуватися,-41.764915466308594,-50.95368957519531,14,15,1,-6.375000156345777,5.4687501499429345,0
Qwen/Qwen2.5-3B-Instruct,calques_0115,calques,subtle: будь-який,-33.143211364746094,-33.8349609375,16,13,1,-4.625000131316483,9.359375145155354,1
Qwen/Qwen2.5-3B-Instruct,calques_0116,calques,subtle: виняток,-61.55780029296875,-43.2338981628418,12,10,0,-6.875000165076926,10.468749652514816,1
Qwen/Qwen2.5-3B-Instruct,calques_0117,calques,subtle: щодо,-37.68648147583008,-48.2552490234375,20,21,1,5.765624806750566,1.3749999850988388,1
Qwen/Qwen2.5-3B-Instruct,calques_0118,calques,subtle: наводити приклад,-30.483928680419922,-24.864492416381836,8,8,0,-13.625000358271791,13.14062500088039,0
Qwen/Qwen2.5-3B-Instruct,calques_0119,calques,subtle: укладати договір,-63.44439697265625,-73.34683227539062,15,15,1,-9.359375427709892,-1.09375,0
Qwen/Qwen2.5-3B-Instruct,calques_0120,calques,subtle: складати іспит,-49.92861557006836,-48.53266906738281,18,17,0,-13.468750365034794,11.3593745448743,0
Qwen/Qwen2.5-3B-Instruct,calques_0121,calques,subtle: складати іспит,-48.63719177246094,-40.58027267456055,16,16,0,-9.109375013766112,-4.249999845400453,0
Qwen/Qwen2.5-3B-Instruct,calques_0122,calques,subtle: навчальний,-36.007835388183594,-51.066070556640625,10,10,1,-7.4843750623986125,8.687499764550012,1
Qwen/Qwen2.5-3B-Instruct,calques_0123,calques,subtle: зіставляти,-46.64221954345703,-62.4171142578125,12,14,1,-10.703124892301275,12.093750123305654,1
Qwen/Qwen2.5-3B-Instruct,calques_0124,calques,subtle: співпрацювати,-39.71133804321289,-59.93202209472656,20,21,1,-3.0625000186264515,11.500000434287358,1
Qwen/Qwen2.5-3B-Instruct,calques_0125,calques,subtle: співпрацювати,-32.87502670288086,-44.39045715332031,16,16,1,-0.53125,10.687499687308446,1
Qwen/Qwen2.5-3B-Instruct,calques_0126,calques,subtle: перепрошую,-52.716270446777344,-54.61214828491211,9,11,1,-4.000000175088644,9.453124574327376,1
Qwen/Qwen2.5-3B-Instruct,calques_0127,calques,subtle: захід,-37.384403228759766,-59.11357498168945,12,16,1,-2.1875000596046448,7.406249885156285,1
Qwen/Qwen2.5-3B-Instruct,calques_0128,calques,subtle: захід,-34.80402755737305,-55.93830490112305,11,15,1,-5.3749999566935,-8.499999565305188,0
Qwen/Qwen2.5-3B-Instruct,calques_0129,calques,subtle: висновок,-37.79444885253906,-40.939186096191406,14,14,1,6.84375009755604,10.312499654071871,1
Qwen/Qwen2.5-3B-Instruct,calques_0130,calques,subtle: висновок,-44.83775329589844,-43.69477844238281,11,11,0,6.640625206404366,12.750000377418473,1
