model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
Qwen/Qwen2.5-1.5B,calques_0049,calques,subtle: укладати договір,-42.98782730102539,-31.15045928955078,11,11,0,2.48046875,-2.6171875,0
Qwen/Qwen2.5-1.5B,calques_0050,calques,subtle: складати іспит,-51.180198669433594,-42.40324020385742,11,10,0,2.441405773162842,-2.515625,0
Qwen/Qwen2.5-1.5B,calques_0051,calques,subtle: складати іспит,-39.25664520263672,-42.10276794433594,12,12,1,2.72265625,-2.671874523162842,1
Qwen/Qwen2.5-1.5B,calques_0052,calques,subtle: навчальний,-28.35598373413086,-38.74967956542969,9,8,1,2.80859375,-2.75390625,1
Qwen/Qwen2.5-1.5B,calques_0053,calques,subtle: навчальний,-54.88315200805664,-63.577415466308594,14,13,1,2.59765625,-2.539062023162842,1
Qwen/Qwen2.5-1.5B,calques_0054,calques,subtle: навчальний,-33.568058013916016,-43.132469177246094,13,12,1,2.574219226837158,-2.562499523162842,1
Qwen/Qwen2.5-1.5B,calques_0055,calques,subtle: зіставляти,-41.5606689453125,-49.627906799316406,12,13,1,2.445312023162842,-2.56640625,0
Qwen/Qwen2.5-1.5B,calques_0056,calques,subtle: зіставляти,-40.630455017089844,-42.83809280395508,13,14,1,2.828125476837158,-2.863280773162842,0
Qwen/Qwen2.5-1.5B,calques_0057,calques,subtle: зіставляти,-33.53057098388672,-48.66299057006836,14,16,1,2.72265625,-2.7421875,0
Qwen/Qwen2.5-1.5B,calques_0058,calques,subtle: співпрацювати,-39.73707580566406,-52.344322204589844,14,15,1,2.49609375,-2.4296875,1
Qwen/Qwen2.5-1.5B,calques_0059,calques,subtle: співпрацювати,-43.454139709472656,-52.958282470703125,13,14,1,2.675780773162842,-2.59375,1
Qwen/Qwen2.5-1.5B,calques_0060,calques,subtle: перепрошую,-48.228790283203125,-48.11570739746094,12,14,0,2.42578125,-2.359375476837158,1
Qwen/Qwen2.5-1.5B,calques_0061,calques,subtle: перепрошую,-56.25971221923828,-41.23457717895508,10,12,0,2.386719226837158,-2.27734375,1
Qwen/Qwen2.5-1.5B,calques_0062,calques,subtle: перепрошую,-45.142818450927734,-44.02228927612305,11,13,0,2.66015625,-2.511719226837158,1
Qwen/Qwen2.5-1.5B,calques_0063,calques,subtle: захід,-37.16618347167969,-53.33658218383789,15,19,1,2.546875,-2.5859375,0
Qwen/Qwen2.5-1.5B,calques_0064,calques,subtle: захід,-51.961483001708984,-65.06924438476562,16,20,1,2.53515625,-2.60546875,0
Qwen/Qwen2.5-1.5B,calques_0065,calques,subtle: висновок,-31.623992919921875,-33.780696868896484,13,13,1,2.632812023162842,-2.58203125,1
Qwen/Qwen2.5-1.5B,calques_0066,calques,subtle: висновок,-38.69442367553711,-33.74772644042969,12,12,0,2.61328125,-2.652344226837158,0
Qwen/Qwen2.5-1.5B,calques_0067,calques,subtle: бути,-25.23957061767578,-30.533802032470703,7,8,1,2.7109375,-2.6796875,1
Qwen/Qwen2.5-1.5B,calques_0068,calques,subtle: бути,-27.517318725585938,-35.027374267578125,12,13,1,2.3203125,-2.24609375,1
Qwen/Qwen2.5-1.5B,calques_0069,calques,subtle: бути,-36.55162811279297,-45.82065200805664,9,10,1,2.921874523162842,-2.90234375,1
Qwen/Qwen2.5-1.5B,calques_0070,calques,subtle: становити,-54.31829071044922,-46.51030731201172,13,15,0,2.4765625,-2.42578125,1
Qwen/Qwen2.5-1.5B,calques_0071,calques,subtle: становити,-52.977970123291016,-60.741790771484375,16,18,1,2.4453125,-2.421875476837158,1
Qwen/Qwen2.5-1.5B,calques_0072,calques,subtle: становити,-29.523744583129883,-31.387130737304688,17,19,1,2.472655773162842,-2.5390625,0
Qwen/Qwen2.5-1.5B,calques_0073,calques,subtle: ймовірно,-37.80547332763672,-44.948429107666016,14,14,1,2.5625,-2.695312976837158,0
Qwen/Qwen2.5-1.5B,calques_0074,calques,subtle: ймовірно,-29.501691818237305,-31.37368392944336,14,13,1,2.785156726837158,-2.77734375,1
Qwen/Qwen2.5-1.5B,calques_0075,calques,subtle: ймовірно,-59.216148376464844,-62.5114860534668,16,16,1,2.511719226837158,-2.527344226837158,0
Qwen/Qwen2.5-1.5B,calques_0076,calques,subtle: брати до уваги,-41.16099166870117,-35.12337112426758,11,12,0,2.26171875,-2.22265625,1
Qwen/Qwen2.5-1.5B,calques_0077,calques,subtle: брати до уваги,-61.90670394897461,-52.25495910644531,16,19,0,2.566406726837158,-2.6484375,0
Qwen/Qwen2.5-1.5B,calques_0078,calques,subtle: порушити питання,-64.10343933105469,-37.532379150390625,12,14,0,2.5234375,-2.601562023162842,0
Qwen/Qwen2.5-1.5B,calques_0079,calques,subtle: порушити питання,-63.92084884643555,-53.87306594848633,16,16,0,2.9375,-2.83984375,1
Qwen/Qwen2.5-1.5B,calques_0080,calques,subtle: оцінка,-34.1642951965332,-39.44525909423828,14,16,1,2.871094226837158,-2.785155773162842,1
Qwen/Qwen2.5-1.5B,calques_0081,calques,subtle: оцінка,-40.32249450683594,-40.13282775878906,13,15,0,2.7109375,-2.6328125,1
Qwen/Qwen2.5-1.5B,calques_0082,calques,subtle: бо (так як),-40.48201370239258,-44.836952209472656,15,17,1,2.62890625,-2.70703125,0
Qwen/Qwen2.5-1.5B,calques_0083,calques,subtle: бо (так як),-80.04074096679688,-79.87718963623047,17,19,0,2.0546875,-2.207031726837158,0
Qwen/Qwen2.5-1.5B,calques_0084,calques,subtle: досі,-31.63327407836914,-46.422767639160156,11,14,1,2.43359375,-2.3828125,1
Qwen/Qwen2.5-1.5B,calques_0085,calques,subtle: досі,-36.232032775878906,-57.072021484375,13,16,1,2.500000476837158,-2.5,1
Qwen/Qwen2.5-1.5B,calques_0086,calques,subtle: незважаючи,-58.43843078613281,-71.95836639404297,20,19,1,2.378906726837158,-2.28125,1
Qwen/Qwen2.5-1.5B,calques_0087,calques,subtle: незважаючи,-39.53179168701172,-46.792579650878906,20,19,1,2.65625,-2.63671875,1
Qwen/Qwen2.5-1.5B,calques_0088,calques,subtle: зрештою,-61.73125457763672,-51.64348602294922,10,18,0,2.390625476837158,-2.36328125,1
Qwen/Qwen2.5-1.5B,calques_0089,calques,subtle: принаймні,-43.27397918701172,-50.0632209777832,12,15,1,2.42578125,-2.48046875,0
Qwen/Qwen2.5-1.5B,calques_0090,calques,overt: отримувати,-25.136371612548828,-25.107463836669922,7,5,0,2.23046875,-2.1015625,1
Qwen/Qwen2.5-1.5B,calques_0091,calques,overt: отримувати,-39.61119079589844,-42.83964920043945,10,7,1,2.74609375,-2.74609375,0
Qwen/Qwen2.5-1.5B,calques_0092,calques,overt: отримувати,-32.260215759277344,-35.965240478515625,13,11,1,2.2734375,-2.36328125,0
Qwen/Qwen2.5-1.5B,calques_0093,calques,overt: визначити,-45.66444778442383,-42.46208190917969,10,10,0,2.33984375,-2.359375,0
Qwen/Qwen2.5-1.5B,calques_0094,calques,overt: визначити,-38.28742599487305,-42.5275764465332,12,12,1,2.4296875,-2.38671875,1
Qwen/Qwen2.5-1.5B,calques_0095,calques,overt: подобатися,-29.954788208007812,-29.977825164794922,13,11,1,2.44921875,-2.4375,1
Qwen/Qwen2.5-1.5B,calques_0096,calques,overt: подобатися,-33.05955505371094,-31.227317810058594,10,8,0,2.605469226837158,-2.56640625,1
Qwen/Qwen2.5-1.5B,calques_0097,calques,overt: їсти,-30.253936767578125,-36.044769287109375,10,11,1,2.421874523162842,-2.47265625,0
Qwen/Qwen2.5-1.5B,calques_0098,calques,overt: їсти,-28.06403350830078,-29.506519317626953,9,10,1,2.05078125,-2.10546875,0
Qwen/Qwen2.5-1.5B,calques_0099,calques,overt: взагалі,-28.98935317993164,-18.075149536132812,7,4,0,2.539062976837158,-2.5,1
Qwen/Qwen2.5-1.5B,calques_0100,calques,overt: взагалі,-33.66632843017578,-38.3838005065918,12,9,1,2.484375,-2.519531726837158,0
Qwen/Qwen2.5-1.5B,calques_0101,calques,overt: звичайно,-26.654573440551758,-42.95677947998047,11,11,1,2.1171875,-2.23828125,0
Qwen/Qwen2.5-1.5B,calques_0102,calques,overt: дуже,-20.333620071411133,-23.44936752319336,10,8,1,2.83984375,-2.89453125,0
Qwen/Qwen2.5-1.5B,calques_0103,calques,overt: бувай,-46.09710693359375,-39.079627990722656,11,10,0,1.2734375,-2.19140625,0
Qwen/Qwen2.5-1.5B,calques_0104,calques,overt: здаватися,-32.20976257324219,-38.08008575439453,14,13,1,2.2421875,-2.316406726837158,0
Qwen/Qwen2.5-1.5B,calques_0105,calques,overt: заважати,-40.806678771972656,-36.74876403808594,12,13,0,2.019531726837158,-2.07421875,0
Qwen/Qwen2.5-1.5B,calques_0106,calques,overt: заважати,-51.00856018066406,-44.159122467041016,9,9,0,2.648437976837158,-2.6328125,1
Qwen/Qwen2.5-1.5B,calques_0107,calques,overt: виходити,-27.409523010253906,-37.28052520751953,7,7,1,2.125,-2.08203125,1
Qwen/Qwen2.5-1.5B,calques_0108,calques,overt: виходити,-35.358306884765625,-45.08915710449219,8,8,1,2.23828125,-2.269530773162842,0
Qwen/Qwen2.5-1.5B,calques_0109,calques,overt: вистачати,-26.452655792236328,-31.906389236450195,11,10,1,2.34765625,-2.355469226837158,0
Qwen/Qwen2.5-1.5B,calques_0110,calques,overt: вистачати,-58.946533203125,-42.0447998046875,11,10,0,2.3125,-2.347656726837158,0
Qwen/Qwen2.5-1.5B,calques_0111,calques,overt: зараз,-38.672264099121094,-35.980743408203125,6,5,0,2.417969226837158,-2.5234375,0
Qwen/Qwen2.5-1.5B,calques_0112,calques,overt: гаразд,-34.421817779541016,-27.122337341308594,9,8,0,2.472655773162842,-2.511719226837158,0
Qwen/Qwen2.5-1.5B,calques_0113,calques,overt: колишній,-39.682273864746094,-39.08932113647461,14,12,0,2.410155773162842,-2.4140625,0
Qwen/Qwen2.5-1.5B,calques_0114,calques,subtle: стосуватися,-36.19205093383789,-48.962459564208984,14,15,1,2.78515625,-2.671875476837158,1
Qwen/Qwen2.5-1.5B,calques_0115,calques,subtle: будь-який,-34.018985748291016,-37.27757263183594,16,13,1,2.6484375,-2.640625,1
Qwen/Qwen2.5-1.5B,calques_0116,calques,subtle: виняток,-48.26982116699219,-39.66820526123047,12,10,0,2.339844226837158,-2.33203125,1
Qwen/Qwen2.5-1.5B,calques_0117,calques,subtle: щодо,-41.75649642944336,-50.63542938232422,20,21,1,2.19140625,-2.12109375,1
Qwen/Qwen2.5-1.5B,calques_0118,calques,subtle: наводити приклад,-29.84223175048828,-26.53555679321289,8,8,0,1.9296870231628418,-1.9375,0
Qwen/Qwen2.5-1.5B,calques_0119,calques,subtle: укладати договір,-64.98695373535156,-62.10414123535156,15,15,0,0.9921875,-1.1640625,0
Qwen/Qwen2.5-1.5B,calques_0120,calques,subtle: складати іспит,-47.12211608886719,-48.45273208618164,18,17,1,2.699219226837158,-2.66796875,1
Qwen/Qwen2.5-1.5B,calques_0121,calques,subtle: складати іспит,-67.0381851196289,-61.29633331298828,16,16,0,2.863280773162842,-2.86328125,0
Qwen/Qwen2.5-1.5B,calques_0122,calques,subtle: навчальний,-38.605873107910156,-46.0752067565918,10,10,1,2.3671875,-2.1484375,1
Qwen/Qwen2.5-1.5B,calques_0123,calques,subtle: зіставляти,-47.58806610107422,-54.02264404296875,12,14,1,2.390625,-2.61328125,0
Qwen/Qwen2.5-1.5B,calques_0124,calques,subtle: співпрацювати,-34.260597229003906,-47.795799255371094,20,21,1,2.531249523162842,-2.55078125,0
Qwen/Qwen2.5-1.5B,calques_0125,calques,subtle: співпрацювати,-38.82167053222656,-53.29158020019531,16,16,1,2.800780773162842,-2.757812976837158,1
Qwen/Qwen2.5-1.5B,calques_0126,calques,subtle: перепрошую,-50.255332946777344,-49.879234313964844,9,11,0,2.707031726837158,-2.52734375,1
Qwen/Qwen2.5-1.5B,calques_0127,calques,subtle: захід,-36.46912384033203,-52.51591110229492,12,16,1,2.35546875,-2.26171875,1
Qwen/Qwen2.5-1.5B,calques_0128,calques,subtle: захід,-36.20188903808594,-53.760398864746094,11,15,1,2.613280773162842,-2.578125476837158,1
Qwen/Qwen2.5-1.5B,calques_0129,calques,subtle: висновок,-36.663658142089844,-36.71839141845703,14,14,1,2.78515625,-2.6953125,1
Qwen/Qwen2.5-1.5B,calques_0130,calques,subtle: висновок,-44.6017951965332,-45.19920349121094,11,11,1,2.87109375,-2.929687976837158,0
Qwen/Qwen2.5-1.5B,calques_0131,calques,subtle: бути,-38.62970733642578,-45.096500396728516,12,13,1,2.777343273162842,-2.7421875,1
Qwen/Qwen2.5-1.5B,calques_0132,calques,subtle: становити,-33.69969940185547,-36.9254150390625,9,11,1,2.816405773162842,-2.769531726837158,1
Qwen/Qwen2.5-1.5B,calques_0133,calques,subtle: ймовірно,-39.821231842041016,-50.918724060058594,13,13,1,2.535155773162842,-2.5078125,1
Qwen/Qwen2.5-1.5B,calques_0134,calques,subtle: брати до уваги,-39.55689239501953,-46.8023681640625,13,14,1,0.71875,-1.9453125,0
Qwen/Qwen2.5-1.5B,calques_0135,calques,subtle: брати до уваги,-77.08100128173828,-50.38541030883789,13,14,0,2.45703125,-2.460937023162842,0
Qwen/Qwen2.5-1.5B,calques_0136,calques,subtle: порушити питання,-47.405582427978516,-36.467613220214844,15,16,0,2.40625,-2.460937023162842,0
Qwen/Qwen2.5-1.5B,calques_0137,calques,subtle: порушити питання,-64.05021667480469,-54.09415817260742,11,12,0,2.48828125,-2.531249523162842,0
Qwen/Qwen2.5-1.5B,calques_0138,calques,subtle: оцінка,-56.73892593383789,-60.829986572265625,13,15,1,2.61328125,-2.554687023162842,1
Qwen/Qwen2.5-1.5B,calques_0139,calques,subtle: оцінка,-48.582611083984375,-51.22454833984375,12,14,1,2.671874523162842,-2.66796875,1
Qwen/Qwen2.5-1.5B,calques_0140,calques,subtle: бо (так як),-57.808692932128906,-64.25772094726562,15,17,1,2.66015625,-2.609375476837158,1
Qwen/Qwen2.5-1.5B,calques_0141,calques,subtle: бо (так як),-63.482521057128906,-66.6812744140625,13,15,1,2.55859375,-2.640624523162842,0
Qwen/Qwen2.5-1.5B,calques_0142,calques,subtle: досі,-37.431888580322266,-56.84538650512695,10,13,1,2.19140625,-2.24609375,0
Qwen/Qwen2.5-1.5B,calques_0143,calques,subtle: досі,-39.880882263183594,-57.281578063964844,16,19,1,2.6484375,-2.65625,0
Qwen/Qwen2.5-1.5B,calques_0144,calques,subtle: незважаючи,-54.65340805053711,-65.29207611083984,21,20,1,2.61328125,-2.546874523162842,1
Qwen/Qwen2.5-1.5B,calques_0145,calques,subtle: незважаючи,-62.86594009399414,-69.21054077148438,16,15,1,2.4296875,-2.421874523162842,1
Qwen/Qwen2.5-1.5B,calques_0146,calques,subtle: зрештою,-67.54943084716797,-56.25421142578125,13,21,0,2.574218273162842,-2.4921875,1
Qwen/Qwen2.5-1.5B,calques_0147,calques,subtle: зрештою,-32.437828063964844,-52.22040557861328,12,20,1,2.71484375,-2.72265625,0
Qwen/Qwen2.5-1.5B,calques_0148,calques,subtle: зрештою,-54.4268913269043,-54.31007385253906,16,24,0,2.624999523162842,-2.50390625,1
Qwen/Qwen2.5-1.5B,calques_0149,calques,subtle: принаймні,-46.78447341918945,-52.70398712158203,10,14,1,2.355468273162842,-2.265625,1
Qwen/Qwen2.5-1.5B,calques_0150,calques,subtle: принаймні,-48.22296142578125,-56.785484313964844,11,14,1,2.34765625,-2.4296875,0
Qwen/Qwen2.5-1.5B,calques_0151,calques,subtle: принаймні,-50.465911865234375,-54.79142761230469,12,16,1,2.48828125,-2.515625,0
Qwen/Qwen2.5-1.5B,calques_0152,calques,overt: отримувати,-33.893253326416016,-35.51201629638672,12,8,1,2.5234375,-2.56640625,0
Qwen/Qwen2.5-1.5B,calques_0153,calques,overt: визначити,-41.36114501953125,-40.745574951171875,10,10,0,2.3046875,-2.308593273162842,0
Qwen/Qwen2.5-1.5B,calques_0154,calques,overt: визначити,-41.13055419921875,-51.736480712890625,11,12,1,2.2734375,-2.26953125,1
Qwen/Qwen2.5-1.5B,calques_0155,calques,overt: подобатися,-34.537818908691406,-35.06465530395508,14,12,1,2.84375,-2.773437976837158,1
Qwen/Qwen2.5-1.5B,calques_0156,calques,overt: подобатися,-38.510108947753906,-41.125465393066406,15,13,1,2.488280773162842,-2.5390625,0
Qwen/Qwen2.5-1.5B,calques_0157,calques,overt: їсти,-28.00958251953125,-34.24345016479492,6,7,1,2.066406726837158,-2.078125,0
Qwen/Qwen2.5-1.5B,calques_0158,calques,overt: їсти,-32.051509857177734,-36.374759674072266,9,10,1,2.54296875,-2.5859375,0
Qwen/Qwen2.5-1.5B,calques_0159,calques,overt: взагалі,-25.595483779907227,-31.66269874572754,10,7,1,2.687500476837158,-2.828125,0
Qwen/Qwen2.5-1.5B,calques_0160,calques,overt: взагалі,-46.39226150512695,-40.63530349731445,13,10,0,2.546875476837158,-2.539062023162842,1
Qwen/Qwen2.5-1.5B,calques_0161,calques,overt: звичайно,-35.957489013671875,-48.30092239379883,9,9,1,2.5234375,-2.566406726837158,0
Qwen/Qwen2.5-1.5B,calques_0162,calques,overt: звичайно,-34.155540466308594,-55.34709930419922,12,11,1,2.3984375,-2.335937976837158,1
Qwen/Qwen2.5-1.5B,calques_0163,calques,overt: звичайно,-28.68134307861328,-45.26320266723633,13,13,1,2.265625,-2.328125476837158,0
Qwen/Qwen2.5-1.5B,calques_0164,calques,overt: дуже,-25.321008682250977,-32.57075881958008,9,7,1,2.33203125,-2.257812023162842,1
Qwen/Qwen2.5-1.5B,calques_0165,calques,overt: дуже,-44.461761474609375,-46.888614654541016,9,7,1,2.546874523162842,-2.5234375,1
Qwen/Qwen2.5-1.5B,calques_0166,calques,overt: дуже,-22.283512115478516,-23.611530303955078,7,7,1,2.472655773162842,-2.285156726837158,1
Qwen/Qwen2.5-1.5B,calques_0167,calques,overt: бувай,-47.611602783203125,-41.92594909667969,11,10,0,1.19140625,-1.9609375,0
Qwen/Qwen2.5-1.5B,calques_0168,calques,overt: бувай,-27.003786087036133,-18.83248519897461,6,4,0,2.3671875,-2.8671875,0
Qwen/Qwen2.5-1.5B,calques_0169,calques,overt: бувай,-45.712440490722656,-35.4224853515625,7,6,0,1.09375,-1.8906254768371582,0
Qwen/Qwen2.5-1.5B,calques_0170,calques,overt: здаватися,-25.247013092041016,-32.082950592041016,11,10,1,2.5703125,-2.58984375,0
Qwen/Qwen2.5-1.5B,calques_0171,calques,overt: здаватися,-41.79853057861328,-59.74028015136719,11,11,1,2.359375,-2.386719226837158,0
Qwen/Qwen2.5-1.5B,calques_0172,calques,overt: здаватися,-43.40970993041992,-51.417259216308594,17,17,1,2.496093273162842,-2.52734375,0
Qwen/Qwen2.5-1.5B,calques_0173,calques,overt: заважати,-61.18697738647461,-49.954383850097656,13,13,0,2.3515625,-2.355468273162842,0
Qwen/Qwen2.5-1.5B,calques_0174,calques,overt: заважати,-33.37561798095703,-36.86829376220703,9,9,1,2.84375,-2.81640625,1
Qwen/Qwen2.5-1.5B,calques_0175,calques,overt: виходити,-17.67753028869629,-35.48126220703125,8,8,1,2.699219226837158,-2.59765625,1
Qwen/Qwen2.5-1.5B,calques_0176,calques,overt: виходити,-43.151039123535156,-50.03654861450195,9,8,1,2.542968273162842,-2.566406726837158,0
Qwen/Qwen2.5-1.5B,calques_0177,calques,overt: вистачати,-42.53645324707031,-33.808292388916016,8,7,0,2.316405773162842,-2.3359375,0
Qwen/Qwen2.5-1.5B,calques_0178,calques,overt: вистачати,-40.2840690612793,-27.484664916992188,7,6,0,2.63671875,-2.726562976837158,0
Qwen/Qwen2.5-1.5B,calques_0179,calques,overt: зараз,-30.917211532592773,-30.264541625976562,10,9,0,2.703125,-2.76171875,0
Qwen/Qwen2.5-1.5B,calques_0180,calques,overt: зараз,-31.52781105041504,-24.70697593688965,6,6,0,2.43359375,-2.7578125,0
Qwen/Qwen2.5-1.5B,calques_0181,calques,overt: зараз,-26.88323974609375,-25.300737380981445,9,8,0,2.5625,-2.523437023162842,1
Qwen/Qwen2.5-1.5B,calques_0182,calques,overt: гаразд,-40.654632568359375,-33.863975524902344,8,7,0,2.484375,-2.5,0
Qwen/Qwen2.5-1.5B,calques_0183,calques,overt: гаразд,-43.13753128051758,-31.836132049560547,9,8,0,2.484374523162842,-2.515624523162842,0
Qwen/Qwen2.5-1.5B,calques_0184,calques,overt: гаразд,-30.800033569335938,-17.405046463012695,9,8,0,2.5390625,-2.523437023162842,1
Qwen/Qwen2.5-1.5B,calques_0185,calques,overt: колишній,-36.418521881103516,-40.179473876953125,13,11,1,2.4453125,-2.4140625,1
Qwen/Qwen2.5-1.5B,calques_0186,calques,overt: колишній,-54.949363708496094,-55.85786819458008,16,13,1,2.347656726837158,-1.640625,1
Qwen/Qwen2.5-1.5B,calques_0187,calques,overt: колишній,-54.986854553222656,-52.1439094543457,13,13,0,2.386718273162842,-2.4921875,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0000,control_subject_verb,past-tense gender,-42.691932678222656,-48.12940979003906,18,18,1,2.457030773162842,-2.519530773162842,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0001,control_subject_verb,past-tense gender,-38.56719207763672,-42.54351806640625,13,13,1,2.281249523162842,-2.23828125,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0002,control_subject_verb,past-tense gender,-36.99799346923828,-43.32252502441406,10,10,1,2.32421875,-2.355468273162842,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0003,control_subject_verb,past-tense gender,-41.90866470336914,-44.24395751953125,9,10,1,2.5078125,-2.44921875,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0004,control_subject_verb,past-tense gender,-47.07084655761719,-47.669166564941406,12,13,1,2.19140625,-2.203125,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0005,control_subject_verb,past-tense gender,-40.23048400878906,-42.69407653808594,15,16,1,2.726562976837158,-2.722655773162842,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0006,control_subject_verb,past-tense gender,-35.54645538330078,-38.982635498046875,11,11,1,2.5625,-2.578125,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0007,control_subject_verb,past-tense gender,-50.15291213989258,-54.950565338134766,14,13,1,2.234375,-2.2734375,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0008,control_subject_verb,past-tense gender,-54.707462310791016,-56.165245056152344,14,13,1,2.31640625,-2.34765625,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0009,control_subject_verb,past-tense gender,-39.161170959472656,-44.63568878173828,17,17,1,2.68359375,-2.69140625,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0010,control_subject_verb,past-tense gender,-37.413455963134766,-44.59889221191406,17,17,1,2.550781726837158,-2.542969226837158,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0011,control_subject_verb,past-tense gender,-54.81364440917969,-57.34312438964844,12,13,1,2.058594226837158,-2.062500476837158,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0012,control_subject_verb,past-tense gender,-48.95890426635742,-51.981956481933594,11,11,1,1.9140625,-1.91796875,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0013,control_subject_verb,past-tense gender,-40.83840560913086,-48.920833587646484,11,11,1,2.078125,-2.03515625,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0014,control_subject_verb,past-tense gender,-46.78863525390625,-50.66636657714844,13,12,1,2.066405773162842,-2.113281726837158,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0015,control_subject_verb,past-tense gender,-44.183895111083984,-49.061702728271484,18,17,1,2.64453125,-2.730468273162842,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0016,control_subject_verb,past-tense gender,-44.350807189941406,-44.79136657714844,14,14,1,2.35546875,-2.35546875,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0017,control_subject_verb,past-tense gender,-39.10160827636719,-45.83763885498047,11,11,1,2.4375,-2.425781726837158,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0018,control_subject_verb,past-tense gender,-53.927825927734375,-54.976776123046875,13,13,1,2.210937976837158,-2.246094226837158,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0019,control_subject_verb,past-tense gender,-46.62455749511719,-49.54331970214844,14,13,1,2.281250476837158,-2.355469226837158,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0020,control_subject_verb,past-tense gender,-42.513206481933594,-46.38549041748047,14,13,1,2.26953125,-2.316405773162842,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0021,control_subject_verb,past-tense gender,-49.668025970458984,-51.712276458740234,17,18,1,2.66796875,-2.609375,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0022,control_subject_verb,past-tense gender,-36.80712890625,-44.592872619628906,16,16,1,2.6484375,-2.66015625,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0023,control_subject_verb,past-tense gender,-44.92063522338867,-48.798728942871094,11,11,1,3.039062976837158,-3.066406726837158,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0024,control_subject_verb,past-tense gender,-41.943878173828125,-46.879432678222656,11,11,1,3.109374523162842,-3.109375,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0025,control_subject_verb,past-tense gender,-48.353797912597656,-49.14935302734375,18,19,1,2.484374523162842,-2.44921875,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0026,control_subject_verb,past-tense gender,-45.548187255859375,-48.321815490722656,17,17,1,2.66015625,-2.683593273162842,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0027,control_subject_verb,past-tense gender,-35.989906311035156,-38.72663879394531,12,12,1,2.3046875,-2.30859375,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0028,control_subject_verb,past-tense gender,-45.91822052001953,-48.594425201416016,12,11,1,2.14453125,-2.140625,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0029,control_subject_verb,past-tense gender,-36.11525344848633,-42.92858123779297,15,15,1,2.97265625,-2.97265625,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0030,control_subject_verb,past-tense gender,-42.3057861328125,-47.34455871582031,21,20,1,2.62109375,-2.68359375,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0031,control_subject_verb,past-tense gender,-38.58399963378906,-44.591217041015625,10,9,1,2.2890625,-2.324219226837158,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0032,control_subject_verb,past-tense gender,-38.751441955566406,-43.435821533203125,18,18,1,2.5625,-2.558593273162842,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0033,control_subject_verb,past-tense gender,-42.48078536987305,-46.28889465332031,11,11,1,2.1953125,-2.148437023162842,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0034,control_subject_verb,past-tense gender,-48.68556594848633,-51.34185028076172,13,13,1,2.21875,-2.27734375,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0035,control_subject_verb,past-tense gender,-47.80438232421875,-51.59469223022461,19,18,1,2.570312023162842,-2.65234375,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0036,control_subject_verb,past-tense gender,-35.88740539550781,-39.673255920410156,16,17,1,2.664062023162842,-2.6640625,0
Qwen/Qwen2.5-1.5B,control_subject_verb_0037,control_subject_verb,past-tense gender,-35.780269622802734,-41.168357849121094,12,11,1,2.394531726837158,-2.390625,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0038,control_subject_verb,past-tense gender,-48.96221923828125,-49.611515045166016,16,17,1,3.1640625,-3.117187976837158,1
Qwen/Qwen2.5-1.5B,control_subject_verb_0039,control_subject_verb,past-tense gender,-45.24565887451172,-50.45332336425781,18,17,1,2.660155773162842,-2.746094226837158,0
