model,uid,phenomenon,group,lp_good,lp_bad,ntok_good,ntok_bad,prob_correct,prompt_margin_ab,prompt_margin_ba,prompt_correct
google/gemma-2-2b-it,calques_0047,calques,subtle: укладати договір,-44.981781005859375,-44.746829986572266,9,8,0,-7.378491373732686,5.941550087183714,0
google/gemma-2-2b-it,calques_0048,calques,subtle: укладати договір,-48.80617904663086,-57.21710968017578,8,8,1,-5.291030820459127,5.372334361076355,1
google/gemma-2-2b-it,calques_0049,calques,subtle: укладати договір,-38.838497161865234,-39.628116607666016,9,8,1,-7.823116213083267,5.495292883366346,0
google/gemma-2-2b-it,calques_0050,calques,subtle: складати іспит,-58.8005256652832,-55.3931884765625,9,9,0,-3.4841157123446465,-2.3538131415843964,0
google/gemma-2-2b-it,calques_0051,calques,subtle: складати іспит,-39.1159782409668,-43.31965637207031,11,11,1,-3.266468144953251,-0.1365947723388672,0
google/gemma-2-2b-it,calques_0052,calques,subtle: навчальний,-40.370262145996094,-46.12519836425781,6,7,1,-4.1965562626719475,7.445748500525951,1
google/gemma-2-2b-it,calques_0053,calques,subtle: навчальний,-34.68409729003906,-46.04151153564453,9,10,1,-5.9259986989200115,8.204884611070156,1
google/gemma-2-2b-it,calques_0054,calques,subtle: навчальний,-39.49091339111328,-45.953861236572266,8,9,1,-3.924261137843132,7.1553868893533945,1
google/gemma-2-2b-it,calques_0055,calques,subtle: зіставляти,-51.03082275390625,-54.540557861328125,9,9,1,-8.404318537563086,8.00390874966979,0
google/gemma-2-2b-it,calques_0056,calques,subtle: зіставляти,-52.70142364501953,-56.60980987548828,9,9,1,-4.519833341240883,4.076490484178066,0
google/gemma-2-2b-it,calques_0057,calques,subtle: зіставляти,-42.76996612548828,-49.70051956176758,11,11,1,-7.4875011797994375,6.8878877349197865,0
google/gemma-2-2b-it,calques_0058,calques,subtle: співпрацювати,-43.2441291809082,-49.88918685913086,10,11,1,-5.9986541494727135,5.2145701460540295,0
google/gemma-2-2b-it,calques_0059,calques,subtle: співпрацювати,-34.50603103637695,-42.124393463134766,8,9,1,-3.0957242026925087,4.326923213899136,1
google/gemma-2-2b-it,calques_0060,calques,subtle: перепрошую,-55.127742767333984,-48.954750061035156,10,11,0,-7.861405519768596,7.100354058668017,0
google/gemma-2-2b-it,calques_0061,calques,subtle: перепрошую,-57.81914520263672,-42.30602264404297,10,11,0,-7.765545858070254,5.038543526083231,0
google/gemma-2-2b-it,calques_0062,calques,subtle: перепрошую,-56.93870544433594,-53.2669677734375,9,10,0,-7.089549992233515,4.379230462014675,0
google/gemma-2-2b-it,calques_0063,calques,subtle: захід,-35.375247955322266,-58.68745422363281,10,12,1,5.731456965208054,-4.1421050280332565,1
google/gemma-2-2b-it,calques_0064,calques,subtle: захід,-45.157447814941406,-58.63544845581055,9,11,1,8.539400517940521,4.2041990384459496,1
google/gemma-2-2b-it,calques_0065,calques,subtle: висновок,-43.03387451171875,-47.17503356933594,10,9,1,-5.686908919364214,4.701787758618593,0
google/gemma-2-2b-it,calques_0066,calques,subtle: висновок,-33.791263580322266,-37.57405090332031,8,7,1,-6.450722686946392,6.218727346509695,0
google/gemma-2-2b-it,calques_0067,calques,subtle: бути,-39.625732421875,-48.94968032836914,6,7,1,11.124765649437904,7.866590736433864,1
google/gemma-2-2b-it,calques_0068,calques,subtle: бути,-36.61640930175781,-47.889564514160156,8,9,1,8.277228623628616,8.23153005540371,1
google/gemma-2-2b-it,calques_0069,calques,subtle: бути,-47.9208984375,-53.66836929321289,8,9,1,-3.7353763729333878,8.522211460396647,1
google/gemma-2-2b-it,calques_0070,calques,subtle: становити,-50.94866943359375,-43.23474884033203,11,11,0,-5.229337859898806,6.324901660904288,1
google/gemma-2-2b-it,calques_0071,calques,subtle: становити,-57.35517120361328,-60.00360107421875,11,11,1,-6.7297965455800295,7.661895606666803,1
google/gemma-2-2b-it,calques_0072,calques,subtle: становити,-44.05215835571289,-43.89958190917969,13,13,0,1.5873985290527344,6.920598771423101,1
google/gemma-2-2b-it,calques_0073,calques,subtle: ймовірно,-46.97626876831055,-57.125919342041016,11,11,1,-6.679308976978064,6.959773059934378,1
google/gemma-2-2b-it,calques_0074,calques,subtle: ймовірно,-38.25039291381836,-34.4140625,8,8,0,-8.490298192948103,8.011471020057797,0
google/gemma-2-2b-it,calques_0075,calques,subtle: ймовірно,-54.91517639160156,-61.54424285888672,11,11,1,-7.455818243324757,5.986935455352068,0
google/gemma-2-2b-it,calques_0076,calques,subtle: брати до уваги,-52.90992736816406,-52.65507507324219,9,10,0,-5.865997398272157,3.9643231220543385,0
google/gemma-2-2b-it,calques_0077,calques,subtle: брати до уваги,-51.55234909057617,-50.22148132324219,13,14,0,-6.390392459928989,-1.9015921652317047,0
google/gemma-2-2b-it,calques_0078,calques,subtle: порушити питання,-77.5712890625,-64.26988220214844,9,10,0,-3.711492508649826,5.015445593744516,1
google/gemma-2-2b-it,calques_0079,calques,subtle: порушити питання,-57.168949127197266,-47.4868278503418,11,12,0,-5.748568441718817,3.9250812977552414,0
google/gemma-2-2b-it,calques_0080,calques,subtle: оцінка,-40.97406005859375,-53.75994873046875,10,11,1,4.136200189590454,5.494564834982157,1
google/gemma-2-2b-it,calques_0081,calques,subtle: оцінка,-48.393348693847656,-50.285030364990234,9,10,1,-6.850177753716707,4.499103657901287,0
google/gemma-2-2b-it,calques_0082,calques,subtle: бо (так як),-44.795738220214844,-49.28736877441406,11,12,1,-3.9164926409721375,4.713272288441658,1
google/gemma-2-2b-it,calques_0083,calques,subtle: бо (так як),-46.891883850097656,-52.37213897705078,13,14,1,-3.548688806593418,4.805368565022945,1
google/gemma-2-2b-it,calques_0084,calques,subtle: досі,-37.77217102050781,-47.62031555175781,8,11,1,-2.9432984590530396,7.078665640205145,1
google/gemma-2-2b-it,calques_0085,calques,subtle: досі,-30.330345153808594,-43.129234313964844,10,13,1,-4.67350772023201,7.6226359233260155,1
google/gemma-2-2b-it,calques_0086,calques,subtle: незважаючи,-51.64825439453125,-59.594871520996094,15,16,1,-5.933854144066572,7.585300639271736,1
google/gemma-2-2b-it,calques_0087,calques,subtle: незважаючи,-48.03612518310547,-50.538185119628906,13,14,1,-4.568882033228874,7.460380338132381,1
google/gemma-2-2b-it,calques_0088,calques,subtle: зрештою,-47.005287170410156,-55.132259368896484,9,10,1,9.686274349689484,5.6854239627718925,1
google/gemma-2-2b-it,calques_0089,calques,subtle: принаймні,-53.58782196044922,-58.77318572998047,9,10,1,4.07202635705471,5.5713835544884205,1
google/gemma-2-2b-it,calques_0090,calques,overt: отримувати,-34.51051712036133,-38.4853401184082,6,5,1,-4.443557798862457,6.71819612570107,1
google/gemma-2-2b-it,calques_0091,calques,overt: отримувати,-46.478511810302734,-51.28388214111328,8,7,1,7.895007893443108,7.710256525315344,1
google/gemma-2-2b-it,calques_0092,calques,overt: отримувати,-37.852169036865234,-48.73798751831055,6,5,1,9.376622624695301,6.854879409074783,1
google/gemma-2-2b-it,calques_0093,calques,overt: визначити,-43.01268005371094,-56.55736541748047,7,9,1,-4.70558725297451,9.421474727801979,1
google/gemma-2-2b-it,calques_0094,calques,overt: визначити,-44.79456329345703,-59.08517074584961,8,10,1,8.636296316981316,6.0846835020929575,1
google/gemma-2-2b-it,calques_0095,calques,overt: подобатися,-40.303260803222656,-47.90353775024414,9,8,1,-5.421711042523384,8.40112741291523,1
google/gemma-2-2b-it,calques_0096,calques,overt: подобатися,-45.7757453918457,-50.62900924682617,8,7,1,-0.9632416069507599,7.66992277931422,1
google/gemma-2-2b-it,calques_0097,calques,overt: їсти,-39.887699127197266,-47.17836380004883,8,8,1,3.8690175116062164,5.8959960881620646,1
google/gemma-2-2b-it,calques_0098,calques,overt: їсти,-42.79045486450195,-48.77452087402344,7,8,1,-2.0318163633346558,5.785039026290178,1
google/gemma-2-2b-it,calques_0099,calques,overt: взагалі,-35.37052917480469,-31.684762954711914,7,5,0,-7.00074952095747,6.46051512286067,0
google/gemma-2-2b-it,calques_0100,calques,overt: взагалі,-45.55592346191406,-46.948150634765625,9,7,1,-5.723175771534443,6.266897227615118,1
google/gemma-2-2b-it,calques_0101,calques,overt: звичайно,-28.71554183959961,-41.204864501953125,8,8,1,8.678382590413094,7.7992078913375735,1
google/gemma-2-2b-it,calques_0102,calques,overt: дуже,-31.31037139892578,-43.687747955322266,5,5,1,10.067898273468018,7.841588111594319,1
google/gemma-2-2b-it,calques_0103,calques,overt: бувай,-40.892967224121094,-40.232975006103516,7,6,0,2.5642214715480804,0.610136091709137,1
google/gemma-2-2b-it,calques_0104,calques,overt: здаватися,-52.12689971923828,-60.86412048339844,9,9,1,1.5251044929027557,9.057721679098904,1
google/gemma-2-2b-it,calques_0105,calques,overt: заважати,-50.335044860839844,-42.78524398803711,8,7,0,1.1035251319408417,6.018337409943342,1
google/gemma-2-2b-it,calques_0106,calques,overt: заважати,-54.24164962768555,-59.536842346191406,8,8,1,5.142579957842827,5.9506971426308155,1
google/gemma-2-2b-it,calques_0107,calques,overt: виходити,-37.31963348388672,-46.0679931640625,6,6,1,3.2532967776060104,6.9273692555725574,1
google/gemma-2-2b-it,calques_0108,calques,overt: виходити,-46.834228515625,-56.1710319519043,8,7,1,-5.66293129324913,4.102367609739304,0
google/gemma-2-2b-it,calques_0109,calques,overt: вистачати,-40.32505798339844,-48.98102569580078,9,7,1,-2.1610964834690094,2.8776262998580933,1
google/gemma-2-2b-it,calques_0110,calques,overt: вистачати,-68.50360107421875,-59.83332061767578,9,9,0,-1.5924015045166016,6.218072956427932,1
google/gemma-2-2b-it,calques_0111,calques,overt: зараз,-34.30463409423828,-46.88669204711914,6,6,1,-4.654580019414425,3.898435577750206,0
google/gemma-2-2b-it,calques_0112,calques,overt: гаразд,-48.89996337890625,-43.08049392700195,9,8,0,-6.7966433465480804,5.058663211762905,0
google/gemma-2-2b-it,calques_0113,calques,overt: колишній,-42.935211181640625,-52.324928283691406,10,9,1,-6.445301968604326,7.739129232242703,1
google/gemma-2-2b-it,calques_0114,calques,subtle: стосуватися,-44.30247497558594,-46.717403411865234,11,12,1,-7.882450310513377,8.032219965942204,1
google/gemma-2-2b-it,calques_0115,calques,subtle: будь-який,-41.148841857910156,-47.412315368652344,11,9,1,-3.048992171883583,5.027696415781975,1
google/gemma-2-2b-it,calques_0116,calques,subtle: виняток,-44.027034759521484,-43.340484619140625,9,9,0,-5.789821784943342,6.0334682539105415,1
google/gemma-2-2b-it,calques_0117,calques,subtle: щодо,-40.5252685546875,-48.46142578125,9,12,1,7.0028907507658005,7.286779365502298,1
google/gemma-2-2b-it,calques_0118,calques,subtle: наводити приклад,-44.70685577392578,-48.427650451660156,7,7,1,-7.136124521493912,7.18114965967834,1
google/gemma-2-2b-it,calques_0119,calques,subtle: укладати договір,-48.06190490722656,-67.35552978515625,12,11,1,-7.296498347073793,3.7410260289907455,0
google/gemma-2-2b-it,calques_0120,calques,subtle: складати іспит,-63.065032958984375,-57.26398468017578,12,12,0,-2.996431276202202,-2.2388211488723755,0
google/gemma-2-2b-it,calques_0121,calques,subtle: складати іспит,-62.88378143310547,-65.22477722167969,12,12,1,-5.207982785999775,1.9174500703811646,0
google/gemma-2-2b-it,calques_0122,calques,subtle: навчальний,-42.4473876953125,-47.394615173339844,8,9,1,-1.5568294823169708,-1.1441841423511505,0
google/gemma-2-2b-it,calques_0123,calques,subtle: зіставляти,-45.824554443359375,-59.35124206542969,9,9,1,-7.23819812759757,7.194025091826916,0
google/gemma-2-2b-it,calques_0124,calques,subtle: співпрацювати,-46.801185607910156,-57.970314025878906,12,13,1,-4.941394001245499,7.321823889389634,1
google/gemma-2-2b-it,calques_0125,calques,subtle: співпрацювати,-39.1456184387207,-45.66179656982422,10,11,1,-3.9627683833241463,7.148426868021488,1
google/gemma-2-2b-it,calques_0126,calques,subtle: перепрошую,-58.507789611816406,-58.13903045654297,8,9,0,-7.926867496222258,6.452827289700508,0
google/gemma-2-2b-it,calques_0127,calques,subtle: захід,-45.67241668701172,-56.30702209472656,7,9,1,7.6353815495967865,-7.916081830859184,0
google/gemma-2-2b-it,calques_0128,calques,subtle: захід,-32.24831771850586,-42.80229568481445,8,10,1,6.378649920225143,3.641151376068592,1
google/gemma-2-2b-it,calques_0129,calques,subtle: висновок,-51.369415283203125,-52.45475769042969,10,9,1,-4.567163463681936,6.920579062774777,1
google/gemma-2-2b-it,calques_0130,calques,subtle: висновок,-44.1572265625,-50.890586853027344,8,7,1,-6.732625734061003,7.444962352514267,1
google/gemma-2-2b-it,calques_0131,calques,subtle: бути,-40.230613708496094,-44.71369934082031,11,12,1,-3.408492937684059,8.283483282662928,1
google/gemma-2-2b-it,calques_0132,calques,subtle: становити,-45.52036666870117,-47.346656799316406,8,8,1,-5.705895408987999,7.302961312234402,1
google/gemma-2-2b-it,calques_0133,calques,subtle: ймовірно,-44.381446838378906,-54.020626068115234,9,9,1,-5.214987590909004,6.163439894095063,1
google/gemma-2-2b-it,calques_0134,calques,subtle: брати до уваги,-39.78617477416992,-47.15001678466797,9,10,1,-6.709889203310013,5.290970914065838,0
google/gemma-2-2b-it,calques_0135,calques,subtle: брати до уваги,-64.62297821044922,-53.144981384277344,12,12,0,-4.833834782242775,-2.3449440002441406,0
google/gemma-2-2b-it,calques_0136,calques,subtle: порушити питання,-55.240692138671875,-50.5506477355957,12,12,0,-4.46751195192337,5.507949881255627,1
google/gemma-2-2b-it,calques_0137,calques,subtle: порушити питання,-60.940616607666016,-57.10871887207031,8,9,0,-6.947296330705285,6.31842040643096,0
google/gemma-2-2b-it,calques_0138,calques,subtle: оцінка,-53.14385223388672,-62.6242790222168,11,12,1,-5.7741812616586685,6.120937369763851,1
google/gemma-2-2b-it,calques_0139,calques,subtle: оцінка,-61.79524612426758,-72.34777069091797,8,9,1,-2.3696669787168503,-0.25750160217285156,0
google/gemma-2-2b-it,calques_0140,calques,subtle: бо (так як),-53.96087646484375,-60.87242889404297,14,15,1,-0.06378746032714844,2.909647047519684,1
google/gemma-2-2b-it,calques_0141,calques,subtle: бо (так як),-60.505043029785156,-68.31317138671875,13,14,1,-5.4260532185435295,6.758006863296032,1
google/gemma-2-2b-it,calques_0142,calques,subtle: досі,-55.97283935546875,-77.28068542480469,9,12,1,-3.9128225445747375,6.568305850028992,1
google/gemma-2-2b-it,calques_0143,calques,subtle: досі,-43.12380599975586,-53.56459426879883,9,12,1,-3.4326725602149963,6.372354477643967,1
google/gemma-2-2b-it,calques_0144,calques,subtle: незважаючи,-49.56523132324219,-53.27339172363281,12,13,1,-6.021958194673061,7.569763207808137,1
google/gemma-2-2b-it,calques_0145,calques,subtle: незважаючи,-50.311065673828125,-55.629310607910156,13,14,1,-4.546385683119297,7.728653959929943,1
google/gemma-2-2b-it,calques_0146,calques,subtle: зрештою,-48.47286605834961,-50.163169860839844,11,12,1,7.95650252699852,7.175995891913772,1
google/gemma-2-2b-it,calques_0147,calques,subtle: зрештою,-43.822959899902344,-49.752227783203125,9,11,1,8.292239040136337,6.881719360128045,1
google/gemma-2-2b-it,calques_0148,calques,subtle: зрештою,-43.14560317993164,-47.72846603393555,11,12,1,8.156732246279716,4.4937172420322895,1
google/gemma-2-2b-it,calques_0149,calques,subtle: принаймні,-54.379737854003906,-64.6536636352539,10,11,1,1.4833622574806213,7.232978826388717,1
google/gemma-2-2b-it,calques_0150,calques,subtle: принаймні,-53.44507598876953,-53.264503479003906,9,10,0,-0.6788501739501953,5.015104118734598,1
google/gemma-2-2b-it,calques_0151,calques,subtle: принаймні,-48.56036376953125,-70.29631042480469,9,10,1,9.186479195952415,5.870575129985809,1
google/gemma-2-2b-it,calques_0152,calques,overt: отримувати,-42.06125259399414,-51.330055236816406,8,7,1,10.845780938863754,8.504778243601322,1
google/gemma-2-2b-it,calques_0153,calques,overt: визначити,-44.22509002685547,-57.46757507324219,7,9,1,7.551961690187454,8.822374854236841,1
google/gemma-2-2b-it,calques_0154,calques,overt: визначити,-47.54553985595703,-58.513118743896484,8,10,1,5.832759916782379,7.187004031613469,1
google/gemma-2-2b-it,calques_0155,calques,overt: подобатися,-36.33430480957031,-40.97737121582031,10,9,1,-0.6591262817382812,8.739996537566185,1
google/gemma-2-2b-it,calques_0156,calques,overt: подобатися,-45.499393463134766,-51.641632080078125,8,7,1,1.8152199387550354,6.485933205112815,1
google/gemma-2-2b-it,calques_0157,calques,overt: їсти,-35.20820617675781,-37.8648681640625,6,7,1,2.190788358449936,5.588786136358976,1
google/gemma-2-2b-it,calques_0158,calques,overt: їсти,-34.854652404785156,-39.131134033203125,8,9,1,-5.235198181122541,7.580813588574529,1
google/gemma-2-2b-it,calques_0159,calques,overt: взагалі,-43.807586669921875,-50.451454162597656,8,6,1,-1.539756715297699,5.249466136097908,1
google/gemma-2-2b-it,calques_0160,calques,overt: взагалі,-53.397621154785156,-79.83575439453125,10,8,1,-6.554733265191317,6.596341222524643,1
google/gemma-2-2b-it,calques_0161,calques,overt: звичайно,-40.666282653808594,-43.64757537841797,8,8,1,3.221520483493805,5.445173297077417,1
google/gemma-2-2b-it,calques_0162,calques,overt: звичайно,-42.842529296875,-64.47113037109375,9,10,1,2.645475298166275,7.1339550241827965,1
google/gemma-2-2b-it,calques_0163,calques,overt: звичайно,-32.480255126953125,-40.54147720336914,10,10,1,8.579254746437073,5.134460564702749,1
google/gemma-2-2b-it,calques_0164,calques,overt: дуже,-40.353450775146484,-48.734989166259766,6,6,1,8.635139361023903,7.168583691120148,1
google/gemma-2-2b-it,calques_0165,calques,overt: дуже,-44.63797378540039,-60.931365966796875,7,7,1,8.89024604856968,7.597085801884532,1
google/gemma-2-2b-it,calques_0166,calques,overt: дуже,-32.99293899536133,-28.187137603759766,5,4,0,7.50584015250206,7.559139424934983,1
google/gemma-2-2b-it,calques_0167,calques,overt: бувай,-51.243263244628906,-55.97465896606445,9,8,1,3.8529424965381622,-1.7472590804100037,1
google/gemma-2-2b-it,calques_0168,calques,overt: бувай,-37.99209976196289,-33.79206085205078,5,4,0,3.0001364648342133,2.323890596628189,1
google/gemma-2-2b-it,calques_0169,calques,overt: бувай,-44.0946044921875,-44.257110595703125,7,6,1,3.8639146238565445,-1.3151760697364807,1
google/gemma-2-2b-it,calques_0170,calques,overt: здаватися,-43.90108108520508,-53.20441436767578,8,8,1,0.23560523986816406,9.207067756913602,1
google/gemma-2-2b-it,calques_0171,calques,overt: здаватися,-51.11334991455078,-51.72822570800781,9,9,1,-4.247549965977669,6.16223243996501,1
google/gemma-2-2b-it,calques_0172,calques,overt: здаватися,-58.78731155395508,-61.04766082763672,11,11,1,-7.117935165762901,7.877161191776395,1
google/gemma-2-2b-it,calques_0173,calques,overt: заважати,-53.818389892578125,-65.15664672851562,9,9,1,-3.9766938760876656,4.516746569424868,1
google/gemma-2-2b-it,calques_0174,calques,overt: заважати,-39.82075500488281,-47.62089538574219,8,8,1,-3.483384981751442,4.245390065014362,1
google/gemma-2-2b-it,calques_0175,calques,overt: виходити,-30.486492156982422,-39.84993362426758,6,6,1,2.5706366896629333,6.528003845363855,1
google/gemma-2-2b-it,calques_0176,calques,overt: виходити,-48.3742561340332,-51.621124267578125,8,7,1,-5.062330052256584,4.143625237047672,0
google/gemma-2-2b-it,calques_0177,calques,overt: вистачати,-50.87043762207031,-48.84424591064453,7,5,0,7.993090108036995,5.2061835043132305,1
google/gemma-2-2b-it,calques_0178,calques,overt: вистачати,-62.34801483154297,-64.38591003417969,6,6,1,-5.593719445168972,6.063979871571064,1
google/gemma-2-2b-it,calques_0179,calques,overt: зараз,-39.86396026611328,-44.405731201171875,7,7,1,8.116576746106148,5.622226882725954,1
google/gemma-2-2b-it,calques_0180,calques,overt: зараз,-38.042015075683594,-44.27793884277344,6,5,1,7.752390839159489,3.5986729338765144,1
google/gemma-2-2b-it,calques_0181,calques,overt: зараз,-36.707176208496094,-46.713226318359375,7,7,1,0.7849978804588318,6.114799704402685,1
google/gemma-2-2b-it,calques_0182,calques,overt: гаразд,-48.5650749206543,-42.45088195800781,8,7,0,-5.802522856742144,1.8030529469251633,0
google/gemma-2-2b-it,calques_0183,calques,overt: гаразд,-52.19422912597656,-41.23627853393555,7,7,0,-7.3075866512954235,5.333101499825716,0
google/gemma-2-2b-it,calques_0184,calques,overt: гаразд,-44.35224533081055,-37.262149810791016,8,7,0,-6.042512781918049,5.702597539871931,0
google/gemma-2-2b-it,calques_0185,calques,overt: колишній,-45.63981628417969,-52.92736053466797,9,8,1,-5.587721832096577,7.333013521507382,1
google/gemma-2-2b-it,calques_0186,calques,overt: колишній,-46.975738525390625,-62.57734680175781,11,10,1,-6.202612783759832,6.333956487476826,1
google/gemma-2-2b-it,calques_0187,calques,overt: колишній,-53.669334411621094,-63.70489501953125,10,10,1,5.859088703989983,6.599674064666033,1
google/gemma-2-2b-it,control_subject_verb_0000,control_subject_verb,past-tense gender,-63.429908752441406,-65.38218688964844,12,12,1,-2.8694610223174095,7.71128355525434,1
google/gemma-2-2b-it,control_subject_verb_0001,control_subject_verb,past-tense gender,-49.30483627319336,-54.02032470703125,10,10,1,4.8150204718112946,5.935998817905784,1
google/gemma-2-2b-it,control_subject_verb_0002,control_subject_verb,past-tense gender,-56.73434066772461,-62.70028305053711,9,9,1,9.343944281339645,6.540351666510105,1
google/gemma-2-2b-it,control_subject_verb_0003,control_subject_verb,past-tense gender,-45.76001739501953,-50.56023406982422,8,8,1,7.83417721837759,5.597629744559526,1
google/gemma-2-2b-it,control_subject_verb_0004,control_subject_verb,past-tense gender,-62.931209564208984,-67.97035217285156,9,9,1,7.335009589791298,5.657466169446707,1
google/gemma-2-2b-it,control_subject_verb_0005,control_subject_verb,past-tense gender,-70.62367248535156,-75.05915832519531,9,9,1,5.501299977302551,5.283064879477024,1
google/gemma-2-2b-it,control_subject_verb_0006,control_subject_verb,past-tense gender,-55.45642852783203,-61.779502868652344,9,9,1,8.79500436782837,4.960844229906797,1
google/gemma-2-2b-it,control_subject_verb_0007,control_subject_verb,past-tense gender,-60.55732345581055,-61.49073791503906,10,11,1,10.307972259819508,5.827130235731602,1
google/gemma-2-2b-it,control_subject_verb_0008,control_subject_verb,past-tense gender,-62.05174255371094,-62.317352294921875,9,10,1,10.19567235559225,6.8496511820703745,1
google/gemma-2-2b-it,control_subject_verb_0009,control_subject_verb,past-tense gender,-68.81171417236328,-73.49284362792969,11,11,1,-3.7095793709158897,4.36560270935297,1
google/gemma-2-2b-it,control_subject_verb_0010,control_subject_verb,past-tense gender,-71.39266204833984,-73.15223693847656,11,11,1,0.2624359130859375,6.375585466623306,1
google/gemma-2-2b-it,control_subject_verb_0011,control_subject_verb,past-tense gender,-48.03314971923828,-53.188621520996094,9,9,1,2.6315193623304367,5.355069935321808,1
google/gemma-2-2b-it,control_subject_verb_0012,control_subject_verb,past-tense gender,-62.544822692871094,-67.1727294921875,9,9,1,1.6001166999340057,6.115637958049774,1
google/gemma-2-2b-it,control_subject_verb_0013,control_subject_verb,past-tense gender,-65.66163635253906,-71.27203369140625,9,9,1,8.03871364891529,6.408096235245466,1
google/gemma-2-2b-it,control_subject_verb_0014,control_subject_verb,past-tense gender,-65.69654846191406,-65.63475036621094,9,10,0,9.951532453298569,5.798757530748844,1
google/gemma-2-2b-it,control_subject_verb_0015,control_subject_verb,past-tense gender,-60.30883026123047,-63.373130798339844,11,11,1,-4.012235660105944,6.999364012852311,1
google/gemma-2-2b-it,control_subject_verb_0016,control_subject_verb,past-tense gender,-51.81094741821289,-55.000892639160156,10,10,1,5.5182169154286385,7.371232939884067,1
google/gemma-2-2b-it,control_subject_verb_0017,control_subject_verb,past-tense gender,-54.48977279663086,-60.886375427246094,9,9,1,6.840518742799759,6.278267115354538,1
google/gemma-2-2b-it,control_subject_verb_0018,control_subject_verb,past-tense gender,-63.118316650390625,-64.17019653320312,11,11,1,6.715894907712936,5.820695647969842,1
google/gemma-2-2b-it,control_subject_verb_0019,control_subject_verb,past-tense gender,-51.524803161621094,-53.251670837402344,9,10,1,9.770660981535912,7.212344044819474,1
google/gemma-2-2b-it,control_subject_verb_0020,control_subject_verb,past-tense gender,-69.95301818847656,-70.0599136352539,9,10,1,10.122285902500153,6.5153731275349855,1
google/gemma-2-2b-it,control_subject_verb_0021,control_subject_verb,past-tense gender,-68.79782104492188,-74.52470397949219,11,11,1,-4.608997385948896,5.777767149731517,1
google/gemma-2-2b-it,control_subject_verb_0022,control_subject_verb,past-tense gender,-68.86131286621094,-76.57743835449219,10,10,1,-2.245710253715515,5.383945368230343,1
google/gemma-2-2b-it,control_subject_verb_0023,control_subject_verb,past-tense gender,-57.20127868652344,-56.155487060546875,9,9,0,9.566612973809242,6.625593982636929,1
google/gemma-2-2b-it,control_subject_verb_0024,control_subject_verb,past-tense gender,-49.96314239501953,-47.35438537597656,9,9,0,-3.0925198569893837,6.50220276042819,1
google/gemma-2-2b-it,control_subject_verb_0025,control_subject_verb,past-tense gender,-61.752193450927734,-67.94125366210938,12,12,1,-2.51404769718647,5.074637535959482,1
google/gemma-2-2b-it,control_subject_verb_0026,control_subject_verb,past-tense gender,-73.72703552246094,-76.61814880371094,11,11,1,4.1263322830200195,7.069768041372299,1
google/gemma-2-2b-it,control_subject_verb_0027,control_subject_verb,past-tense gender,-56.49916076660156,-61.35836410522461,9,9,1,10.207426123321056,6.4843901470303535,1
google/gemma-2-2b-it,control_subject_verb_0028,control_subject_verb,past-tense gender,-43.67168045043945,-49.13748550415039,9,9,1,1.9719027876853943,4.101165696978569,1
google/gemma-2-2b-it,control_subject_verb_0029,control_subject_verb,past-tense gender,-68.60920715332031,-70.23954772949219,10,10,1,0.08584213256835938,5.224440768361092,1
google/gemma-2-2b-it,control_subject_verb_0030,control_subject_verb,past-tense gender,-64.79301452636719,-68.66386413574219,12,12,1,-4.626647714525461,7.585593272000551,1
google/gemma-2-2b-it,control_subject_verb_0031,control_subject_verb,past-tense gender,-44.78293228149414,-47.798221588134766,7,7,1,-3.232135809957981,6.097026759758592,1
google/gemma-2-2b-it,control_subject_verb_0032,control_subject_verb,past-tense gender,-77.69270324707031,-81.67872619628906,10,10,1,-5.353253144770861,2.387205019593239,0
google/gemma-2-2b-it,control_subject_verb_0033,control_subject_verb,past-tense gender,-51.00324249267578,-57.07918930053711,10,10,1,3.897835895419121,6.16472234390676,1
google/gemma-2-2b-it,control_subject_verb_0034,control_subject_verb,past-tense gender,-53.091949462890625,-56.522430419921875,11,11,1,6.2342062294483185,7.2462246138602495,1
google/gemma-2-2b-it,control_subject_verb_0035,control_subject_verb,past-tense gender,-63.61127471923828,-66.00996398925781,11,11,1,-4.458143010735512,7.274056451395154,1
google/gemma-2-2b-it,control_subject_verb_0036,control_subject_verb,past-tense gender,-67.39111328125,-71.14399719238281,9,9,1,5.187942534685135,5.691871766000986,1
google/gemma-2-2b-it,control_subject_verb_0037,control_subject_verb,past-tense gender,-57.61634826660156,-65.98106384277344,8,8,1,6.172361180186272,7.859408511780202,1
google/gemma-2-2b-it,control_subject_verb_0038,control_subject_verb,past-tense gender,-62.040504455566406,-68.69844055175781,11,11,1,-3.2006225511431694,5.032020602375269,1
google/gemma-2-2b-it,control_subject_verb_0039,control_subject_verb,past-tense gender,-60.9516716003418,-63.575252532958984,10,10,1,-4.123372837901115,6.4832364823669195,1
google/gemma-2-2b-it,control_subject_verb_0040,control_subject_verb,past-tense gender,-45.24846649169922,-48.97332763671875,9,9,1,3.0280646234750748,6.756376054137945,1
google/gemma-2-2b-it,control_subject_verb_0041,control_subject_verb,past-tense gender,-46.74733352661133,-51.26946258544922,8,8,1,6.843754023313522,6.550104971975088,1
google/gemma-2-2b-it,control_subject_verb_0042,control_subject_verb,past-tense gender,-51.50904083251953,-57.34600830078125,10,10,1,4.363736376166344,4.662216264754534,1
